"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.881741108550034,-0.210125389604528,0.182,0.246,1,"SNX13"
0.881859263677326,-0.219271716138144,0.182,0.174,1,"DUSP12"
0.882134453298458,0.0495293283631111,0.121,0.159,1,"ANXA6"
0.882211101887009,-0.00997841667498078,0.121,0.13,1,"RMC1"
0.882395468187482,-0.0398816486042735,0.364,0.362,1,"TMPRSS2"
0.882465322744933,-0.0681004541568708,0.364,0.377,1,"HAT1"
0.882510595361555,0.388511429175306,0.121,0.101,1,"HDHD5"
0.882533684484248,-0.172490205502582,0.152,0.159,1,"NOC4L"
0.882581952216666,-0.0420846399470172,0.333,0.333,1,"NME7"
0.882761425210754,-0.375030046800573,0.091,0.116,1,"DNASE1"
0.88317939770903,-0.654668857000815,0.121,0.174,1,"YIPF1"
0.883523570516641,-0.070382651376937,0.182,0.188,1,"FLOT2"
0.88361883626677,0.427352269047335,0.152,0.13,1,"RIDA"
0.884057118889973,0.289747692807535,0.182,0.174,1,"SUPT20H"
0.88408765608583,-0.279014699182422,0.182,0.174,1,"PTCD3"
0.88419467019319,-0.591777834357139,0.121,0.159,1,"CRYBG3"
0.884402689114721,0.374178118820087,0.152,0.145,1,"GTF2F1"
0.884647043320168,0.190402318035006,0.545,0.522,1,"NAA50"
0.884718002490154,0.483580887531632,0.152,0.13,1,"VPS52"
0.885331970689516,-0.033481750222868,0.333,0.348,1,"AP2A2"
0.885491133900128,-0.17411478775249,0.606,0.696,1,"EIF3E"
0.885824562675194,-0.0856206669969026,0.182,0.174,1,"CDC40"
0.885922546991961,0.157364289828485,0.121,0.116,1,"NKIRAS2"
0.885948877252563,0.0913374356684469,0.152,0.159,1,"TRNT1"
0.886451741118529,-0.252436746674116,0.182,0.203,1,"PLP2"
0.886561647796737,-0.418428870470663,0.182,0.217,1,"FAM50B"
0.886662862062772,-0.0960086129963341,0.242,0.304,1,"ZDHHC21"
0.886674332365352,0.183597128542825,0.152,0.145,1,"KCTD3"
0.886879583502789,0.00505174835001521,0.545,0.58,1,"UBXN4"
0.887119835643411,-0.210886430673994,0.182,0.203,1,"HDHD3"
0.887121698438026,-0.27632326617318,0.152,0.159,1,"CCDC174"
