"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.431237073491887,-0.149379104134251,0.162,0.212,1,"MVK"
0.431246063393027,-0.2249489808563,0.202,0.269,1,"GRPEL1"
0.431330183448313,0.036760851965951,0.099,0.1,1,"CHKA"
0.431448658394352,-0.268748279216152,0.158,0.194,1,"TAF3"
0.431668279137277,-0.468741586073015,0.07,0.106,1,"TIGD5"
0.431819398865056,-0.387631037448673,0.095,0.112,1,"SMKR1"
0.432326728917964,-0.145011233085208,0.122,0.138,1,"ZNF821"
0.432778455925162,0.106483951186759,0.352,0.381,1,"MEF2A"
0.433051441680589,-0.228083176988627,0.186,0.238,1,"RFNG"
0.43318891244153,0.286521513870528,0.131,0.125,1,"NPAS2"
0.43350525687264,-0.101349070512091,0.104,0.112,1,"ME3"
0.434274814936884,0.0798577189197454,0.277,0.3,1,"HSDL2"
0.434286344799061,-0.17652561817779,0.158,0.206,1,"KLHL5"
0.434800321345477,0.309631823178984,0.125,0.119,1,"MFSD8"
0.434994381652775,-0.582457880124523,0.106,0.156,1,"ADNP2"
0.435079989243187,0.20636666508954,0.112,0.106,1,"NRAS"
0.435135361209509,0.379837542297862,0.108,0.094,1,"ST6GALNAC4"
0.435237469542246,0.145155234258379,0.162,0.175,1,"VPS72"
0.435278481018544,-0.173886025346295,0.104,0.125,1,"SNRK"
0.435333040325005,0.0960202424995678,0.289,0.338,1,"PTPN3"
0.435607192757503,-0.28229635974831,0.174,0.231,1,"ESRRA"
0.435879369206061,-0.64025796319733,0.059,0.1,1,"SPATC1L"
0.435918689619483,0.284669698431274,0.144,0.138,1,"UBXN7"
0.43625369512367,0.168755324861567,0.147,0.144,1,"BMS1"
0.436662833038898,-0.168876240256707,0.147,0.194,1,"RITA1"
0.436752693255243,0.114850419136653,0.203,0.206,1,"ABHD10"
0.436833268828762,-0.187397328282217,0.2,0.256,1,"BCAR1"
0.437397394148475,0.139564393731286,0.253,0.269,1,"ENOSF1"
0.437810995255695,0.0274292825817861,0.783,0.831,1,"PCBP2"
0.438554490893109,0.00712052508244498,0.37,0.412,1,"DERL2"
0.438681304066731,-0.33755848720441,0.159,0.219,1,"SPRYD4"
0.438878370090411,-0.466872738491479,0.077,0.1,1,"RIOK1"
0.438958939681942,-0.741505105825656,0.054,0.1,1,"OPN3"
0.439003041355584,0.269048717605264,0.115,0.119,1,"RRN3"
0.439042973275424,0.112212880663132,0.114,0.144,1,"CERK"
0.439109795624226,-0.458880627004599,0.126,0.181,1,"CTU1"
0.439237918485222,-0.0428719545440175,0.344,0.388,1,"COMMD8"
0.439539691649794,-0.174910880465301,0.128,0.156,1,"ANAPC7"
0.440152391371078,0.24766573552178,0.193,0.194,1,"IL1R1"
0.440293793555942,0.0741934418623751,0.094,0.1,1,"OPLAH"
0.440383114877434,0.269235445435969,0.137,0.131,1,"SUOX"
0.44042079052475,-0.356897020024133,0.181,0.269,1,"TSEN15"
0.440789009769209,-0.139075230913283,0.219,0.269,1,"ACTR1A"
0.441136182653289,-0.339831802192244,0.093,0.125,1,"TERF2"
0.44180459400436,0.0585033277449623,0.133,0.138,1,"MCAT"
0.44192383744086,-0.379269758279314,0.086,0.131,1,"PPP2R1B"
0.442174610981136,0.126082281181702,0.205,0.206,1,"TAF6"
0.442340792717379,-0.133644501440416,0.109,0.119,1,"TBC1D13"
0.442341566606688,0.0160713260315134,0.312,0.356,1,"RBPJ"
0.442342935715509,0.285337722788421,0.181,0.169,1,"COL4A6"
0.442846573377859,0.178246764105303,0.144,0.144,1,"ESCO1"
0.443535794868629,-0.055345794558745,0.13,0.15,1,"PNPT1"
0.444214801536656,0.302941949379047,0.095,0.1,1,"VPS16"
0.444237180668004,-0.0322677653991847,0.18,0.2,1,"RSPRY1"
0.444324975904639,-0.542335913377857,0.09,0.131,1,"KBTBD2"
0.444326872569771,-0.154130069838536,0.18,0.231,1,"MRPL9"
0.444527734262597,0.182075288386999,0.137,0.138,1,"CUEDC1"
0.444624825033937,-0.406766149616149,0.106,0.156,1,"MAP7D1"
0.444681511902163,-0.0281114296019463,0.215,0.238,1,"TCTA"
0.444742043830472,0.359513236986496,0.118,0.112,1,"CEP89"
0.444792052634424,-0.0398038971576227,0.102,0.1,1,"TRAPPC9"
0.444807037308668,-0.0920627954712018,0.18,0.225,1,"UBQLN2"
0.445228526297939,-0.0645953918851896,0.193,0.206,1,"FBXO8"
0.44553971913143,-0.17065469059886,0.108,0.138,1,"DDX39A"
0.44579231799535,0.106306520595197,0.195,0.2,1,"CREBZF"
0.445825169657009,0.337102740314417,0.148,0.138,1,"TMCO4"
0.446553161457756,-0.0283143822093012,0.178,0.2,1,"SIPA1L3"
0.44727553963379,0.0355914807798774,0.128,0.138,1,"EPB41L4A"
0.447299859378298,-0.308962288272094,0.346,0.456,1,"RSL1D1"
0.447423433214899,-0.189924419411468,0.154,0.206,1,"SNAP29"
0.447561867736008,-0.0179097578580122,0.435,0.488,1,"SPAG16"
0.448143682424338,0.127880614824357,0.452,0.488,1,"UFM1"
0.448688931203095,-0.415937381314813,0.128,0.162,1,"PIGBOS1"
0.449413437875596,-0.0440390631323305,0.197,0.206,1,"HELZ"
0.449942145957611,0.260718626465138,0.154,0.144,1,"KDM5C"
0.449951446752808,0.0185526185820766,0.13,0.138,1,"PPP1R14C"
0.450818722298525,-0.601409335859469,0.069,0.112,1,"WHAMM"
0.451504232866262,0.0935879007617159,0.178,0.2,1,"EVI5"
0.452107118239625,-0.0590416517548371,0.137,0.175,1,"EIF2D"
0.452536892233625,-0.160758276785271,0.637,0.769,1,"MRPS6"
0.452642090525363,0.40511340315099,0.173,0.188,1,"CLCN7"
0.45376908623736,-0.211327182711345,0.196,0.238,1,"NMB"
0.453900046203379,-0.380720109293994,0.139,0.181,1,"TEX9"
0.454089484412381,-0.0532428014655653,0.236,0.256,1,"DMAP1"
0.454133993903715,0.0815994297739191,0.123,0.125,1,"MSRB1"
0.454290992146694,-0.224966866150289,0.205,0.262,1,"CSTF3"
0.45455540262721,0.0190135231499415,0.702,0.769,1,"SCNN1B"
0.454840597314864,0.70204410297051,0.111,0.088,1,"HOXD4"
0.455709738700683,-0.386067290248832,0.095,0.125,1,"GRIK5"
0.455767543600694,0.0332702948686718,0.104,0.106,1,"PLEKHA7"
0.455889401463771,-0.539930359341343,0.069,0.119,1,"VPS9D1"
0.455903331757677,0.0360046547437014,0.119,0.125,1,"TRAPPC6B"
0.456046594447348,0.0621863621566923,0.103,0.119,1,"TMEM94"
0.456116154887892,0.145300598947667,0.227,0.238,1,"RIC3"
0.45638501780889,0.073509706296506,0.392,0.412,1,"GRINA"
0.456452049784188,-0.423242424868697,0.098,0.131,1,"CCM2"
0.456597942455177,-0.279928758917861,0.288,0.35,1,"FUNDC1"
0.45675466499789,-0.39871215279627,0.125,0.188,1,"GTPBP10"
0.457161373742989,0.343487561119264,0.108,0.1,1,"CLCNKA"
0.457186873462305,-0.204109800013006,0.115,0.169,1,"SMAD7"
0.457193725359198,-0.381779758186859,0.082,0.112,1,"AIFM2"
0.457310868168644,0.106863643041636,0.216,0.231,1,"EIF2B5"
0.457596815464897,0.223900936288889,0.189,0.188,1,"SNAP23"
0.457938414410348,-0.0289650610762738,0.213,0.25,1,"RING1"
0.458246405556904,-0.137836100168742,0.147,0.194,1,"NCOR2"
0.458429726049974,0.164805895199235,0.15,0.156,1,"PEX7"
0.458527522356239,-0.495734317261281,0.078,0.119,1,"ZNF891"
0.45883015648902,-0.0613416638892992,0.414,0.481,1,"RAB34"
0.458957974611354,-0.177990640352536,0.181,0.231,1,"CEP104"
0.459273848538266,0.348985894404787,0.11,0.1,1,"ASH2L"
0.459429286009645,0.0916412674395488,0.241,0.262,1,"FAM3A"
0.460561432190634,0.148098229424618,0.225,0.238,1,"ZHX3"
0.460889393302875,0.237014418695537,0.094,0.1,1,"IFIT5"
0.460940962858813,-0.601766173582,0.07,0.119,1,"MLYCD"
0.461550636656758,-0.399879921308985,0.136,0.162,1,"MCU"
0.461669214584047,-0.3350683932638,0.123,0.144,1,"TRIM26"
0.462033227305038,-0.417457735007665,0.134,0.2,1,"DRG2"
0.462601625086458,0.246862258090078,0.141,0.138,1,"MYO5B"
0.463091773138462,0.0506499921001575,0.139,0.138,1,"ZER1"
0.463710744627588,0.0467887837030856,0.208,0.244,1,"SGTA"
0.463780149270741,0.383162215689488,0.161,0.156,1,"RAP1GDS1"
0.46378821800392,0.0571696714246859,0.365,0.394,1,"AIP"
0.463842647731691,-0.490182995185406,0.104,0.15,1,"GALK1"
0.464100460461583,-0.353905489334037,0.106,0.156,1,"TJP3"
0.464232612936838,-0.409375892428343,0.076,0.119,1,"PROSER2"
0.465077009157048,-0.626586310168157,0.06,0.1,1,"RFC5"
0.465243408497847,-0.11283373646086,0.193,0.225,1,"SEC22C"
0.46556564034752,-0.359123181415564,0.185,0.244,1,"OAF"
0.465642151340317,-0.305957466832201,0.17,0.231,1,"STAMBP"
0.465777490311755,-0.285133318198958,0.126,0.162,1,"TPST2"
0.465833471258713,0.0733831137606618,0.118,0.15,1,"RDH13"
0.466213199302399,-0.265100942120181,0.147,0.188,1,"CHORDC1"
0.466372806936114,-0.265451361003553,0.274,0.35,1,"PPP2CA"
0.466464467541321,-0.301671395494506,0.112,0.15,1,"UTP23"
0.466489112107232,0.199165211069193,0.103,0.1,1,"NAXD"
0.466697575489908,-0.856719459252725,0.063,0.1,1,"HSDL1"
0.466736488698301,0.279564334538637,0.142,0.144,1,"ZNF791"
0.466866857190588,-0.0806495423973124,0.107,0.125,1,"METTL21A"
0.466927971030231,-0.620732957520079,0.076,0.125,1,"RMDN2"
0.467619226116872,-0.0865403009620631,0.098,0.112,1,"SENP2"
0.467668290974379,0.240425691294568,0.356,0.375,1,"IRF2BPL"
0.467680739132131,0.407427828911831,0.1,0.1,1,"CCNK"
0.467789804920188,-0.372421217488075,0.189,0.275,1,"DCUN1D5"
0.468436344672718,0.210248553963566,0.141,0.144,1,"OSTM1"
0.46854392035527,-0.0428893501582469,0.379,0.438,1,"WASF2"
0.469077921622258,-0.515704337999625,0.106,0.138,1,"SH3KBP1"
0.469210769157968,-0.0024650105759263,0.1,0.094,1,"SART1"
0.469221241445365,0.28911069087397,0.128,0.125,1,"HDHD2"
0.46922417775507,0.0443786298844049,0.279,0.306,1,"PPP2R5C"
0.469521655436994,0.241897502186098,0.235,0.238,1,"UPF1"
0.469588111830946,0.401727712467954,0.122,0.119,1,"RUVBL2"
0.469640882066766,-0.356128628381799,0.125,0.162,1,"DUSP12"
0.469855811203735,0.446160032586481,0.276,0.275,1,"FHOD3"
0.469951320872127,-0.199568790448974,0.278,0.319,1,"ZNF32"
0.470176074584889,0.00997051634811275,0.117,0.138,1,"MROH1"
0.470240885112355,0.216367377589038,0.266,0.288,1,"CTBP1"
0.470289137500641,0.176110641816237,0.186,0.188,1,"PARVA"
0.470357071823577,-0.0892160544030678,0.123,0.144,1,"SMG5"
0.470619815530136,0.267914927442611,0.123,0.112,1,"GUCD1"
0.470754422951644,-0.0387955967348065,0.177,0.188,1,"CDK9"
0.470804323932927,0.413997916036681,0.114,0.112,1,"ALCAM"
0.470899516283653,-0.0301033720192132,0.794,0.856,1,"TSPO"
0.470915126688441,-0.538142657320545,0.068,0.1,1,"DOK5"
0.471141406653804,0.248692622657355,0.2,0.2,1,"HERC1"
0.471166346571828,-0.0606921392799943,0.465,0.506,1,"PLPP5"
0.471524268122697,-0.0520469192227363,0.264,0.306,1,"UFSP2"
0.471869846629336,0.027005843890636,0.24,0.262,1,"HK1"
0.472340267684479,-0.191491283351119,0.159,0.181,1,"PGPEP1"
0.472619298285594,-0.19294117437049,0.136,0.162,1,"RXRB"
0.472782632603317,0.17234203534583,0.12,0.125,1,"DNAJC11"
0.472996291884397,-0.0438702065385463,0.096,0.125,1,"ZNF385A"
0.473235255364517,-0.541088291742122,0.167,0.25,1,"MAGOHB"
0.474203172229881,-0.523544515360604,0.078,0.106,1,"MAP3K8"
0.474343973940002,0.141783029565721,0.106,0.119,1,"NAA35"
0.475736764591769,0.221477190694547,0.156,0.162,1,"SMPD1"
0.477023066460412,-0.154679068104718,0.246,0.281,1,"CDC123"
0.477960274215596,-0.438982487269255,0.134,0.194,1,"GPD2"
0.47869377470415,0.06653833345511,0.16,0.175,1,"PNPO"
0.479247776599473,-0.645498018373965,0.073,0.119,1,"EAF1"
0.479471338596871,0.157607527108206,0.371,0.406,1,"SMAD5"
0.480209437057987,0.291096670416061,0.139,0.138,1,"DPH6"
0.480226519018364,-0.218605386438802,0.148,0.2,1,"ZNF76"
0.480682778770887,-0.0867102075471371,0.521,0.6,1,"RHEB"
0.481127258973403,0.119497360378659,0.133,0.144,1,"ZFP90"
0.481256542462797,0.178634033791502,0.123,0.131,1,"CSTF1"
0.48150172595494,-0.0465110518513099,0.648,0.731,1,"OSTC"
0.481998687214684,-0.205876714744573,0.087,0.119,1,"PEX6"
0.482216144513512,0.133832875548153,0.197,0.206,1,"GGT6"
0.482582818194092,-0.484654665521109,0.078,0.106,1,"INAFM1"
0.48294518972687,-0.106219553857781,0.165,0.194,1,"KCNC3"
0.483386602405684,0.182238377520896,0.136,0.144,1,"NADK"
0.483451012275767,-0.156574023890421,0.12,0.144,1,"PRMT5"
0.483628139298361,-0.0798683837256033,0.159,0.188,1,"AAAS"
0.483730529228735,-0.646463731369123,0.084,0.125,1,"KIAA1586"
0.484184951596723,0.056383829454729,0.1,0.088,1,"SP140L"
0.484192240333117,0.0932471298540669,0.511,0.556,1,"AIG1"
0.484412452894786,0.0017410447656631,0.309,0.362,1,"POLDIP2"
0.484601876838278,-0.235609697403346,0.104,0.125,1,"PGAP3"
0.484661333696776,0.536242624466665,0.139,0.131,1,"PER3"
0.485354097296091,-0.409714657421435,0.213,0.294,1,"ATPAF1"
0.485794883732718,0.336476332700329,0.107,0.1,1,"ERCC4"
0.485878963185046,0.0374514777620818,0.1,0.1,1,"CC2D1A"
0.485940435777164,-0.122328102187368,0.229,0.269,1,"TMEM158"
0.486302392089439,-0.0396876494772711,0.752,0.825,1,"ATRAID"
0.486982509453006,0.174877751261852,0.119,0.125,1,"CEP63"
0.487256940810424,-0.167274604778899,0.373,0.45,1,"CHMP2B"
0.487481675919088,-0.922579142686907,0.056,0.1,1,"HENMT1"
0.487586632677822,-0.247871157748399,0.162,0.231,1,"GSTZ1"
0.487626938753233,-0.449703922278291,0.067,0.1,1,"SMIM3"
0.487638567656342,-0.154709888388992,0.104,0.112,1,"APOL2"
0.487790098886822,0.237925620302271,0.164,0.156,1,"USP46"
0.48781816144756,0.152891313992535,0.117,0.112,1,"CASP7"
0.488172975931759,0.0421218584959188,0.164,0.181,1,"LY75"
0.488324071605953,-0.342643272856256,0.093,0.138,1,"WIZ"
0.488820140211685,-0.239837912997538,0.105,0.125,1,"FADD"
0.489453836186883,0.162838891518185,0.11,0.106,1,"ZNF830"
