"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0135474752589715,-0.0993662541449236,0.738,0.834,1,"GUK1"
0.0135725456638174,-0.145192652976536,0.708,0.844,1,"NDUFS7"
0.0135796405803031,-0.23315959365655,0.317,0.437,1,"RBBP7"
0.013581023696031,0.289135772301307,0.144,0.142,1,"ADGRL2"
0.013582183474905,-0.0664613467463945,0.315,0.384,1,"MMAB"
0.0135932645063299,0.123729752786858,0.195,0.215,1,"ORMDL2"
0.0135997315234155,0.118662831387914,0.176,0.175,1,"HOXB9"
0.0136070215590468,0.527889490560372,0.175,0.159,1,"TBC1D16"
0.0136317851897176,0.0946759681347153,0.699,0.768,1,"SCP2"
0.013701064728192,0.163488709977341,0.316,0.351,1,"GSTO2"
0.0137115611229748,-0.218696785741377,0.564,0.715,1,"EIF1AX"
0.0137754724175065,0.931570599039743,0.244,0.189,1,"CLK4"
0.0137936233184138,-0.106282463362156,0.544,0.662,1,"ACADM"
0.0137960422621695,0.275054250765531,0.206,0.205,1,"CCDC106"
0.0138302977774012,-0.742922564999648,0.127,0.245,1,"RAPGEF1"
0.0138362880276227,0.16804685419933,0.283,0.285,1,"NEMF"
0.0138438863999481,0.102417148994261,0.235,0.245,1,"EBPL"
0.0138993837732284,0.66097712846171,0.19,0.166,1,"PHF11"
0.0139060445998833,-0.496891202683405,0.16,0.285,1,"ASMTL"
0.0139364266099991,0.166064096429076,0.725,0.788,1,"OCIAD1"
0.0139544570263525,0.161140895590044,0.209,0.219,1,"MIGA1"
0.0139645233854826,0.0649835558955784,0.179,0.185,1,"VAMP3"
0.0139834895408099,-0.930076759261926,0.06,0.136,1,"SFXN2"
0.0140301974780139,0.913367783009137,0.123,0.099,1,"UGGT2"
0.0140353779263731,0.245324035562167,0.261,0.265,1,"APMAP"
0.0141124768097594,-0.349689468468919,0.287,0.401,1,"ARPC5L"
0.014115801894112,0.118137441840725,0.133,0.116,1,"AREL1"
0.0141275721595838,-0.0171264569918463,0.567,0.672,1,"TAX1BP1"
0.0141390794262187,0.839895353468745,0.11,0.079,1,"RCBTB2"
0.0142072485291531,0.406973371392094,0.338,0.358,1,"ITM2A"
0.014228717339775,0.423625108204142,0.106,0.079,1,"FPGT"
0.0142602214924218,0.666405858581695,0.144,0.132,1,"PLBD1"
0.014280974883863,-0.59143029804481,0.135,0.258,1,"TBC1D9"
0.0143016347259015,0.139385906443085,0.348,0.377,1,"IPO7"
0.0143630359317949,-0.489000213050794,0.145,0.245,1,"SLC45A4"
0.0144161719934054,-0.50461061642711,0.201,0.348,1,"PCDH1"
0.0144366314720231,0.0835202102818483,0.302,0.338,1,"MIER1"
0.0144860137568343,-1.46142930795404,0.05,0.119,1,"HSPB9"
0.0144902783035634,-0.100633769971565,0.653,0.772,1,"SUCLG1"
0.0144918530682009,0.301297823490575,0.184,0.172,1,"ROCK2"
0.0145329313239844,-0.338841160303454,0.371,0.517,1,"PNRC2"
0.0145567579975962,0.597337645315449,0.153,0.142,1,"TRHDE"
0.0145578756548087,0.746436878287993,0.129,0.103,1,"STK4"
0.0145694809147858,-0.403656311152244,0.279,0.421,1,"PTPMT1"
0.01457774553712,0.280225852510523,0.137,0.126,1,"EHD1"
0.0146281895393266,-0.000620153289783154,0.13,0.136,1,"RPUSD3"
0.014659369344483,0.444297498006848,0.358,0.344,1,"DNAJC11"
0.014762757243011,-0.355401788029879,0.365,0.52,1,"RAB1B"
0.0148238088220563,-0.130923852446175,0.348,0.434,1,"APH1A"
0.0149002811043463,-0.108206042657388,0.162,0.222,1,"MOAP1"
0.0149024893980766,0.154252570704317,0.685,0.738,1,"MOCS2"
