"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.524150575466308,-0.591943877031913,0.06,0.138,1,"MUS81"
0.524174022597282,0.0387276724170762,0.136,0.224,1,"PIGX"
0.52436872765909,-0.918072607751219,0.076,0.164,1,"PECR"
0.524401144793754,-0.225078022671772,0.25,0.395,1,"IFT27"
0.524526556470964,-0.330561743931436,0.06,0.125,1,"PARG"
0.525127332256611,0.204640794955566,0.234,0.309,1,"CUL5"
0.525381325011487,-0.422284794318961,0.141,0.211,1,"UBE2Q1"
0.525389281554483,-0.224417660355353,0.049,0.118,1,"XPO7"
0.525865458652807,-0.0566716182289784,0.065,0.125,1,"PSMD5"
0.526218130317295,-0.863082044115721,0.071,0.118,1,"COQ7"
0.526286915974732,-0.36999172591295,0.158,0.276,1,"IMMP2L"
0.526558317045871,0.569571943402993,0.174,0.197,1,"GSS"
0.526818850417242,0.120214312324602,0.332,0.52,1,"CERS2"
0.527177570209925,0.245993040835809,0.12,0.151,1,"NFATC2IP"
0.527196381258383,-0.284349071698349,0.071,0.138,1,"GRIPAP1"
0.527889790314578,0.226270987566353,0.152,0.237,1,"CALU"
0.528141067955984,-0.541006264786013,0.103,0.217,1,"TACO1"
0.528385388593238,0.180289658221472,0.207,0.309,1,"TOP2B"
0.528437479877109,0.571604811282018,0.141,0.138,1,"STRBP"
0.52854495772176,-0.889735748319156,0.049,0.118,1,"SIPA1L2"
0.528611554377702,-0.103001203221652,0.13,0.23,1,"PTGR2"
0.528813245618377,0.765552438790201,0.179,0.204,1,"DNAJC10"
0.528932511818041,-0.720908805991492,0.092,0.151,1,"WDR48"
0.52902202786922,0.0894073141765452,0.092,0.125,1,"SWSAP1"
0.529029477790894,-0.577742451561926,0.114,0.204,1,"USE1"
0.529303114395152,-1.1090812008584,0.082,0.217,1,"POLR2M"
0.529318815373414,-0.0724253319364316,0.217,0.283,1,"USP16"
0.529545320303177,0.194503451419653,0.174,0.217,1,"HPCAL1"
0.529715877613969,-0.504697417375901,0.076,0.164,1,"EPDR1"
0.529842140691229,-0.225314505637753,0.527,0.836,1,"TIMM8B"
0.52988659499297,-0.946500128902596,0.071,0.158,1,"PLIN5"
0.530144953672854,-0.0932326824002925,0.658,0.855,1,"SRSF3"
0.530218180135837,-0.459278642891133,0.283,0.526,1,"AHCYL1"
0.530284470492697,-0.332775581556472,0.174,0.303,1,"LARP4"
0.530295047660868,-0.135590604883517,0.255,0.434,1,"BBIP1"
0.530335969462304,0.587252009919299,0.212,0.263,1,"ZNF32"
0.530441633092412,-0.0870811342051463,0.043,0.112,1,"ANKH"
0.530561387341762,-0.481009287914791,0.065,0.132,1,"CHUK"
0.530647366891055,-0.687728481373508,0.071,0.138,1,"CEP78"
0.530805856041196,0.347394914980555,0.125,0.138,1,"FARS2"
0.530944172868264,-0.118464475692708,0.337,0.553,1,"GNPNAT1"
0.531137519588734,-0.180702064044142,0.168,0.322,1,"MPHOSPH6"
0.531158034330481,-0.000981383195546304,0.712,0.908,1,"MRPS6"
0.531232852136039,0.118921703784775,0.098,0.132,1,"TMEM125"
0.53171060140457,0.277397498901373,0.087,0.118,1,"RRAGC"
0.53187754909409,-0.502067516279463,0.125,0.217,1,"NFS1"
0.531884078887704,-0.142585625357894,0.082,0.125,1,"LPIN2"
0.532194088256578,-0.128766288686478,0.234,0.382,1,"VPS51"
0.532817825020029,-0.297161292351952,0.125,0.237,1,"GPR137"
0.532879273559295,-0.129524319998305,0.348,0.559,1,"COPS6"
0.532980437710148,0.00729750492384529,0.364,0.493,1,"STARD7"
0.533485752306856,-0.786729020508289,0.223,0.454,1,"KLF10"
0.533730165979309,-0.0964753183629803,0.511,0.743,1,"PCBP1"
0.533851876740482,-0.0154479269756619,0.299,0.454,1,"MRPL1"
0.534136170116193,-0.79040453282186,0.109,0.243,1,"MDFIC"
0.534265844976965,-0.188212589271762,0.098,0.132,1,"TCAF1"
0.534316814122313,0.797840769707651,0.125,0.138,1,"RABGAP1"
0.534319195489841,-0.361203172667049,0.125,0.263,1,"AMZ2"
0.534364859396837,0.487279537986094,0.174,0.204,1,"PHF10"
0.534424368693396,0.187681751485757,0.174,0.217,1,"SRSF8"
0.534500870786211,0.382189783360054,0.12,0.145,1,"LARP4B"
0.534508033412653,-0.502299083090872,0.179,0.322,1,"SLC44A1"
0.53465261310566,0.0934848655525219,0.402,0.553,1,"ORMDL2"
0.534957033494997,-0.435310812460119,0.054,0.125,1,"NAT8L"
0.535148495614894,-0.94370173544444,0.114,0.309,1,"UBA3"
0.535613138482676,0.335697359429599,0.174,0.237,1,"CUL4A"
0.53568801034844,0.13291271827722,0.13,0.211,1,"TBL1X"
0.535716738966294,0.272318243697598,0.174,0.204,1,"ZBTB38"
0.535758170492399,-0.314298610861458,0.147,0.27,1,"XRN1"
0.536464657203334,0.280988050488865,0.158,0.178,1,"F8A1"
0.5364669815193,-0.454062835203588,0.147,0.263,1,"DCAF13"
0.536530065176814,-1.46215484913321,0.027,0.112,1,"ERCC4"
0.537054286524754,-0.378058469129455,0.266,0.474,1,"TMEM53"
0.5370688178883,0.0400926939091713,0.12,0.178,1,"WWOX"
0.537143522270867,-0.440631673403972,0.212,0.408,1,"APMAP"
0.537317167229447,0.599138631274901,0.179,0.178,1,"TRPC4AP"
0.537559608606478,-0.451907095849918,0.223,0.388,1,"AP1G1"
0.538326533197442,0.170689023841319,0.549,0.711,1,"SQSTM1"
0.538525847236401,0.630033699199658,0.136,0.158,1,"SLC25A46"
0.538928394327058,0.275339588727457,0.13,0.125,1,"SPRY1"
0.539064262513367,-1.19804750633231,0.038,0.112,1,"MED20"
0.539325912386107,-0.446644096766197,0.136,0.257,1,"RMDN1"
0.539338921888169,-0.166163304228937,0.109,0.178,1,"PNO1"
0.53952803272987,0.0584370958749922,0.315,0.5,1,"COA6"
0.539597523322574,0.250723553564628,0.527,0.658,1,"CDA"
0.539707846502045,0.00200244871535826,0.12,0.224,1,"PISD"
