"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-202733","Cell surface interactions at the vascular wall","49/2986","135/11230",0.362962962962963,1.36506164570465,2.56812340748599,0.00803561718370984,0.0236033162830777,0.0140166376945161,"ATP1B3/FN1/GRB2/THBD/SIRPA/JAML/BSG/LYN/CD47/PECAM1/FCER1G/SELPLG/ITGA5/CD99/ITGB2/SDC4/CD48/DOK2/PPIA/ITGB1/SDC3/CD44/CD74/ITGAL/SLC16A3/SLC3A2/MIF/PIK3R1/ITGAM/SLC7A7/HRAS/OLR1/ITGAX/ITGAV/PTPN6/MERTK/SDC2/ATP1B1/GYPC/GAS6/GLG1/PTPN11/ITGA4/SPN/KRAS/TGFB1/INPP5D/CD84/CD58",49,"DC","AKI_vs_Normal"
"R-HSA-400206","Regulation of lipid metabolism by PPARalpha","44/2986","119/11230",0.369747899159664,1.39057900454221,2.57781800163827,0.00804164551080917,0.0236033162830777,0.0140166376945161,"PLIN2/ACSL1/MED16/NR1H3/ALAS1/G0S2/MED21/CD36/FADS1/NR1H2/MED11/ABCA1/MED6/NFYC/SP1/SREBF1/RXRA/MED15/ACADM/MED4/NCOA1/TXNRD1/MED31/TBL1XR1/THRAP3/MED30/CHD9/EP300/GLIPR1/NCOR1/MED10/MED13/ACOX1/AHR/MED8/MED29/NCOR2/NCOA3/FDFT1/CCNC/MED28/MED13L/ESRRA/RGL1",44,"DC","AKI_vs_Normal"
"R-HSA-1679131","Trafficking and processing of endosomal TLR","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"TLR8/CTSB/CTSL/LGMN/CNPY3/CTSS/HSP90B1/UNC93B1",8,"DC","AKI_vs_Normal"
"R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"ACSL1/FADS1/SCP2/ACAA1/ELOVL1/ACOX1/ELOVL5/HSD17B4",8,"DC","AKI_vs_Normal"
"R-HSA-2046106","alpha-linolenic acid (ALA) metabolism","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"ACSL1/FADS1/SCP2/ACAA1/ELOVL1/ACOX1/ELOVL5/HSD17B4",8,"DC","AKI_vs_Normal"
"R-HSA-5140745","WNT5A-dependent internalization of FZD2, FZD5 and ROR2","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"CLTC/CLTB/CLTA/AP2M1/AP2B1/AP2A1/AP2S1/AP2A2",8,"DC","AKI_vs_Normal"
"R-HSA-68884","Mitotic Telophase/Cytokinesis","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"PDS5B/RAD21/WAPL/NIPBL/PDS5A/SMC1A/STAG2/SMC3",8,"DC","AKI_vs_Normal"
"R-HSA-9013973","TICAM1-dependent activation of IRF3/IRF7","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"UBC/UBB/RPS27A/TANK/UBA52/IRF3/IRF7/TBK1",8,"DC","AKI_vs_Normal"
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","8/2986","13/11230",0.615384615384615,2.31439023133598,2.85367223653575,0.00842107355745549,0.0244091260233007,0.0144951612648466,"UBC/UBB/RPS27A/UBE2N/UBA52/MYD88/IRF7/IRAK1",8,"DC","AKI_vs_Normal"
"R-HSA-5627117","RHO GTPases Activate ROCKs","10/2986","18/11230",0.555555555555556,2.08938006995609,2.78368817591714,0.00862037029260927,0.0248981971749299,0.0147855921965433,"RHOB/MYL12B/RHOC/PAK1/RHOA/MYL6/CFL1/MYH9/PPP1CB/PPP1R12A",10,"DC","AKI_vs_Normal"
"R-HSA-9933939","Formation of the polybromo-BAF (pBAF) complex","10/2986","18/11230",0.555555555555556,2.08938006995609,2.78368817591714,0.00862037029260927,0.0248981971749299,0.0147855921965433,"SMARCC1/SMARCD2/PBRM1/ACTB/SMARCA4/SMARCB1/BCL7B/BCL7C/BRD7/SMARCA2",10,"DC","AKI_vs_Normal"
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A","13/2986","26/11230",0.5,1.88044206296048,2.70487598260645,0.00902233305752033,0.026013062921594,0.0154476461664857,"UBC/UBB/RPS27A/UBE2D1/ANAPC15/UBA52/BUB3/ANAPC16/ANAPC11/CDC26/UBE2S/ANAPC5/UBE2E1",13,"DC","AKI_vs_Normal"
"R-HSA-69620","Cell Cycle Checkpoints","96/2986","292/11230",0.328767123287671,1.2364550550973,2.46386847237647,0.00925078012103158,0.0266245950833223,0.015810799574536,"UBC/SEM1/CDKN1A/PLK3/DYNLL1/UBB/RPS27A/YWHAB/PSMC5/UBE2N/PSMA2/UBE2D1/CSNK1A1/PSMA7/PSMB3/CKAP5/PAFAH1B1/PSMC4/YWHAH/PSMB4/PSMB6/YWHAQ/SKP1/YWHAZ/PSMB7/XPO1/PSMD8/PSMA4/ANAPC15/RPA2/PSMB1/PSMC1/UBA52/BUB3/PMF1/ADRM1/ANAPC16/MAPRE1/PSMD2/DYNC1I2/ZNF385A/PPP1CC/PPP2R5C/PSMA5/PSMD11/NBN/MDM4/MCM5/YWHAG/DYNC1LI2/ANAPC11/PSMC3/PSMD12/PPP2R5E/RPS27/PSMB2/NUDC/RBX1/CDC26/PPP2R1A/PSMB5/PSMA3/UBE2S/NUP37/SEC13/PSMD14/PSMD1/RANBP2/YWHAE/RPA3/PSMD3/NSL1/CLIP1/PHF20/RCC2/PSMD13/PSMC2/PSMD6/PSMD7/PPP2CA/TAOK1/MDM2/ATM/MAD1L1/SKA2/FBXW11/ANAPC5/KIF2A/DYNC1LI1/PSMC6/PSMA1/UBE2E1/PPP2CB/UBE2V2/BABAM1/DYNC1H1",96,"DC","AKI_vs_Normal"
"R-HSA-9855142","Cellular responses to mechanical stimuli","39/2986","104/11230",0.375,1.41033154722036,2.53004648547015,0.00934508769056921,0.0268485852697306,0.0159438143277325,"NFKBIA/GNAS/FN1/SPP1/CALM2/TLN1/CALM1/PTPN1/PIEZO1/ANXA2/PECAM1/STAT1/ITGA5/CAPNS1/GNG5/CALM3/AKT1/GNAQ/PPP2R2A/MMP14/ITGB1/GNB1/MAPKAP1/PDPK1/NFKB1/ITGAV/PRKAR1A/PPP2R1A/GNB2/PRKAR2A/PRKACB/PPP2CA/CAPN2/PKN2/ADCY7/GNG2/GNB4/PRKACA/CTNNB1",39,"DC","AKI_vs_Normal"
