"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.598410574911228,-0.00711469687073563,0.461,0.606,1,"STMN1"
0.598582894635403,-0.0616773983125791,0.532,0.706,1,"PLSCR1"
0.598602351189557,0.0769521756998625,0.138,0.181,1,"RABEP1"
0.598622852044808,-0.147636852129555,0.1,0.144,1,"SLC19A2"
0.599208354734002,-0.0832561375976312,0.129,0.156,1,"TRADD"
0.599364078726834,-0.0809705975897587,0.175,0.225,1,"DAP3"
0.59948834264105,-0.417769270083644,0.159,0.269,1,"MRPS9"
0.600202183865181,-0.429634325860275,0.063,0.1,1,"SMIM3"
0.600421101811718,0.206540862034879,0.233,0.294,1,"PPP6R2"
0.600463652268532,-0.259100855088257,0.058,0.106,1,"GFOD2"
0.600671569325835,0.133816476262952,0.169,0.212,1,"CD40"
0.600964934009963,0.0580546507923883,0.133,0.181,1,"GALM"
0.601112627186571,-0.329705046481518,0.111,0.181,1,"APTX"
0.601122557900556,-0.0294066768753747,0.116,0.156,1,"IFI35"
0.601896999642355,-0.229331706960853,0.166,0.238,1,"UPF2"
0.602591389437727,-0.400673214488341,0.07,0.131,1,"APBB1"
0.60333765683069,0.473510736780712,0.1,0.112,1,"TEF"
0.603374024907517,-0.478905725817694,0.065,0.125,1,"MIS18A"
0.603472035926185,0.00503176131839778,0.396,0.519,1,"TBX2"
0.603883375910439,0.00661788066328906,0.102,0.131,1,"EXOSC5"
0.603925991061099,0.0911150707927473,0.079,0.119,1,"ZNF84"
0.604371030256571,0.123263845957925,0.095,0.119,1,"TMEM209"
0.604375882759874,-0.14404305256743,0.165,0.212,1,"DAZAP1"
0.604602035473496,-0.291840632852054,0.101,0.138,1,"REC8"
0.604851908614684,0.0735232655432163,0.071,0.1,1,"UPF3B"
0.605075219953507,-0.199826737856446,0.308,0.456,1,"UBL3"
0.605205743600407,0.176472507595462,0.231,0.288,1,"SHARPIN"
0.605284902264834,0.0398992174333033,0.545,0.688,1,"UQCRC1"
0.605376686989845,-0.188134900911594,0.143,0.238,1,"TBC1D5"
0.605381313778356,-0.470975315845124,0.135,0.238,1,"MYO5A"
