"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.58842305451535e-115,-1.96950961848192,0.517,0.967,7.59154594369565e-111,"IER3"
1.03181523384315e-97,-1.17881890386772,0.718,0.99,1.70713830439349e-93,"JUND"
1.49092015997512e-94,-4.19152004885338,0.064,0.806,2.46672740467884e-90,"NR4A1"
3.27591197578168e-83,2.53753189692426,0.804,0.286,5.41999636393079e-79,"MMP7"
4.87635243961991e-74,1.83054510458788,0.858,0.445,8.06792511135114e-70,"TSPAN1"
4.64958868214537e-73,1.87435158496596,0.873,0.488,7.69274447460952e-69,"CD74"
3.40261216018661e-69,-0.560327356370042,0.951,0.992,5.62962181902875e-65,"ACTG1"
2.41828069142127e-68,-2.07548611605946,0.377,0.862,4.00104540395649e-64,"TNFRSF12A"
1.29350280014866e-62,1.81881793640892,0.902,0.46,2.14010038284595e-58,"SPP1"
2.52744294263511e-62,-2.83287341904104,0.159,0.749,4.18165434858979e-58,"SERTAD1"
6.67588816447841e-61,-2.56071635520906,0.164,0.772,1.10452569681295e-56,"EGR1"
1.86229938339901e-60,4.12941011374654,0.502,0.041,3.08117432983366e-56,"TIMP1"
3.46948578393852e-59,-0.390454201440486,0.966,0.995,5.74026422952628e-55,"ACTB"
7.78032376942628e-58,8.54956176985044,0.397,0.003,1.28725456765158e-53,"LCN2"
3.59261224663577e-55,0.866880224984868,0.993,0.898,5.94397696205888e-51,"WFDC2"
2.94292314578604e-53,-1.08879035977044,0.52,0.921,4.86906634470301e-49,"RHCG"
8.01318552285317e-53,-2.46142614754674,0.147,0.67,1.32578154475606e-48,"KNG1"
1.02472950303792e-52,-1.65019096842564,0.38,0.885,1.69541496277624e-48,"FOS"
2.43835333644648e-52,-3.37290463708796,0.064,0.639,4.0342555951507e-48,"PDK4"
3.30841168662866e-52,-2.14788720160252,0.191,0.76,5.47376713552712e-48,"HMGCS2"
4.87133765434873e-52,9.74019040297819,0.355,0,8.05962814911998e-48,"LTF"
8.90548121587043e-52,-0.494531957772739,0.88,0.987,1.47341186716576e-47,"CYSTM1"
9.86958633275366e-52,-1.62512893845903,0.414,0.893,1.63292305875409e-47,"IER2"
1.96479302637238e-48,-2.0105884703279,0.289,0.798,3.25075006213311e-44,"BTG2"
3.84637362848492e-48,1.49034838688492,0.752,0.409,6.36382516832831e-44,"C12orf75"
1.10218795713827e-47,-2.40479618418667,0.196,0.668,1.82356997508527e-43,"SGK1"
5.03479240509547e-45,1.56639519544477,0.772,0.455,8.33006403423046e-41,"CYBA"
7.09252179226808e-45,-3.28011952365918,0.091,0.601,1.17345773053075e-40,"ATF3"
8.47748985974812e-45,-0.335781590288581,0.944,0.997,1.40260069729533e-40,"COX8A"
1.57041454771756e-43,-1.67976830975265,0.387,0.785,2.59825086919871e-39,"ARG2"
1.48860174444048e-41,-2.24065924785803,0.196,0.711,2.46289158617677e-37,"ZFP36"
1.58485243675246e-41,1.84347502211461,0.703,0.23,2.62213835660694e-37,"RPS4Y1"
1.89515467663319e-41,-1.56508003882058,0.39,0.852,3.13553341248961e-37,"JUNB"
1.44071340290184e-40,-0.558475716391938,0.833,0.987,2.3836603251011e-36,"NDUFB1"
5.67392902755892e-40,-0.292985357606702,0.963,0.992,9.38751557609623e-36,"EIF1"
3.61849035090562e-39,-0.0533572860480178,0.885,0.749,5.98679228557335e-35,"ATP5ME"
2.32069922699123e-38,-1.46671389648955,0.382,0.816,3.83959687105698e-34,"CSRP1"
2.4984450852602e-38,-2.08237683780966,0.238,0.716,4.133677393563e-34,"PTP4A1"
1.84480580837531e-37,-0.982406624766292,0.605,0.885,3.05223120995695e-33,"ATP1B3"
1.99325251917444e-37,-0.499754072070024,0.831,0.98,3.29783629297411e-33,"TOMM7"
5.56181474510133e-37,-2.02730686315857,0.24,0.698,9.20202249577014e-33,"CREM"
5.9006896460555e-37,-4.03341616717433,0.025,0.44,9.76269101939882e-33,"NAB2"
2.87511551950998e-36,-1.55586606500617,0.414,0.749,4.75687862702927e-32,"CDK2AP2"
8.17757979865683e-36,3.74578241416128,0.319,0.031,1.35298057768777e-31,"MDK"
1.01674523298764e-35,-0.723802017224415,0.725,0.918,1.68220498797804e-31,"HSPA8"
2.61111965941143e-35,-1.50226138032835,0.377,0.703,4.32009747649622e-31,"AQP3"
2.78045463690166e-35,-1.07252862320864,0.566,0.826,4.6002621967538e-31,"ZFP36L2"
3.34464675409861e-35,2.02651301896891,0.458,0.156,5.53371805465615e-31,"COL4A1"
4.09941632822206e-35,-0.301757677230393,0.931,0.987,6.78248431504341e-31,"COX6C"
5.03191358843046e-35,-0.495996391688837,0.843,0.985,8.32530103205819e-31,"CA2"
1.13021250213375e-34,-1.13032904162586,0.468,0.852,1.86993658478029e-30,"FDX1"
2.23565397945135e-34,-6.49658142975407,0.002,0.338,3.69888950900225e-30,"NR4A3"
3.37698098730988e-34,-2.45826912548883,0.113,0.573,5.5872150435042e-30,"FOSB"
6.34904917491385e-34,-1.35070212976011,0.485,0.806,1.0504501859895e-29,"HSPA1A"
1.08014204957351e-33,1.77157418153153,0.725,0.368,1.78709502101937e-29,"HLA-DRA"
9.06196409954371e-33,-0.532078403553727,0.841,0.957,1.49930196026951e-28,"UBC"
1.24805433578279e-32,1.72439303353205,0.625,0.315,2.06490589855263e-28,"KCNJ15"
1.89280242799508e-32,-2.49822426035746,0.118,0.586,3.13164161711786e-28,"ATP6V1B1"
2.25545250458649e-32,-1.61831681013711,0.36,0.772,3.73164616883835e-28,"HSPA1B"
3.81603556616178e-32,-1.51242695043461,0.37,0.801,6.31363084421466e-28,"JUN"
4.79259737074062e-32,-0.368959167580025,0.917,0.987,7.92935234989036e-28,"RPS29"
