"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-9837999","Mitochondrial protein degradation","70/4129","96/11230",0.729166666666667,1.9831779284734,7.37692476938239,5.2687422459296e-13,6.98317424658923e-12,3.7677889411159e-12,"ATP5PF/ATP5MG/ATP5F1B/ATP5PO/DLD/ATP5F1C/ATP5PD/ATP5F1A/MT-ND1/PDHA1/GLUD1/MT-ATP6/MT-ND5/ACAT1/CS/MT-ND2/HSPD1/TIMM17A/ALDH2/PRELID1/NDUFV3/SSBP1/MT-CO1/HSPA9/ECI1/COX5B/UQCRC2/APP/TIMM10/COX5A/MRPL32/ALAS1/IARS2/SUCLG2/CLPP/OGDH/HSD17B10/MT-ND6/SMDT1/HTRA2/NDUFS3/PRKACA/STARD7/IDH2/ECH1/ACO2/MT-CO2/NDUFB6/NDUFV1/YME1L1/UQCRQ/CLPX/MDH2/PDHB/OPA1/SPG7/TRIAP1/TFAM/MICU2/MRPL12/MRPS10/TIMM9/NDUFA13/NDUFS1/PMPCA/COX4I1/AFG3L2/CHCHD2/NDUFA2/ME2",70,"EC_AEA","AKI_vs_Normal"
"R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1","38/4129","42/11230",0.904761904761905,2.46075955206495,7.23203263527833,5.31132245701901e-13,6.98417992379666e-12,3.76833155674122e-12,"SEM1/UBC/PSMA2/PSMB4/PSMB3/PSMA4/PSMA3/SKP1/UBB/PSMB6/RPS27A/PSMA7/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/PSMD14/PSMA5/PSMC1/UBA52/PSMD12/PSMD7/PSMC5/PSMD11/PSMC3/PSMD6/PSMD2/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/CUL1/PSMC2/PSMA6",38,"EC_AEA","AKI_vs_Normal"
"R-HSA-9759194","Nuclear events mediated by NFE2L2","65/4129","87/11230",0.747126436781609,2.03202467548013,7.36854717618636,5.42553354084177e-13,7.078625791567e-12,3.81929005835572e-12,"SEM1/SP1/TXN/UBC/PSMA2/PSMB4/NQO1/PSMB3/TKT/PSMA4/PSMA3/SKP1/PDGFA/UBB/PRDX1/GCLM/PSMB6/RPS27A/PSMA7/PSMB7/CHD6/ATF4/PSMD13/PSMA1/MYC/PSMC4/ADRM1/NOTCH1/PSMD14/ABCC1/NFE2L2/PSMA5/PSMC1/UBA52/SQSTM1/PSMD12/BCL2L1/PSMD7/CREBBP/PSMC5/MAFK/NFKB1/PSMD11/KEAP1/TALDO1/PSMC3/TXNRD1/MAFG/EP300/PSMD6/RBX1/RELA/PSMD2/PSMB2/PSMD1/GSK3B/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/CUL1/IDH1/PSMC2/PSMA6",65,"EC_AEA","AKI_vs_Normal"
"R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","43/4129","50/11230",0.86,2.33901671106806,7.23574617176493,8.18412227903857e-13,1.05949489968949e-11,5.71653094317178e-12,"SEM1/CDKN1A/UBC/PSMA2/PSMB4/CCND1/PSMB3/PSMA4/PSMA3/SKP1/UBB/PSMB6/RPS27A/PSMA7/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/CKS1B/PSMD14/PSMA5/PSMC1/UBA52/PSMD12/PSMD7/PSMC5/CDK4/PSMD11/CDKN1B/PSMC3/PSMD6/PSMD2/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/CUL1/PSMC2/PSMA6",43,"EC_AEA","AKI_vs_Normal"
"R-HSA-9931269","AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)","46/4129","55/11230",0.836363636363636,2.2747308395165,7.22618869031138,1.04506951501982e-12,1.342512376987e-11,7.2435587437811e-12,"SEM1/UBC/PSMA2/PSMB4/VCP/PSMB3/PRKAG1/PSMA4/RNF5/PSMA3/UBB/PSMB6/ERLEC1/RPS27A/PSMA7/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/PSMD14/SEL1L/PSMA5/PRKAA1/DERL2/PSMC1/UBA52/PSMD12/PSMD7/PSMC5/ERLIN1/PSMD11/PSMC3/PSMD6/PSMD2/OS9/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/PSMC2/DERL1/PSMA6",46,"EC_AEA","AKI_vs_Normal"
"R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","49/4129","60/11230",0.816666666666667,2.22115927989021,7.23193607742286,1.12691552745076e-12,1.43660223728456e-11,7.75122291279913e-12,"SEM1/UBC/PSMA2/PSMB4/UBE2S/ANAPC5/PSMB3/CDC27/PSMA4/CDC16/ANAPC16/PSMA3/UBB/BUB3/PSMB6/RPS27A/PSMA7/ANAPC15/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/PSMD14/ANAPC11/CDC26/PSMA5/ANAPC7/PSMC1/UBA52/PSMD12/PSMD7/PSMC5/UBE2D1/PSMD11/UBE2E1/PSMC3/PSMD6/PSMD2/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/ANAPC10/PSMC2/PSMA6",49,"EC_AEA","AKI_vs_Normal"
"R-HSA-162599","Late Phase of HIV Life Cycle","90/4129","135/11230",0.666666666666667,1.81319124888997,7.24818306013311,1.32670129403748e-12,1.67847815230499e-11,9.05627039630047e-12,"ELOB/ELOA/RANGAP1/TCEA1/UBC/PPIA/ELOC/NUP98/TPR/TAF9/NUP153/GTF2B/POLR2H/CHMP2A/RAN/NELFE/MVB12A/POLR2K/GTF2A2/VPS37B/GTF2H1/TAF7/UBB/GTF2F1/VPS4B/RANBP2/TAF11/RPS27A/POLR2E/NUP37/GTF2H5/CCNK/NELFB/TAF13/CHMP5/POLR2F/TAF12/TAF2/MNAT1/CDK9/CCNT2/VPS4A/CCNT1/POLR2A/CHMP2B/TAF10/CHMP3/TAF15/NEDD4L/POLR2G/SSRP1/SUPT5H/GTF2F2/UBA52/CHMP6/GTF2H3/VPS37A/NELFA/POLR2I/NUP214/TAF3/SUPT4H1/POLR2J/NUP85/TSG101/POLR2L/NUP160/RANBP1/RNMT/POLR2B/NUP107/CHMP4A/NELFCD/NMT2/TAF1/POLR2C/NCBP2/GTF2A1/SEC13/NUP62/TAF8/XPO1/NUP133/CHMP4B/TAF6/VPS28/VTA1/NUP54/SUPT16H/FURIN",90,"EC_AEA","AKI_vs_Normal"
"R-HSA-5358346","Hedgehog ligand biogenesis","44/4129","52/11230",0.846153846153846,2.30135812359111,7.17215509878241,1.44685321287103e-12,1.81672546277791e-11,9.8021871801947e-12,"SEM1/UBC/PSMA2/PSMB4/VCP/PSMB3/PSMA4/PSMA3/UBB/PSMB6/ERLEC1/RPS27A/PSMA7/SYVN1/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/PSMD14/SEL1L/PSMA5/ADAM17/DERL2/PSMC1/UBA52/PSMD12/PSMD7/PSMC5/PSMD11/PSMC3/PSMD6/PSMD2/OS9/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/P4HB/PSMB5/PSMC2/PSMA6",44,"EC_AEA","AKI_vs_Normal"
"R-HSA-351202","Metabolism of polyamines","40/4129","46/11230",0.869565217391304,2.36503206376952,7.07385926887274,2.45636511707588e-12,3.06129085486323e-11,1.6517270543731e-11,"SEM1/PSMA2/OAZ1/PSMB4/NQO1/PSMB3/PSMA4/AZIN1/PSMA3/PSMB6/PSMA7/PSMB7/PSMD13/PSMA1/PSMC4/ADRM1/PSMD14/PSMA5/SAT1/SMS/PSMC1/PSMD12/OAZ2/PSMD7/PSMC5/PSMD11/PSMC3/SRM/PSMD6/AMD1/PSMD2/PSMB2/PSMD1/PSMC6/PSMD8/PSMD3/PSMB1/PSMB5/PSMC2/PSMA6",40,"EC_AEA","AKI_vs_Normal"
"R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","167/4129","296/11230",0.564189189189189,1.53447435083424,7.10585621219688,2.6856896404899e-12,3.32229755527269e-11,1.79255386530944e-11,"ZBTB16/ELOB/SEM1/FBXL20/RNF14/UBR1/UBC/LONRF1/ELOC/PSMA2/TRIM69/PJA2/PSMB4/UFL1/UBE2S/UBA7/CUL2/VHL/LMO7/ANAPC5/PSMB3/CDC27/UBE2D3/PSMA4/UBE4A/CDC16/UBE2Q2/RNF114/SOCS3/UBE2J2/PSMA3/SKP1/UBE2B/UBB/FBXW2/LNPEP/PSMB6/RPS27A/RNF130/UBR2/UBE2F/RNF115/TRIM4/ASB8/PSMA7/UBE2K/PSMB7/UBE2D4/MYLIP/PSMD13/PSMA1/PSMC4/ADRM1/STUB1/UBE2D2/HERC6/KLHL5/RBCK1/PSMD14/UBE2J1/FBXO30/ANAPC11/HERC5/BTBD1/CDC26/CDC34/MKRN1/PSMA5/UBE2Z/FBXW4/RNF126/NEDD4L/RBBP6/FBXL3/FBXO7/ANAPC7/PSMC1/UBE2M/UBA3/SIAH1/CUL5/SMURF2/MEX3C/UBA52/UBE2R2/LRRC41/PSMD12/RLIM/FBXW5/WSB1/PSMD7/HECTD1/FBXO11/UBE2L3/UBE2E3/RNF220/PSMC5/FBXL15/NEDD4/CUL3/UBA5/ANAPC13/TRIP12/UBE2D1/PSMD11/UBE2V2/RNF41/RNF144B/KEAP1/KLHL9/UBE2E1/PSMC3/RNF213/LTN1/HERC1/BTBD6/HUWE1/UBE2W/DTX3L/TRAF7/UBE2N/HERC2/PSMD6/KLHL42/WWP1/RBX1/UBE3A/PSMD2/UBE2L6/PSMB2/PSMD1/RNF19A/KLHL2/UBAC1/FBXW11/PSMC6/UBE2Q1/PSMD8/UBA6/PSMD3/UBE2H/RNF6/PSMB1/UBE2A/FBXO9/UBE3C/MIB2/UBE2G2/ARIH2/PSMB5/FBXL5/KLHL20/CUL1/FBXW7/UBR4/TPP2/ZNRF1/RNF7/UBA1/ANAPC10/HERC4/PSMC2/ITCH/FBXO21/FBXO22/PSMA6/NPEPPS",167,"EC_AEA","AKI_vs_Normal"
