"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.732762580593859,-0.663644238972991,0.046,0.132,1,"PNPO"
0.732792240686553,-0.114846882624096,0.093,0.172,1,"USP1"
0.732877087831687,0.00489254802870365,0.056,0.104,1,"BCL2L13"
0.733447874736247,-0.820541762180685,0.076,0.175,1,"CKAP4"
0.733706944205088,0.186563501228659,0.054,0.104,1,"OPN3"
0.733861394934681,0.449219409000573,0.064,0.113,1,"TSGA10"
0.73431641009714,0.0289216613413135,0.285,0.451,1,"CAPZB"
0.734358929140483,-0.377805982440366,0.054,0.126,1,"CAMSAP2"
0.734800980653691,-0.138659422396731,0.086,0.163,1,"PEX16"
0.73499340486732,-0.159517810098436,0.044,0.104,1,"GMPR"
0.7350951742824,-0.256235260049698,0.201,0.377,1,"AMD1"
0.735448372414295,-0.875529465231266,0.05,0.126,1,"DCP1A"
0.73553376847384,-0.364894620401047,0.126,0.258,1,"CIR1"
0.736236154880922,-0.481312631307628,0.219,0.448,1,"TRAPPC2L"
0.736922643879705,-0.21404434646096,0.056,0.113,1,"MOB3B"
0.737392212880557,0.0567140461668902,0.05,0.104,1,"THAP1"
0.737575407570736,-0.466454128856229,0.099,0.209,1,"RAB11FIP1"
0.737756250006799,0.00652629442017678,0.133,0.239,1,"TIA1"
0.73866065327057,0.00538188242797247,0.124,0.221,1,"PSMD2"
0.738924363246599,0.164872776002059,0.118,0.218,1,"PPP2R3A"
0.739456396635807,-0.302047992418939,0.128,0.276,1,"PIK3R1"
0.740029703336203,-0.382559769173142,0.061,0.107,1,"BTBD1"
0.740619792286434,-0.159709144002228,0.072,0.135,1,"UCHL1"
0.740645343221311,0.198435871536859,0.247,0.365,1,"PLSCR1"
0.740708104420549,-0.20944305913734,0.114,0.202,1,"ADIPOR1"
0.741659180581634,-0.199466096728633,0.079,0.172,1,"TAF12"
0.741687371262342,0.261606506960155,0.185,0.261,1,"ARL5A"
0.741703325693057,-0.578118097914446,0.089,0.206,1,"C8orf33"
0.741760481842137,0.0211401435344147,0.39,0.607,1,"SRSF5"
0.741867742907558,-0.138784706828614,0.047,0.101,1,"ERC1"
0.742072976973003,-0.0543862218486537,0.047,0.123,1,"ZNF414"
0.742217848584812,-0.154407950956991,0.106,0.202,1,"PHAX"
0.742808542541837,-0.13369122022758,0.085,0.144,1,"UBAC1"
0.743901093542838,-0.472100909172592,0.058,0.12,1,"TCERG1"
0.743944833563274,-0.135715061085403,0.064,0.141,1,"MSH3"
0.744333492037971,-0.0377395845229728,0.088,0.156,1,"ARFIP1"
0.74449296401008,-0.161518287869821,0.06,0.135,1,"RPAP2"
0.744598525927559,-0.402239758240485,0.061,0.123,1,"SURF6"
0.744666860036202,-0.605598469748217,0.093,0.196,1,"GID8"
0.744986265309688,0.188093288033116,0.208,0.325,1,"DDOST"
0.745078141121309,-0.675275307929765,0.053,0.123,1,"SPRED1"
0.747072928413958,0.279885077033674,0.049,0.113,1,"ANKRD29"
0.747176555182004,0.16812584643142,0.092,0.156,1,"H6PD"
0.747350355963807,-0.124118880461615,0.075,0.141,1,"UBA6"
0.747935500223312,-0.178168228467928,0.071,0.144,1,"SYNRG"
0.74860629599138,-0.0214549377942663,0.092,0.181,1,"RRP36"
0.74885538530002,-0.214914101256549,0.057,0.132,1,"TMEM42"
0.749195739362382,-0.249176538617897,0.064,0.135,1,"DESI2"
0.749579460463439,0.0525923515392229,0.082,0.163,1,"RWDD4"
0.75009902808813,-0.20265506665148,0.158,0.313,1,"MAZ"
0.750501827026404,0.0720506688180977,0.114,0.215,1,"CSNK1D"
