"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00233887404952371,-7.61517859827684,0,0.36,1,"HPGD"
0.00235904419685047,-0.507671397404598,0.804,1,1,"ACTG1"
0.00261891441158253,2.93175550537581,0.587,0.12,1,"VWF"
0.00268640073107483,0.724833757146381,0.772,0.68,1,"RPS10"
0.00270874585151801,-3.31731092279365,0.022,0.32,1,"CWF19L2"
0.00283072905330173,1.07714186611422,0.489,0.36,1,"CLIC4"
0.0028493946987048,-6.76733737994879,0,0.24,1,"DELE1"
0.00285051560951402,-6.36545541663324,0,0.16,1,"BORCS8"
0.00285080000361957,0.473443532286305,0.804,0.8,1,"RPS3"
0.00294444188770371,-7.22075943839333,0,0.32,1,"SELENON"
0.0029558310625928,4.25678574363971,0.109,0,1,"FAM124B"
0.00309763981675943,-7.23719180065592,0,0.32,1,"ATP5PD"
0.00315559270888365,-6.88713692776594,0,0.28,1,"ATP5MC1"
0.00319788957824249,4.34422612475643,0.326,0.04,1,"TSPAN13"
0.00323194569926899,1.12584100663945,0.283,0.24,1,"HMGN3"
0.00329862351448267,1.49987973942481,0.185,0.12,1,"NHP2"
0.00335290893325829,0.43907121962342,0.783,0.8,1,"RPS6"
0.00337010847588034,0.410746021413635,0.837,0.84,1,"RPS8"
0.00341306393001893,-5.74369636952549,0,0.12,1,"RTL8B"
0.00343192753253245,3.41638826245014,0.478,0.08,1,"ARRDC3"
0.00344169014777923,-6.28469333608206,0,0.12,1,"MINDY3"
0.00348426307725623,-2.35413047225231,0.011,0.12,1,"KIF16B"
0.00350616499653093,-7.09460260019685,0,0.28,1,"CFAP36"
0.00351290546430561,-6.39811937761744,0,0.12,1,"DGLUCY"
0.00352976630216333,-7.32783679284306,0,0.28,1,"UFD1"
0.00353456768784961,-2.1167125776763,0.076,0.36,1,"NTRK2"
0.00355858883921968,5.66453981343517,0.207,0,1,"BACE2"
0.00363584046018363,-1.89407811997478,0.087,0.52,1,"PHF14"
0.00365335112447186,-6.60605688356587,0,0.2,1,"LUC7L2"
0.00374643960256879,0.904193968591763,0.859,0.76,1,"CD63"
0.00375264406068624,5.63005976637646,0.207,0,1,"FMNL2"
0.0037900188755825,-6.98093446920943,0,0.16,1,"OTULIN"
0.00379015619847219,1.9443507719116,0.185,0.08,1,"ARPP19"
0.00391400401180575,-5.98444562384479,0,0.12,1,"DOC2B"
0.00392188425201616,-7.2206469465998,0,0.28,1,"JCAD"
0.00396934284301935,2.59823601349555,0.109,0.04,1,"CELSR1"
0.00397092428044827,5.04115729998754,0.141,0,1,"CYP26B1"
0.00403905350063873,-7.05300132913833,0,0.28,1,"CRYBG1"
0.00404066236938097,-4.30160871014501,0.011,0.16,1,"RSRC1"
0.00404573397615655,-1.44591666626332,0.37,0.88,1,"JUND"
0.00410432769166231,-2.18068005314506,0.043,0.4,1,"PDK4"
0.00421678906036154,-6.67599990074556,0,0.2,1,"SRPRA"
0.0042315332732352,-6.59696191549636,0,0.16,1,"PCNX4"
0.00433610800226238,0.32222597871687,0.413,0.44,1,"RPS27L"
0.00443596300698098,1.1559089663888,0.696,0.48,1,"MGST3"
0.00443629237306906,4.28583841678283,0.12,0,1,"MRPS11"
0.00449911483622826,-2.83518330757611,0.043,0.4,1,"ADRB2"
0.00452727282889805,-7.00914464824647,0,0.24,1,"RTRAF"
0.00459415793473371,0.865026010848207,0.185,0.16,1,"PEMT"
0.00469216917985347,-5.84677484905712,0,0.12,1,"FAAP100"
0.00471534910176068,-2.11152711768092,0.043,0.24,1,"PPP1R15B"
0.00481998457499618,2.41043848130946,0.522,0.16,1,"SLC38A2"
0.00484134151104057,4.51441879447521,0.12,0,1,"NABP2"
0.00485101380559281,1.43146346934274,0.576,0.4,1,"ECSCR"
0.00491822419672953,-7.11115032354068,0,0.24,1,"MIA2"
0.00501121520292237,-2.76861921592366,0.033,0.4,1,"EEF2K"
0.00503606665125845,2.10822660680326,0.261,0.08,1,"ADM5"
0.0051006793377339,4.99834148310984,0.12,0,1,"STAT1"
0.00513276143503445,4.37685822425494,0.12,0,1,"CA8"
0.00521891769637033,-6.4001155128092,0,0.16,1,"SENP3"
0.00540180194572199,-1.41622960705745,0.054,0.2,1,"BOD1"
0.00542140621492216,5.78930823452675,0.228,0,1,"IL2RG"
0.00551653358210981,-6.81845373432884,0,0.24,1,"PTPA"
0.00562773009861275,1.76041381955656,0.348,0.12,1,"GIMAP5"
0.00570120386069887,-6.43839077775556,0,0.12,1,"MTERF4"
0.00573268021977603,-6.75318311969362,0,0.2,1,"PGAP1"
0.005766442195491,3.31006166732161,0.435,0.08,1,"CP"
0.00578952220044337,1.94165057691139,0.359,0.2,1,"ROCK2"
0.00591497235957443,-1.72671911923181,0.185,0.6,1,"TRA2B"
0.0059816783669037,-1.47774008246536,0.141,0.52,1,"SRSF10"
0.0059958856476355,1.78908540431542,0.315,0.2,1,"TRIM47"
0.00600819854653007,1.60767089420791,0.402,0.2,1,"RGS3"
0.00604529529247018,0.394433021192288,0.543,0.56,1,"CHCHD2"
0.00606110038085333,3.61873581267051,0.185,0.04,1,"HS3ST1"
0.00627658951358965,4.3721961330349,0.109,0,1,"NBEA"
0.0063308719566095,-1.20547819090164,0.076,0.28,1,"PLEKHA1"
0.00638289747617196,-1.55179847441071,0.185,0.68,1,"XRCC5"
0.00639818656990309,-0.130251045851399,0.739,1,1,"DDX5"
0.00644674500045821,4.66727803915666,0.109,0,1,"IRAK2"
0.00651288137640215,1.30254014712648,0.446,0.32,1,"SPCS2"
0.00652560424154719,0.450403428004173,0.913,0.88,1,"RPS28"
0.0065284754724944,-6.82968181479941,0,0.24,1,"KCNK6"
0.00654088489831618,3.08125859430178,0.467,0.12,1,"ANGPTL2"
0.00654567201955347,-3.58021125378473,0.011,0.16,1,"TLE1"
0.00666247143943876,4.79887128346857,0.13,0,1,"NDN"
0.00668562879651948,-6.01054311336555,0,0.16,1,"AMOTL1"
0.00670455896880864,-6.62309424538735,0,0.12,1,"NID2"
0.00670594210296243,-2.95349169258003,0.011,0.12,1,"GLIS3"
0.00675917865085311,-1.10371740744132,0.065,0.2,1,"INPP5D"
0.00687967642669907,-5.7346256257759,0,0.12,1,"PHKG1"
0.00694158999802078,0.573143172111623,0.859,0.76,1,"RPS14"
0.00699853658721671,-0.708888572363544,0.598,0.88,1,"CALM1"
0.00701477432156515,-1.98568315401657,0.011,0.12,1,"LARP1B"
0.00702411359984916,-6.27533288452319,0,0.12,1,"UBXN8"
0.00717973451868087,-1.88207587143977,0.098,0.44,1,"MYADM"
0.00719290507927539,2.15468116901709,0.348,0.16,1,"RBMS3"
0.00722970805576684,-5.82850288494137,0,0.12,1,"VPS35L"
0.00727549197923559,-2.30730093998501,0.022,0.32,1,"PIK3IP1"
0.00732297731533313,-1.36827851294167,0.076,0.4,1,"ANKRD11"
0.00753006695642334,-5.9800615502878,0,0.16,1,"GATD1"
0.00756555044084906,0.709225887442708,0.359,0.28,1,"PRDX5"
0.00759271705066845,1.42203955339068,0.413,0.24,1,"CD53"
0.00760452233574238,-6.22254150212857,0,0.2,1,"SH3PXD2A"
0.00775863581670456,0.844801844637503,0.674,0.52,1,"PRDX1"
0.00790480967561789,-0.728665696498931,0.228,0.44,1,"SPECC1"
0.00797780997216192,-7.00636357080432,0,0.24,1,"ECPAS"
0.00801005820641642,-3.2228662066241,0.022,0.28,1,"AQP7"
0.00814518864051502,0.76857411299622,0.913,0.84,1,"IFITM2"
0.00825480843074491,1.23993439600039,0.185,0.12,1,"LSM5"
0.00841221659534478,2.3135722426608,0.152,0.04,1,"TJP2"
0.00852065737147522,-5.99202343014555,0,0.12,1,"PRH1"
0.00861413990840218,0.433898918851033,0.543,0.6,1,"RPLP0"
0.00861562920287766,-0.798916862575497,0.696,0.92,1,"MT2A"
0.00869491356781911,-1.11879080297165,0.457,0.88,1,"IGFBP7"
0.00872043952644389,-2.30013453324226,0.065,0.36,1,"ANKRD36C"
0.00874542420365125,4.67466106041089,0.12,0,1,"IL15RA"
0.00881208522901594,-6.2918502235909,0,0.12,1,"RETREG3"
0.00886702813239261,2.56308238689274,0.13,0.04,1,"SNX1"
0.00889833383211145,-6.07642774691857,0,0.16,1,"ITPKC"
0.00897054273628397,-1.3542471380877,0.109,0.4,1,"SLC25A37"
0.00899815712201493,-1.18494690175846,0.109,0.28,1,"CCDC66"
0.00922589301851996,-1.7040321137986,0.087,0.56,1,"MPHOSPH8"
0.00928998532576695,0.916515121846549,0.217,0.2,1,"SNRPB2"
0.00936494254981593,4.69809067566187,0.13,0,1,"HSPA4"
0.00942675476521939,0.327972253774237,0.88,0.84,1,"RPS24"
0.00943707266009525,0.535446668755759,0.783,0.72,1,"FTL"
0.00952394096663708,-6.75069998120823,0,0.16,1,"HDGFL2"
0.0095967901636546,2.03227764183955,0.152,0.08,1,"CHCHD10"
0.00964189045993395,6.16581967838553,0.239,0,1,"ANGPT2"
0.0096815558639651,0.524003231560245,0.902,0.84,1,"RPS18"
0.00977549472286709,5.61852323959268,0.185,0,1,"PTBP2"
0.00978674820524364,-6.32920587752584,0,0.16,1,"PLPBP"
0.00996559155636502,-0.875688878419228,0.348,0.68,1,"NKTR"
0.0100716816562978,1.12801896651733,0.315,0.24,1,"MRPL41"
0.0101931469221944,-1.4763158390879,0.076,0.24,1,"OPA1"
0.0102426655160702,-7.35886316094333,0,0.28,1,"SARAF"
0.0102723543355668,3.32705835755518,0.141,0.04,1,"UBA7"
0.0103141486508581,0.291735476966063,0.522,0.44,1,"SCIN"
0.0103168183181633,-7.72155517223054,0,0.36,1,"UQCR11"
0.0104400001668322,-1.13178769606204,0.315,0.76,1,"ZBTB20"
0.0105272369459164,4.72641086366233,0.109,0,1,"CDK19"
0.0106063081387431,-2.56373651595609,0.033,0.28,1,"PRPF3"
0.0107843770318071,-6.47568206617832,0,0.2,1,"TMEM120A"
0.0109994320075003,-6.20640146179136,0,0.12,1,"ZNF470"
0.0110169067984882,1.21237182712598,0.924,0.72,1,"SLC14A1"
0.0112297815764305,-1.07633932764142,0.13,0.44,1,"TAF1D"
0.0112739007407451,-3.91655742753139,0.011,0.12,1,"CTSH"
0.0112804625083043,-1.43042398401132,0.13,0.48,1,"AAK1"
0.0114540700749062,-2.94747485288586,0.011,0.16,1,"ALPL"
0.0114661235795648,-6.6603289328361,0,0.16,1,"GRAMD2B"
0.0116367245755081,0.665637062454598,0.489,0.4,1,"WDR83OS"
0.0116500141517719,-1.79583882241451,0.141,0.48,1,"FOSL2"
0.0116910137861786,-4.20034192875221,0.011,0.24,1,"ANKS1A"
0.0117078347261991,2.12123915192251,0.511,0.2,1,"TMEM47"
0.0118299458810666,4.35461774439722,0.109,0,1,"DNAJB9"
0.0118599732546712,-2.47139429322138,0.054,0.44,1,"MCC"
0.0119362756431594,-0.522876261451039,0.435,0.8,1,"BTG1"
