"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-448424","Interleukin-17 signaling","48/4866","71/11230",0.676056338028169,1.56023688369427,4.14075696354137,3.00904983520652e-05,0.000146153849138602,7.87699711349136e-05,"RPS27A/UBA52/UBC/UBB/MEF2A/RPS6KA3/CREB1/RPS6KA1/TAB2/MAPK10/MAPK14/SKP1/MAPK8/JUN/MAP2K3/ATF2/FBXW11/MAP2K6/TNIP2/MAPK3/UBE2V1/DUSP3/MAP3K8/MAP3K7/CUL1/PPP2R1A/MAPKAPK3/UBE2N/MAPK1/MAP2K1/FOS/MAP2K7/PPP2CA/MAPKAPK2/NFKB1/PPP2R1B/MAPK9/IKBKB/DUSP6/MAP2K4/TAB3/IKBKG/ATF1/VRK3/PPP2CB/CHUK/IL17RC/ELK1",48,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","35/4866","48/11230",0.729166666666667,1.68280757638033,4.14524986491969,3.0590536788073e-05,0.000147721258808491,7.96147303744507e-05,"RPS27A/UBA52/HES1/TBL1XR1/UBC/UBB/RBX1/TLE3/EP300/NCOR1/HIF1A/SKP1/HDAC2/MAML1/FBXW7/MAML2/SNW1/TLE4/HEY1/HDAC1/HDAC7/HDAC11/CUL1/CCNC/RBPJ/KAT2B/HDAC5/HDAC6/HDAC3/TLE1/CREBBP/TBL1X/KAT2A/NCOR2/TLE2",35,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-381038","XBP1(S) activates chaperone genes","35/4866","48/11230",0.729166666666667,1.68280757638033,4.14524986491969,3.0590536788073e-05,0.000147721258808491,7.96147303744507e-05,"SSR1/TSPYL2/SERP1/DNAJB9/XBP1/GFPT1/TPP1/CTDSP2/LMNA/YIF1A/SEC31A/KLHDC3/FKBP14/HYOU1/DNAJB11/TLN1/SRPRA/ATP6V0D1/DNAJC3/DCTN1/GOSR2/ACADVL/PDIA6/PREB/MYDGF/CXXC1/GSK3A/SHC1/SRPRB/EXTL2/ARFGAP1/EDEM1/SYVN1/HDGF/ZBTB17",35,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-166520","Signaling by NTRKs","81/4866","133/11230",0.609022556390977,1.40553294456857,4.11377634206976,3.09363858313045e-05,0.000148336861297809,7.99465108277193e-05,"JUND/NAB2/ID3/ID1/PTPRS/ID4/RIT1/MAP2K2/CLTA/MEF2A/KRAS/EP300/IRS1/RPS6KA3/CLTC/FOSB/REST/CREB1/RPS6KA1/BRAF/MAPK14/HRAS/CHD4/AP2A2/AP2S1/AP2M1/EGR1/RAC1/SRC/SRF/ATF2/STAT3/RALB/PTPN11/JUNB/AP2B1/TRIB1/GRB2/PIK3R1/RAP1A/MAPK3/DNM2/DUSP3/SOS1/FRS2/KIDINS220/SGK1/ID2/PPP2R1A/NRAS/MAPKAPK3/MAPK1/MAP2K1/PIK3CB/TCF12/RRAD/RALA/FOS/YWHAB/PPP2CA/MAPKAPK2/DNAL4/CRK/PPP2R1B/NAB1/DUSP6/IRS2/NELFB/FURIN/PIK3CA/SHC1/ATF1/RAPGEF1/VRK3/RHOA/PPP2CB/AP2A1/MAPK13/MEF2D/CDK5/ELK1",81,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","61/4866","95/11230",0.642105263157895,1.48188288229822,4.12429478493528,3.10741684231305e-05,0.000148336861297809,7.99465108277193e-05,"RPS27A/UBA52/APP/UBC/TP53/UBB/NFKBIA/MEF2A/RPS6KA3/MAP3K1/CREB1/RPS6KA1/TAB2/MAPK10/MAPK14/SKP1/MAPK8/JUN/NKIRAS2/MAP2K3/ATF2/N4BP1/FBXW11/MAP2K6/IRAK4/TNIP2/MAPK3/UBE2V1/DUSP3/MAP3K8/MAP3K7/CUL1/PPP2R1A/HMGB1/MAPKAPK3/UBE2N/MAPK1/MAP2K1/FOS/USP14/RELA/MAP2K7/PPP2CA/MAPKAPK2/NFKB1/PPP2R1B/MAPK9/IKBKB/DUSP6/MAP2K4/TAB3/IKBKG/ATF1/VRK3/PPP2CB/NFKB2/CHUK/NFKBIB/LRRC14/ELK1/NKIRAS1",61,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","61/4866","95/11230",0.642105263157895,1.48188288229822,4.12429478493528,3.10741684231305e-05,0.000148336861297809,7.99465108277193e-05,"RPS27A/UBA52/APP/UBC/TP53/UBB/NFKBIA/MEF2A/RPS6KA3/MAP3K1/CREB1/RPS6KA1/TAB2/MAPK10/MAPK14/SKP1/MAPK8/JUN/NKIRAS2/MAP2K3/ATF2/N4BP1/FBXW11/MAP2K6/IRAK4/TNIP2/MAPK3/UBE2V1/DUSP3/MAP3K8/MAP3K7/CUL1/PPP2R1A/HMGB1/MAPKAPK3/UBE2N/MAPK1/MAP2K1/FOS/USP14/RELA/MAP2K7/PPP2CA/MAPKAPK2/NFKB1/PPP2R1B/MAPK9/IKBKB/DUSP6/MAP2K4/TAB3/IKBKG/ATF1/VRK3/PPP2CB/NFKB2/CHUK/NFKBIB/LRRC14/ELK1/NKIRAS1",61,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-975871","MyD88 cascade initiated on plasma membrane","61/4866","95/11230",0.642105263157895,1.48188288229822,4.12429478493528,3.10741684231305e-05,0.000148336861297809,7.99465108277193e-05,"RPS27A/UBA52/APP/UBC/TP53/UBB/NFKBIA/MEF2A/RPS6KA3/MAP3K1/CREB1/RPS6KA1/TAB2/MAPK10/MAPK14/SKP1/MAPK8/JUN/NKIRAS2/MAP2K3/ATF2/N4BP1/FBXW11/MAP2K6/IRAK4/TNIP2/MAPK3/UBE2V1/DUSP3/MAP3K8/MAP3K7/CUL1/PPP2R1A/HMGB1/MAPKAPK3/UBE2N/MAPK1/MAP2K1/FOS/USP14/RELA/MAP2K7/PPP2CA/MAPKAPK2/NFKB1/PPP2R1B/MAPK9/IKBKB/DUSP6/MAP2K4/TAB3/IKBKG/ATF1/VRK3/PPP2CB/NFKB2/CHUK/NFKBIB/LRRC14/ELK1/NKIRAS1",61,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-9639288","Amino acids regulate mTORC1","39/4866","55/11230",0.709090909090909,1.63647573142024,4.13743263178939,3.13428150163554e-05,0.000149191799477852,8.0407281831432e-05,"ATP6V1G3/ATP6V1B1/ATP6V1C2/ATP6V0B/ATP6V0D2/LAMTOR4/LAMTOR5/ATP6V1H/ATP6V1F/ATP6V1C1/LAMTOR3/ATP6V1D/ATP6V0E1/ATP6V1E1/SH3BP4/RHEB/LAMTOR1/TCIRG1/SEH1L/RRAGC/ATP6V1B2/SEC13/ATP6V1A/RRAGB/NPRL3/RRAGA/MLST8/LAMTOR2/FNIP2/ATP6V0E2/ATP6V0D1/ATP6V1G1/RRAGD/MIOS/ITFG2/FNIP1/NPRL2/SESN1/WDR59",39,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-5654738","Signaling by FGFR2","49/4866","73/11230",0.671232876712329,1.54910505661312,4.11561426946312,3.33964716298135e-05,0.000158026752368363,8.51689010995221e-05,"RPS27A/HNRNPH1/UBA52/UBC/UBB/HNRNPA1/KRAS/POLR2H/POLR2K/FGFR2/TIA1/BRAF/FGF7/HRAS/POLR2J/SRC/POLR2G/FGF9/POLR2B/PTPN11/POLR2L/POLR2C/POLR2F/ESRP2/GRB2/PIK3R1/HNRNPM/POLR2I/MAPK3/SOS1/FRS2/NCBP2/PPP2R1A/NRAS/MAPK1/HNRNPF/POLR2A/POLR2E/GTF2F2/MKNK1/PPP2CA/ESRP1/RBFOX2/TIAL1/PIK3CA/SHC1/GTF2F1/PPP2CB/PTBP1",49,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-446652","Interleukin-1 family signaling","84/4866","139/11230",0.60431654676259,1.39467217841017,4.09402101871356,3.34019802614157e-05,0.000158026752368363,8.51689010995221e-05,"RPS27A/UBA52/APP/IL18/UBC/PSMD8/TP53/PTPN13/PSMB7/UBB/PSMB1/PSMB6/PSMA7/PSMB5/SQSTM1/NFKBIA/PSMB4/RBX1/PSMB3/PTPN14/SEM1/TAB2/PSMC4/PSMC6/PSMA3/PSMD6/SKP1/MAPK8/PSMC1/NKIRAS2/ADRM1/STAT3/IL1R1/SIGIRR/PTPN11/PSMA5/N4BP1/PSMD11/SMAD3/FBXW11/PSMD13/PSMB2/MAP2K6/IRAK4/PSMD7/PSMA2/TNIP2/PTPN12/PSMC5/UBE2V1/MAP3K8/MAP3K7/PTPN18/CUL1/PTPN23/HMGB1/UBE2N/PSMC2/PSMC3/MAP2K1/PSMD3/USP14/RELA/GSDMD/PSMA4/PSMA1/PTPN2/NFKB1/PSMD2/IKBKB/MAP2K4/TAB3/IKBKG/PSMD12/TBK1/NFKB2/CHUK/NFKBIB/MAP3K3/PSMD1/TOLLIP/LRRC14/PSMD14/NKIRAS1",84,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","15/4866","16/11230",0.9375,2.16360974106042,4.07266390351419,3.34834595354335e-05,0.000158026752368363,8.51689010995221e-05,"RPS27A/UBA52/UBC/UBB/SKP1/FBXW11/TNIP2/MAP3K8/CUL1/MAP2K1/NFKB1/IKBKB/MAP2K4/IKBKG/CHUK",15,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-1227986","Signaling by ERBB2","36/4866","50/11230",0.72,1.6616522811344,4.10001477952026,3.71311481941017e-05,0.000174254909553165,9.39151057363047e-05,"HSP90AA1/RPS27A/UBA52/UBC/EGFR/UBB/ERBB4/KRAS/ERBB2/ERBB3/HRAS/BTC/SRC/GRB2/PIK3R1/PRKCA/PTPN12/CDC37/CUL5/EGF/SOS1/PRKCD/PTPN18/NRAS/AKT2/YES1/USP8/DIAPH1/PIK3CA/SHC1/RHOA/ERBIN/AKT1/GRB7/STUB1/AKT3",36,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-381070","IRE1alpha activates chaperones","36/4866","50/11230",0.72,1.6616522811344,4.10001477952026,3.71311481941017e-05,0.000174254909553165,9.39151057363047e-05,"SSR1/HSPA5/TSPYL2/SERP1/DNAJB9/XBP1/GFPT1/TPP1/CTDSP2/LMNA/YIF1A/SEC31A/KLHDC3/FKBP14/HYOU1/DNAJB11/TLN1/SRPRA/ATP6V0D1/DNAJC3/DCTN1/GOSR2/ACADVL/PDIA6/PREB/MYDGF/CXXC1/GSK3A/SHC1/SRPRB/EXTL2/ARFGAP1/EDEM1/SYVN1/HDGF/ZBTB17",36,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-6804760","Regulation of TP53 Activity through Methylation","17/4866","19/11230",0.894736842105263,2.06491877041556,4.06221227315398,3.94656846689477e-05,0.000184690535557491,9.95394116576356e-05,"RPS27A/UBA52/MDM4/UBC/TP53/UBB/EP300/EHMT2/JMY/EHMT1/ATM/PRMT5/SMYD2/SETD9/TTC5/KMT5A/MDM2",17,"CCD_IC_A","HCKD_vs_Normal"
"R-HSA-9707564","Cytoprotection by HMOX1","41/4866","59/11230",0.694915254237288,1.60376044083123,4.06570760139099,4.23361615994593e-05,0.00019756875413081,0.000106480158762609,"COX6C/COX5B/COX8A/COX7C/COX7A2L/COX4I1/COX7B/COX5A/COX7A1/COX6B1/TBL1XR1/COX7A2/COX6A1/NCOR1/MT-CO2/MT-CO1/MED1/MT-CO3/STAT3/TXNIP/NCOA2/HMOX2/NCOA1/SIN3A/NFE2L2/CHD9/BLVRB/MAFK/HM13/NCOA6/BACH1/RXRA/TGS1/PPARA/HDAC3/CREBBP/TBL1X/STAP2/BLVRA/NCOR2/CARM1",41,"CCD_IC_A","HCKD_vs_Normal"
