"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-5658442","Regulation of RAS by GAPs","48/5000","55/11230",0.872727272727273,1.96014545454545,6.3944931850125,4.54475846858568e-11,5.45044055189377e-10,2.97362462465584e-10,"SEM1/UBC/RPS27A/UBA52/RASA2/PSMD8/PSMA7/PSMB6/PSMB7/PSMA2/NF1/RBX1/PSMB1/PSMB4/HRAS/RASA1/DAB2IP/PSMB5/KBTBD7/PSMC1/PSMA6/PSMC6/PSMA1/PSMD13/PSMC4/PSMB2/PSMD12/ADRM1/SPRED1/PSMD6/NRAS/PSMD3/UBB/PSMA4/PSMA5/CUL3/PSMD2/KRAS/PSMD7/PSMC3/PSMC5/SPRED2/PSMC2/PSMD11/PSMD1/PSMD14/PSMA3/PSMB3",48,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-2871837","FCERI mediated NF-kB activation","54/5000","64/11230",0.84375,1.8950625,6.43288899102707,4.59154538239051e-11,5.46721868031784e-10,2.98277835367323e-10,"SEM1/UBC/RPS27A/NFKBIA/UBA52/PSMD8/PSMA7/PSMB6/PSMB7/UBE2D2/PSMA2/SKP1/PSMB1/RELA/PSMB4/PSMB5/PSMC1/PSMA6/PSMC6/PSMA1/PSMD13/PSMC4/UBE2D1/PSMB2/PSMD12/ADRM1/PSMD6/TAB2/MAP3K7/PSMD3/IKBKG/UBE2V1/UBB/PSMA4/PSMA5/PSMD2/CUL1/FBXW11/CHUK/PSMD7/NFKB1/PSMC3/IKBKB/PSMC5/TAB3/PDPK1/PSMC2/PSMD11/PSMD1/PSMD14/CDC34/PSMA3/UBE2N/PSMB3",54,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","52/5000","61/11230",0.852459016393443,1.91462295081967,6.41669485266957,4.75655699021898e-11,5.62353227141493e-10,3.0680591560651e-10,"SEM1/UBC/RPS27A/UBA52/UBE2S/PSMD8/PSMA7/PSMB6/PSMB7/PSMA2/ANAPC16/PSMB1/PSMB4/ANAPC11/PSMB5/PSMC1/PSMA6/PSMC6/PSMA1/ANAPC15/PSMD13/PSMC4/UBE2D1/PSMB2/PSMD12/ADRM1/ANAPC5/PSMD6/CDC26/CDC16/PSMD3/UBE2E1/UBB/CDC27/ANAPC1/PSMA4/PSMA5/CDC23/PSMD2/PSMD7/ANAPC7/PSMC3/PSMC5/ANAPC10/BUB3/PSMC2/PSMD11/PSMD1/ANAPC4/PSMD14/PSMA3/PSMB3",52,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-5696398","Nucleotide Excision Repair","82/5000","109/11230",0.752293577981651,1.68965137614679,6.48160342752097,5.7776846738824e-11,6.78267630377602e-10,3.70045927222712e-10,"UBC/RPS27A/UBA52/ACTB/RPA3/SUMO2/POLR2K/POLR2B/POLR2J/POLK/RBX1/RAD23A/UVSSA/COPS3/CUL4B/COPS6/POLR2I/GTF2H5/POLR2H/UBE2I/POLR2L/XPA/MNAT1/SUMO1/UBE2V2/RFC1/DDB1/SUMO3/POLR2F/COPS2/INO80C/PPIE/GTF2H2/CCNH/COPS5/RUVBL1/USP45/COPS7A/PIAS1/ERCC1/POLD4/PRPF19/CDK7/MCRS1/XRCC1/UBB/RPA2/POLD2/INO80E/ZNF830/AQR/POLR2G/RAD23B/CETN2/XPC/GTF2H1/POLR2A/COPS8/RNF111/POLE3/POLR2E/GPS1/COPS4/PARP1/ERCC4/COPS7B/INO80D/POLR2C/CUL4A/PCNA/TFPT/XAB2/ERCC3/POLE4/TCEA1/ACTL6A/RFC2/YY1/RPA1/GTF2H3/USP7/UBE2N",82,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-9013694","Signaling by NOTCH4","59/5000","72/11230",0.819444444444444,1.84047222222222,6.40926094836416,6.54263464072022e-11,7.62697338886756e-10,4.1610867350624e-10,"SEM1/UBC/RPS27A/UBA52/JAG1/PSMD8/PSMA7/PSMB6/PSMB7/HES1/PSMA2/SKP1/ADAM10/SNW1/RBX1/PSMB1/PSMB4/HEY1/PSMB5/PSMC1/PSMA6/PSENEN/PSMC6/PSMA1/RBPJ/PSMD13/NCSTN/MAML2/PSMC4/PSMB2/PSMD12/ADRM1/PSMD6/CREBBP/AKT1/PSMD3/EP300/YWHAZ/PSEN1/UBB/APH1B/PSMA4/PSMA5/PSEN2/PSMD2/CUL1/PSMD7/PSMC3/PSMC5/KAT2B/PSMC2/KAT2A/PSMD11/PSMD1/APH1A/PSMD14/SMAD3/PSMA3/PSMB3",59,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-9692914","SARS-CoV-1-host interactions","74/5000","96/11230",0.770833333333333,1.73129166666667,6.44632433265564,6.75947708053153e-11,7.82503353697644e-10,4.26914341928307e-10,"RPS13/RPS3A/FAU/RPS25/RPS5/RPS14/EEF1A1/RPS23/RPS4X/RPS4Y1/RPS27/RPS6/RPS7/RPS28/RPS24/UBC/RPS27A/RPS15/RPS18/RPS3/RPS29/RPS15A/RPS8/RPS2/RPS11/NFKBIA/RPS9/UBA52/HNRNPA1/RPSA/RPS21/RPS19/PYCARD/RPS12/NPM1/RPS26/RPS16/YWHAE/BST2/RPS20/PPIA/RELA/UBE2I/PPIG/YWHAQ/PSMC6/RPS10/TOMM70/ITCH/RPS27L/SIKE1/TBK1/KPNB1/PPIB/KPNA2/FKBP1A/BCL2L1/SP1/PPIH/EP300/MAVS/SMAD4/YWHAZ/RPS17/PCBP2/UBB/YWHAB/NFKB1/YWHAG/YWHAH/PDPK1/IRF3/RCAN3/SMAD3",74,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-6798695","Neutrophil degranulation","277/5000","469/11230",0.590618336886994,1.32652878464819,6.4713233008539,7.63687915257425e-11,8.77977761885606e-10,4.7900280129395e-10,"HSPA1A/HSP90AA1/CYSTM1/HSPA8/ANXA2/EEF1A1/LTF/PIGR/LCN2/DYNLT1/MVP/HSP90AB1/ALDOA/NME2/S100A11/HSPA1B/TUBB4B/NDUFC2/OLFM4/VAPA/DYNLL1/ARSA/PYCARD/CPNE1/HMGB1/CTSS/PSMB7/LGALS3/ITGAV/QPCT/MIF/CDA/SRP14/ATP11A/SLPI/FTH1/PRDX6/GNS/ENPP4/SLC44A2/DPP7/NAPRT/CD63/FTL/CTSA/CAB39/CMTM6/RHOF/ATP6V0C/BST2/PSMA2/ATP6AP2/AOC1/TMC6/ADAM10/RAP2B/GOLGA7/TCIRG1/PDXK/IGF2R/SERPINB1/PPIA/PSMB1/PTPRC/PA2G4/ASAH1/RAP2C/FUCA1/DDX3X/GLB1/SVIP/ACTR2/RAB7A/CSNK2B/MLEC/CSTB/PTPRJ/PRKCD/RAC1/ACTR10/STOM/TSPAN14/B4GALT1/HMOX2/PTPN6/CPPED1/SYNGR1/SERPINB6/RAP1A/PNP/COPB1/KCMF1/NEU1/JUP/CAP1/ANO6/FGL2/CAND1/VAT1/AGPAT2/A1BG/RAB14/VCL/HEBP2/DYNC1H1/CST3/LAMTOR2/FRK/CCT2/ARMC8/APRT/PKM/SURF4/PSMD13/CTSZ/NCSTN/MAGT1/SERPINA1/CANT1/RHOA/CD59/TMEM63A/CTSH/HGSNAT/NHLRC3/PGRMC1/ACTR1B/AP2A2/CD58/CD47/CEP290/XRCC5/RAP1B/TMEM179B/HLA-B/QSOX1/DIAPH1/TMBIM1/PRDX4/LAMP1/IQGAP1/RAB5B/CTSC/KPNB1/GPI/PPIE/PSMD12/CNN2/CDK13/RNASET2/AGL/TTR/TMEM30A/NBEAL2/ARPC5/GSDMD/MOSPD2/CAPN1/IMPDH2/ATP11B/GSTP1/CREG1/MAPK14/FCGR2A/ORMDL3/PSAP/IST1/PSMD6/LAMTOR3/PYGB/GRN/DEGS1/CYBA/ACAA1/NIT2/NPC2/NRAS/VAMP8/GUSB/ACLY/MAPK1/PSMD3/SPTAN1/C1orf35/IQGAP2/CCT8/OSTF1/MGST1/DNAJC5/TRAPPC1/LTA4H/RAB6A/EEF2/HEXB/PTGES2/PTPRN2/PSEN1/TIMP2/CYB5R3/DERA/TUBB/RAB10/GAA/PSMA5/AGA/ATP6V1D/PDAP1/COMMD9/CKAP4/FOLR3/VCP/CTSD/DNAJC13/XRCC6/PGM1/PSMD2/RAB31/DGAT1/VPS35L/B2M/DDOST/APEH/RAB27A/GYG1/CD55/PSMD7/ARL8A/NFKB1/RHOG/TOLLIP/IDH1/FUCA2/SCAMP1/AMPD3/PSMC3/RAB5C/RAB18/PFKL/PGAM1/UBR4/SNAP23/PRCP/ERP44/ATP6V0A1/BIN2/CTSB/SNAP29/PSMC2/CD44/DYNC1LI1/CPNE3/HUWE1/PAFAH1B2/CAT/YPEL5/LAMTOR1/GLA/ILF2/GHDC/FAF2/C6orf120/SLC15A4/PSMD11/PSMD1/CYFIP1/LAMP2/PGM2/PSMD14/MANBA/BRI3/TOM1/ATP8A1/COMMD3/GCA/HLA-C/GDI2/DNAJC3",277,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","45/5000","51/11230",0.882352941176471,1.98176470588235,6.29509871866098,8.22969148376644e-11,9.39650390646483e-10,5.12649851620346e-10,"RPS13/RPS3A/FAU/RPS25/RPS5/RPS14/RPS23/RPS4X/RPS4Y1/RPS27/RPS6/RPS7/RPS28/RPS24/RPS27A/SNRPF/RPS15/RPS18/RPS3/RPS29/RPS15A/RPS8/RPS2/RPS11/RPS9/RPSA/RPS21/RPS19/SNRPG/RPS12/RPS26/RPS16/SNRPD1/RPS20/SNRPD2/SNRPE/RPS10/RPS27L/SNRPB/GEMIN8/RPS17/GEMIN2/SNRPD3/GEMIN7/GEMIN6",45,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-1257604","PIP3 activates AKT signaling","168/5000","262/11230",0.641221374045801,1.44018320610687,6.45850371659592,8.48818631323639e-11,9.62571876473814e-10,5.2515524343976e-10,"NR4A1/EGR1/JUN/SEM1/UBC/RPS27A/IER3/IRS1/UBA52/KITLG/RBBP4/LAMTOR5/EGFR/PSMD8/PSMA7/PSMB6/PSMB7/MAPK3/PPP2R5C/LAMTOR4/KL/PSMA2/IRS2/EGF/PPP2CA/ERBB2/FGFR2/PSMB1/PSMB4/HDAC5/RHEB/SRC/PHC1/ERBB4/MAF1/CSNK2B/FGF7/RAC1/CREB1/RPS6KB2/CDKN1A/PSMB5/PSMC1/MTOR/HDAC7/PSMA6/PSMC6/LAMTOR2/FRK/PSMA1/PIK3R1/FOXO3/PIK3CB/GATAD2B/PPARG/TNKS2/PSMD13/AGO3/SGK1/TRIM27/FOXO1/MLST8/HDAC3/SUZ12/PRR5/HDAC2/PSMC4/CHD3/IRAK1/ERBB3/CBX4/RRAGA/FRS2/TNKS/PSMB2/IRAK4/PSMD12/FGF9/ADRM1/MET/STUB1/BMI1/GSK3B/PSMD6/LAMTOR3/PHC2/PIP4K2C/PTPN11/BAD/AKT1/KIT/PPP2CB/MAPK1/MECOM/RRAGD/PSMD3/TGFA/INSR/TSC2/ATF2/MTA2/UBB/PPP2R5E/PPP2R1A/GATAD2A/PSMA4/PSMA5/MTA3/TNRC6A/REST/ATN1/PTEN/FGFR1/CSNK2A2/PPP2R5A/RRAGC/PHC3/RRAGB/AKT2/PSMD2/TNRC6B/MBD3/KDM1A/PML/PIK3CA/MOV10/CHUK/HDAC1/PPP2R1B/PSMD7/RHOG/STRN/AGO2/CDKN1B/GRB2/AKT1S1/PSMC3/TP53/CSNK2A1/PSMC5/PDPK1/MTA1/CHD4/PSMC2/WWP2/SCMH1/MKRN1/LAMTOR1/CBX6/AKT3/MDM2/RING1/EED/PSMD11/RBBP7/PSMD1/PIP5K1A/PIP5K1C/GSK3A/PDGFA/RNF146/RICTOR/PSMD14/PSMA3/USP7/MAPKAP1/THEM4/PSMB3",168,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-1236974","ER-Phagosome pathway","65/5000","82/11230",0.792682926829268,1.78036585365854,6.35357591943853,1.12990144148167e-10,1.26412463285231e-09,6.89674917301422e-10,"SEM1/S100A1/UBC/RPS27A/UBA52/SEC61B/PSMD8/HMGB1/PSMA7/PSMB6/PSMB7/SEC22B/HLA-A/SEC61G/PSMA2/HLA-E/TAP2/PSMB1/PSMB4/PSME2/PSMB8/TAPBP/SEC61A1/PSMB5/PSMC1/PSMA6/PSMC6/PSMA1/PSMD13/PSMC4/HLA-B/PSME1/PSMB2/PSMD12/ADRM1/PSMD6/CALR/STX4/VAMP3/PSMB10/VAMP8/PSMD3/IKBKG/UBB/HLA-F/PSMA4/PSMA5/PSMD2/B2M/CHUK/PSMB9/PSMD7/PSMC3/IKBKB/SNAP23/PSMC5/PSMC2/PDIA3/PSMD11/PSMD1/PSMD14/TAP1/PSMA3/HLA-C/PSMB3",65,"CCD_IC_A","AKI_vs_Normal"
"R-HSA-674695","RNA Polymerase II Pre-transcription Events","65/5000","82/11230",0.792682926829268,1.78036585365854,6.35357591943853,1.12990144148167e-10,1.26412463285231e-09,6.89674917301422e-10,"ELOB/TAF9/POLR2K/POLR2B/ELOC/POLR2J/TAF8/TAF7/POLR2I/GTF2H5/POLR2H/POLR2L/NELFE/MNAT1/GTF2A2/MLLT1/CCNK/SUPT16H/PAF1/GTF2B/POLR2F/IWS1/MLLT3/GTF2H2/SUPT4H1/AFF4/CCNH/TAF12/SUPT6H/GTF2F1/TAF11/CDK7/TAF13/NELFCD/TAF15/TAF2/ELOA/NELFA/TAF3/GTF2F2/SUPT5H/POLR2G/GTF2H1/POLR2A/RTF1/LEO1/TAF1/POLR2E/TAF4/CTR9/SSRP1/CDK9/POLR2C/CCNT1/CCNT2/ERCC3/TAF9B/TCEA1/NCBP2/GTF2H3/NELFB/TAF6/GTF2A1/CDC73/TAF10",65,"CCD_IC_A","AKI_vs_Normal"
