"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-5696398","Nucleotide Excision Repair","82/4766","109/11230",0.752293577981651,1.77260950078345,6.95982402701386,2.89748515512358e-12,4.26673920188109e-11,2.36441266501002e-11,"RPS27A/UBC/POLR2L/SUMO2/UBB/UBA52/ACTB/POLR2F/COPS6/POLR2E/CCNH/RPA3/RBX1/RAD23A/RFC1/CETN2/POLD2/POLR2J/CUL4A/DDB1/POLR2C/RPA2/POLE4/POLR2H/COPS3/POLR2B/POLR2I/XPA/COPS2/INO80D/RAD23B/YY1/TCEA1/POLK/POLE3/GTF2H5/XAB2/UBE2V2/UBE2I/COPS5/RPA1/UBE2N/PARP1/POLR2K/PPIE/RFC5/POLR2G/MCRS1/GPS1/POLR2A/USP7/TFPT/RUVBL1/COPS7A/SUMO1/PARP2/XPC/GTF2H3/XRCC1/ACTL6A/GTF2H2/POLD4/POLR2D/COPS8/PIAS1/AQR/UVSSA/ERCC4/COPS7B/SUMO3/ERCC1/MNAT1/GTF2H1/CUL4B/PCNA/ZNF830/INO80C/COPS4/INO80E/RNF111/CDK7/PRPF19",82,"PC","AKI_vs_Normal"
"R-HSA-948021","Transport to the Golgi and subsequent modification","126/4766","187/11230",0.67379679144385,1.58764959461067,6.95813089121219,3.58686848335316e-12,5.23556943535058e-11,2.90128974276766e-11,"ST3GAL4/MAN1A1/CD59/TUBB4B/DYNLL1/ST6GAL1/ARF5/SPTBN1/NAPA/TUBA1C/TUBA4A/TMED2/TUBA1B/MAN2A1/TRAPPC6A/SPTBN2/SEC31A/TRAPPC4/B4GALT5/GOLGB1/CAPZA2/TMED10/DCTN6/CAPZA1/TMED7/STX5/DCTN1/KDELR3/CNIH1/PPP6R3/SEC23IP/CAPZB/GOLGA2/TRAPPC2L/TMEM115/MIA2/CD55/MGAT4B/CTSC/DYNC1H1/COPA/COPB1/COPE/MAN1A2/ARFGAP1/TMED9/NSF/ARF4/ACTR10/ARF1/ARCN1/TFG/DCTN3/COPZ1/COG7/TRAPPC1/ANKRD28/DYNLL2/SPTAN1/ARFGAP2/DCTN4/COPG1/ARFGAP3/MGAT4A/ANK3/PPP6C/DYNC1LI2/COPB2/COG3/FUCA1/GOSR2/SEC16A/RAB1A/LMAN1/MIA3/SCFD1/RAB1B/FOLR1/USO1/SEC24C/TRAPPC2/BET1L/DYNC1I2/MANEA/SAR1B/SEC24B/TRAPPC6B/BET1/DCTN5/SEC22C/TGFA/GBF1/TMED3/DYNC1LI1/SEC22B/KDELR1/MAN1C1/TRAPPC10/B4GALT1/ACTR1A/CSNK1D/MGAT1/STX17/TRAPPC3/ARF3/GOSR1/LMAN2/TBC1D20/DCTN2/SEC13/CTSZ/YKT6/MCFD2/SEC22A/LMAN2L/TRAPPC9/B4GALT3/TUBA1A/KDELR2/NAPG/COPZ2/PREB/COG2/TUBB2A/COG4/MAN2A2",126,"PC","AKI_vs_Normal"
"R-HSA-180534","Vpu mediated degradation of CD4","37/4766","39/11230",0.948717948717949,2.23543906086919,6.63614810467114,4.00129954261381e-12,5.78970646861685e-11,3.20836466757867e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/SKP1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/PSMB3/PSMB5/PSMC1/PSMC3/PSMC5/PSMD6/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/PSMA3/PSMB2/PSMB4/PSMD2/PSMC2/PSMD11/PSMD3/PSMA5/PSMA4/PSMD14/PSMD13/PSMD12/PSMC6/PSMD1",37,"PC","AKI_vs_Normal"
"R-HSA-5387390","Hh mutants abrogate ligand secretion","42/4766","46/11230",0.91304347826087,2.15138024776953,6.71886627461264,4.08015044382216e-12,5.85290546424144e-11,3.24338637821072e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/PSMB3/PSMB5/PSMC1/PSMC3/SEL1L/PSMC5/ERLEC1/PSMD6/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/PSMA3/PSMB2/VCP/PSMB4/PSMD2/PSMC2/PSMD11/OS9/PSMD3/PSMA5/PSMA4/SYVN1/DERL2/PSMD14/PSMD13/PSMD12/PSMC6/PSMD1",42,"PC","AKI_vs_Normal"
"R-HSA-9755511","KEAP1-NFE2L2 pathway","84/4766","113/11230",0.743362831858407,1.75156621942298,6.89460764546195,4.77191308752104e-12,6.78672083558548e-11,3.76085997720957e-11,"RPS27A/UBC/UBB/PRKAA2/CCL2/MAFK/PSMA7/PRDX1/PSMB1/SKP1/IDH1/BCL2L1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/CSNK2B/GSK3B/NFE2L2/PSMD8/GCLM/PSMB3/TXN/PSMB5/PSMC1/PSMC3/RBX1/MAP1LC3B/PSMC5/SP1/PGD/PSMD6/CUL1/AKT3/NQO1/PSMB7/PSMA6/ADRM1/CUL3/PSMD7/BACH1/PSMA1/ATF4/EP300/PSMA3/PSMB2/AKT1/TALDO1/NFKB1/SQSTM1/FBXL17/VCP/UBXN7/PSMB4/PSMD2/NPLOC4/PSMC2/PSMD11/BCL2/GSR/UFD1/CHD6/MUL1/CREBBP/PSMD3/KEAP1/PSMA5/PSMA4/TKT/PRKCI/RELA/CSNK2A2/PSMD14/PSMD13/PSMD12/AKT2/G6PD/CSNK2A1/PDGFA/CDKN1A/PSMC6/PSMD1/SESN1",84,"PC","AKI_vs_Normal"
"R-HSA-9013694","Signaling by NOTCH4","59/4766","72/11230",0.819444444444444,1.93083531496247,6.80366321002322,6.0476524894133e-12,8.52821503591841e-11,4.72590863579487e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/SKP1/ADAM10/JAG1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/HES1/PSMB3/PSMB5/PSMC1/PSMC3/NOTCH2/RBX1/PSMC5/PSMD6/CUL1/SMAD3/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/EP300/PSENEN/PSEN1/YWHAZ/PSMA3/NCSTN/PSMB2/MAML2/AKT1/PSMB4/PSMD2/SNW1/PSMC2/PSMD11/APH1A/CREBBP/PSMD3/RBPJ/PSMA5/KAT2A/PSMA4/PSMD14/MAML1/PSMD13/APH1B/PSMD12/PSMC6/PSMD1/FBXW7",59,"PC","AKI_vs_Normal"
"R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1","39/4766","42/11230",0.928571428571429,2.18796834722139,6.6229301033828,6.50055348131168e-12,8.93960412636582e-11,4.95387981698915e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/SKP1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/PSMB3/PSMB5/PSMC1/PSMC3/PSMC5/PSMD6/CUL1/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/FZR1/PSMA3/PSMB2/PSMB4/PSMD2/PSMC2/PSMD11/PSMD3/PSMA5/PSMA4/PSMD14/PSMD13/PSMD12/PSMC6/PSMD1",39,"PC","AKI_vs_Normal"
"R-HSA-4641257","Degradation of AXIN","39/4766","42/11230",0.928571428571429,2.18796834722139,6.6229301033828,6.50055348131168e-12,8.93960412636582e-11,4.95387981698915e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/PSMB3/PSMB5/PSMC1/PSMC3/TNKS2/PSMC5/TNKS/PSMD6/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/PSMA3/PSMB2/PSMB4/PSMD2/PSMC2/PSMD11/PSMD3/PSMA5/PSMA4/RNF146/PSMD14/PSMD13/PSMD12/PSMC6/PSMD1",39,"PC","AKI_vs_Normal"
"R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis","39/4766","42/11230",0.928571428571429,2.18796834722139,6.6229301033828,6.50055348131168e-12,8.93960412636582e-11,4.95387981698915e-11,"RPS27A/UBC/UBB/PSMA7/PSMB1/SKP1/UBA52/PSMA2/PSMC4/PSMB6/SEM1/PSMD8/PSMB3/PSMB5/PSMC1/PSMC3/RBX1/PSMC5/PSMD6/CUL1/PSMB7/PSMA6/ADRM1/PSMD7/PSMA1/PSMA3/PSMB2/PSMB4/PSMD2/PSMC2/PSMD11/PSMD3/PSMA5/PSMA4/PSMD14/PSMD13/PSMD12/PSMC6/PSMD1",39,"PC","AKI_vs_Normal"
"R-HSA-8951664","Neddylation","150/4766","233/11230",0.643776824034335,1.51691433778967,6.84630609768829,7.94261126147682e-12,1.08332009336864e-10,6.00321610444667e-11,"RPS27A/UBC/HIF1A/SOCS3/UBB/UBE2M/COMMD6/DCUN1D1/PSMA7/PSMB1/RNF7/SKP1/KLHL13/ELOB/NEDD8/PUM2/UBA52/PSMA2/PSMC4/PSMB6/SEM1/NFE2L2/PSMD8/PSMB3/CAND1/PSMB5/COPS6/KLHL2/PSMC1/LMO7/PSMC3/RBX1/PSMC5/ANKRD9/FEM1B/CUL4A/DDB1/COMMD7/KLHL9/SOCS2/DCAF6/BTBD6/PSMD6/FBXL22/CUL1/FBXW5/DCAF10/COPS3/UBE2D2/WSB1/BTBD1/FBXL16/PSMB7/PSMA6/COPS2/CCDC8/CUL5/ADRM1/CUL3/FBXL3/PSMD7/LRRC41/PSMA1/UBA3/NUB1/FBXL4/FBXL5/PSMA3/WSB2/CISH/PSMB2/OBSL1/COMMD10/RBBP5/FBXO7/COPS5/FBXO11/COMMD4/FBXL15/CUL2/SQSTM1/UBE2F/FBXO9/GPS1/FBXW2/TULP4/VCP/ELOC/RBBP7/UBXN7/COMMD1/PSMB4/PSMD2/FBXW9/NPLOC4/PSMC2/DCAF5/COPS7A/UCHL3/PSMD11/UFD1/FBXO22/FBXO17/FBXW4/MUL1/FBXW11/DCAF8/DCAF13/PSMD3/COMMD2/NAE1/DCAF7/WDTC1/FBXO2/FBXO44/KEAP1/FBXO21/COMMD5/FEM1C/PSMA5/DDA1/PSMA4/UBE2D3/SPSB3/COPS8/FBXL12/ASB8/COPS7B/COMMD9/DCAF16/COMMD8/PSMD14/PSMD13/CUL4B/DCUN1D5/COMMD3/KLHL5/PSMD12/DCAF11/DCUN1D4/COPS4/ASB6/UBE2D1/CDKN1A/PSMC6/ASB1/PSMD1/FBXO4/FBXW7/WDR5",150,"PC","AKI_vs_Normal"
