"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","57/3139","125/11230",0.456,1.63137304874164,4.42126822028992,1.75401785356297e-05,8.96498014043296e-05,4.95205170482853e-05,"IGF2/C3/IGFBP2/IGFBP4/FN1/SPP1/VCAN/IGFBP6/LGALS1/FBN1/IGF1/MMP2/ADAM10/LAMC1/SDC2/CALU/LTBP1/MFGE8/LAMB1/FSTL3/PRSS23/GOLM1/APOE/TNC/DNAJC3/HRC/PNPLA2/MXRA8/MBTPS1/SPARCL1/TIMP1/IGFBP5/FAM20C/CKAP4/APOL1/NUCB1/CHRDL1/CST3/APLP2/APP/PRKCSH/GAS6/LAMB2/RCN1/MIA3/SHISA5/P4HB/HSP90B1/KTN1/PDIA6/CSF1/TGOLN2/FUCA2/IGFBP7/FSTL1/QSOX1/IGFBP3",57,"VSMC_P","AKI_vs_Normal"
"R-HSA-674695","RNA Polymerase II Pre-transcription Events","41/3139","82/11230",0.5,1.7887862376553,4.46511726480166,1.82872888461239e-05,9.31807702436346e-05,5.14709441531391e-05,"POLR2L/ELOB/CCNH/TAF10/GTF2H3/LEO1/GTF2H5/POLR2A/TCEA1/RTF1/GTF2B/ELOC/AFF4/POLR2I/GTF2H1/GTF2A2/POLR2J/TAF9/POLR2H/TAF7/NCBP2/TAF15/POLR2F/POLR2K/POLR2B/NELFE/CDC73/GTF2A1/CDK9/SUPT6H/GTF2F1/SUPT4H1/NELFB/POLR2E/NELFCD/MNAT1/SSRP1/POLR2G/TAF1/POLR2C/SUPT16H",41,"VSMC_P","AKI_vs_Normal"
"R-HSA-2682334","EPH-Ephrin signaling","44/3139","90/11230",0.488888888888889,1.74903543237408,4.44371420269399,1.89466210711591e-05,9.62441855639248e-05,5.31631052981507e-05,"MYL9/CDC42/MYL6/ACTB/CFL1/ACTR2/MYH11/MMP2/ADAM10/AP2B1/MYH9/SDC2/CLTC/ARPC5/PSENEN/ARPC1A/ARPC3/ARPC4/RHOA/HRAS/PTK2/ARHGEF7/EPHB6/APH1B/AP2A2/WASL/CLTA/MYL12A/ACTR3/NCSTN/ARPC2/AP2S1/RAC1/ROCK2/CLTB/PAK2/MYH10/ARPC1B/APH1A/AP2M1/MYL12B/NCK2/AP2A1/ACTG1",44,"VSMC_P","AKI_vs_Normal"
"R-HSA-9009391","Extra-nuclear estrogen signaling","39/3139","77/11230",0.506493506493506,1.81201722775472,4.45327846946719,1.98309164291981e-05,0.000100428127237774,5.54742197874559e-05,"FOS/S1PR3/FOXO3/PIK3R1/HSP90AA1/HSPB1/MMP2/CCND1/GNAI1/CALM2/GNB2/MAPK1/CALM3/GNG12/CALM1/EGFR/AKT3/HRAS/PDPK1/PTK2/PIK3CA/GNAI2/GNAI3/UHMK1/MAPK3/CAV2/XPO1/GNG5/GNG11/GNB1/GNB4/CREB1/PRMT1/SHC1/CAV1/KRAS/AKT2/CDKN1B/AKT1",39,"VSMC_P","AKI_vs_Normal"
"R-HSA-9768727","Regulation of CDH1 posttranslational processing and trafficking to plasma membrane","20/3139","31/11230",0.645161290322581,2.30811127439394,4.54256354797338,2.36186235483863e-05,0.000119245245719901,6.58683692668411e-05,"OST4/CTNNB1/RPN1/DDOST/RPN2/TMEM258/CANX/OSTC/SEC11A/SPCS2/STT3A/PRKCSH/GANAB/CSNK2B/SEC11C/SPCS1/DAD1/CSNK2A1/SPCS3/PCSK7",20,"VSMC_P","AKI_vs_Normal"
"R-HSA-194138","Signaling by VEGF","50/3139","107/11230",0.467289719626168,1.67176283893019,4.34872548941085,2.52617348852487e-05,0.000127153291702042,7.02365945137774e-05,"CDC42/ACTB/PIK3R1/PRKACB/NRP1/HSP90AA1/CTNNB1/AXL/HSPB1/ITGAV/AHCYL1/CALM2/ABI2/BCAR1/CYFIP1/CTNND1/WASF2/CALM3/CALM1/RHOA/BRK1/AKT3/HRAS/PDPK1/PTK2/CYBA/PIK3CA/VEGFB/PGF/CRK/NCKAP1/RAC1/ROCK2/PRKCA/PAK2/PRKACA/RICTOR/DOCK1/CAV1/KRAS/AKT2/AAMP/ITPR2/NCK2/ITPR1/CTNNA1/VEGFA/AKT1/MAPKAPK2/ACTG1",50,"VSMC_P","AKI_vs_Normal"
"R-HSA-9658195","Leishmania infection","70/3139","163/11230",0.429447852760736,1.53638081761805,4.29652341921401,2.55531375084229e-05,0.000127842887353318,7.061751151159e-05,"JUN/PLCG2/C3/CDC42/HSP90AB1/ACTB/PRKACB/MYO1C/TXNIP/ACTR2/GNAI1/MYH9/AHCYL1/CALM2/ARPC5/ABI2/PRKAR2B/NFKB1/CYFIP1/ARPC1A/GNAS/GNB2/ARPC3/GGT5/ABL1/PRKAR1A/WASF2/ARPC4/MAPK1/DVL3/CALM3/GNG12/CALM1/BRK1/PTK2/WASL/CYBA/ENTPD1/TXN/ADCY3/GNAI2/GNAI3/ACTR3/APP/CRK/NCKAP1/MAPK3/MYO9B/ADCY5/ARPC2/FZD7/RELA/RAC1/GSDMD/ARPC1B/GNG5/ADAM17/GRB2/PRKACA/GNG11/GNB1/GNB4/CREB1/DOCK1/PRKAR2A/SUGT1/ITPR2/ITPR1/ADCY6/ACTG1",70,"VSMC_P","AKI_vs_Normal"
"R-HSA-9824443","Parasitic Infection Pathways","70/3139","163/11230",0.429447852760736,1.53638081761805,4.29652341921401,2.55531375084229e-05,0.000127842887353318,7.061751151159e-05,"JUN/PLCG2/C3/CDC42/HSP90AB1/ACTB/PRKACB/MYO1C/TXNIP/ACTR2/GNAI1/MYH9/AHCYL1/CALM2/ARPC5/ABI2/PRKAR2B/NFKB1/CYFIP1/ARPC1A/GNAS/GNB2/ARPC3/GGT5/ABL1/PRKAR1A/WASF2/ARPC4/MAPK1/DVL3/CALM3/GNG12/CALM1/BRK1/PTK2/WASL/CYBA/ENTPD1/TXN/ADCY3/GNAI2/GNAI3/ACTR3/APP/CRK/NCKAP1/MAPK3/MYO9B/ADCY5/ARPC2/FZD7/RELA/RAC1/GSDMD/ARPC1B/GNG5/ADAM17/GRB2/PRKACA/GNG11/GNB1/GNB4/CREB1/DOCK1/PRKAR2A/SUGT1/ITPR2/ITPR1/ADCY6/ACTG1",70,"VSMC_P","AKI_vs_Normal"
"R-HSA-390466","Chaperonin-mediated protein folding","44/3139","91/11230",0.483516483516484,1.72981526278755,4.3538717691266,2.6847026444012e-05,0.000133911674070132,7.39697716545543e-05,"ACTB/STAT3/CCT2/TUBB2A/PFDN5/CCT7/KIFC3/FKBP9/TUBB6/GNB2/TUBA1C/TCP1/GNG12/TUBB4B/GNAQ/KIF13A/PFDN1/TUBA1B/FBXW5/FBXW2/FBXL5/NOP56/FBXL3/LONP2/PFDN4/CSNK2B/VBP1/PDCL/CCT4/HDAC3/XRN2/GNG5/CCT8/CSNK2A1/PFDN2/CCT3/GNG11/TUBA1A/GNB1/GNB4/CCT6A/DCAF7/GNA11/CCT5",44,"VSMC_P","AKI_vs_Normal"
"R-HSA-72086","mRNA Capping","19/3139","29/11230",0.655172413793103,2.34392679416902,4.5134778050441,2.74930496259595e-05,0.000136312844852063,7.5296123936208e-05,"POLR2L/CCNH/GTF2H3/GTF2H5/POLR2A/POLR2I/GTF2H1/POLR2J/POLR2H/NCBP2/RNMT/POLR2F/POLR2K/POLR2B/GTF2F1/POLR2E/MNAT1/POLR2G/POLR2C",19,"VSMC_P","AKI_vs_Normal"
