"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-1169408","ISG15 antiviral mechanism","53/3643","73/11230",0.726027397260274,2.23806963250971,7.35356387785691,2.10285810045272e-12,2.27354463458038e-11,1.1858222370974e-11,"STAT1/ISG15/UBC/UBA7/NUP98/FLNB/EIF4E/UBE2N/KPNA1/EIF4G2/UBA52/IFIT1/RPS27A/NUP214/NUP37/TRIM25/EIF4A2/EIF4G1/HERC5/EIF4A1/NUP88/NUP155/KPNA2/NUP62/NUP54/NUP50/NUP160/MX1/IRF3/MAPK3/EIF4A3/NUP153/NUP58/EIF2AK2/EIF4G3/UBE2E1/UBE2L6/NUP133/PLCG1/KPNB1/SEH1L/ARIH1/NEDD4/JAK1/BECN1/UBB/MX2/PIN1/POM121/TPR/KPNA4/KPNA3/RANBP2",53,"EC_DVR","AKI_vs_Normal"
"R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","54/3643","75/11230",0.72,2.21948943178699,7.34241571578434,2.26081450380425e-12,2.41298471079107e-11,1.25855058410155e-11,"SKP1/UBC/PSMA4/PSMD8/SEM1/PSMD13/ANAPC5/UBA52/PSMD7/PSMB2/ANAPC7/RPS27A/PSMB7/ANAPC15/PSMD1/PSMD14/PSMA2/PSMA3/CDC14A/ANAPC11/UBE2S/BUB3/PSMA7/ANAPC2/PSMB4/RB1/PSMB6/PSMA6/CDC16/UBE2D1/PSMB5/PSMD3/ANAPC4/UBE2E1/PSMC1/PSMD2/PSMA1/PSMC5/PSMB1/CUL1/PSMA5/PSMB3/UBB/CDC27/PSMC6/PSMD11/PSMD6/PSMC4/PSMD12/CDC26/ANAPC16/ADRM1/PSMC2/PSMC3",54,"EC_DVR","AKI_vs_Normal"
"R-HSA-453276","Regulation of mitotic cell cycle","54/3643","75/11230",0.72,2.21948943178699,7.34241571578434,2.26081450380425e-12,2.41298471079107e-11,1.25855058410155e-11,"SKP1/UBC/PSMA4/PSMD8/SEM1/PSMD13/ANAPC5/UBA52/PSMD7/PSMB2/ANAPC7/RPS27A/PSMB7/ANAPC15/PSMD1/PSMD14/PSMA2/PSMA3/CDC14A/ANAPC11/UBE2S/BUB3/PSMA7/ANAPC2/PSMB4/RB1/PSMB6/PSMA6/CDC16/UBE2D1/PSMB5/PSMD3/ANAPC4/UBE2E1/PSMC1/PSMD2/PSMA1/PSMC5/PSMB1/CUL1/PSMA5/PSMB3/UBB/CDC27/PSMC6/PSMD11/PSMD6/PSMC4/PSMD12/CDC26/ANAPC16/ADRM1/PSMC2/PSMC3",54,"EC_DVR","AKI_vs_Normal"
"R-HSA-1257604","PIP3 activates AKT signaling","139/3643","262/11230",0.530534351145038,1.63543803550886,7.21149349618804,2.58881919732641e-12,2.74546749270603e-11,1.43196502701595e-11,"NR4A1/EGR1/JUN/LAMTOR4/CDKN1A/UBC/HBEGF/LAMTOR3/TSC2/PSMA4/PPARG/AKT2/NTRK2/PSMD8/PTEN/PPP2CA/PPP2R1A/FRS2/SEM1/BTC/MAF1/PSMD13/SGK1/UBA52/PSMD7/PSMB2/MECOM/HDAC5/RPS27A/AKT3/PSMB7/USP7/PIP4K2A/RPS6KB2/PSMD1/SUZ12/RNF146/LAMTOR2/PDGFA/AGO3/LAMTOR1/PPP2R5E/PSMD14/PSMA2/PSMA3/STUB1/IRAK4/CSNK2A1/RHEB/PIK3CB/PDGFB/LAMTOR5/MKRN1/PSMA7/KDM1A/PIP5K1C/IL33/CSNK2A2/BAD/PSMB4/RING1/STRN/TNRC6B/ERBB2/MOV10/RRAGA/HDAC7/GSK3B/PSMB6/FOXO1/PSMA6/FGFR1/PSMB5/TP53/HDAC1/PIK3R1/MAPK3/TNRC6A/PSMD3/PPP2CB/TNKS2/PIK3CA/RICTOR/PREX2/MDM2/MTA2/PIK3R3/INSR/CHD3/MTA1/PSMC1/PSMD2/PHC2/PML/PSMA1/PSMC5/PHC3/PSMB1/PTPN11/PSMA5/FOXO3/PPP2R5C/NEDD4/CREB1/PSMB3/ATN1/REST/UBB/FGF2/TNRC6C/GATAD2A/AKT1/MAPK1/RHOG/PSMC6/PSMD11/FYN/PSMD6/ATF2/PSMC4/PPP2R5B/PSMD12/MBD3/MET/GRB2/RBBP7/CHD4/ADRM1/PSMC2/RRAGB/AGO2/HDAC2/CBX6/GSK3A/CSNK2B/RAC1/CDKN1B/RBBP4/PSMC3",139,"EC_DVR","AKI_vs_Normal"
"R-HSA-388841","Regulation of T cell activation by CD28 family","140/3643","265/11230",0.528301886792453,1.6285561868458,7.17509753343699,3.2684045436395e-12,3.44423643364543e-11,1.79642488241345e-11,"ATF3/MAP3K8/JUN/STAT1/HLA-DRB5/CCND1/HLA-DQA2/FOS/HLA-DQA1/SKP1/UBC/HIF1A/MYC/JUND/PSMA4/HLA-DPA1/AKT2/OST4/CDC42/PSMD8/HLA-DRA/PPP2CA/DERL2/PPP2R1A/RBX1/HLA-DPB1/SEM1/HLA-DQB1/PSMD13/PRKAA1/STT3A/UBA52/PSMD7/PSMB2/EPAS1/RPS27A/OSTC/AKT3/TEAD4/PSMB7/STAT3/TMEM258/PSMD1/PRKAB1/SUZ12/KMT2A/IRF1/AGO3/EP300/PPP2R5E/STT3B/PSMD14/PSMA2/PSMA3/DDOST/CSNK2A1/NFKB1/PIK3CB/LEF1/PSMA7/VCP/RPN2/CSNK2A2/DAD1/NFKB2/RPN1/PSMB4/KMT2C/TNRC6B/MOV10/GSK3B/PSMB6/PSMA6/MAGT1/PSMB5/YES1/YWHAG/NFE2L2/PIK3R1/BRD4/CREBBP/TNRC6A/OS9/PSMD3/PPP2CB/SPOP/PIK3CA/SEL1L/DERL1/CUL3/RICTOR/PIK3R3/CDK4/YAP1/PSMC1/PSMD2/PAK2/PSMA1/PSMC5/ERLIN1/PSMB1/CUL1/PTPN11/PSMA5/PPP2R5C/WWTR1/FOSB/JAK1/PSMB3/RNF5/DPY30/UBB/TCF7L1/TNRC6C/ERLEC1/AKT1/COPS5/PSMC6/PSMD11/FYN/PSMD6/PSMC4/PPP2R5B/PSMD12/TNFRSF14/GRB2/RBBP7/TEAD1/ADRM1/HLA-DRB1/PSMC2/CSK/AGO2/CTNNB1/TCF7L2/CSNK2B/RELA/RAC1/RBBP4/PSMC3",140,"EC_DVR","AKI_vs_Normal"
"R-HSA-389948","Co-inhibition by PD-1","118/3643","214/11230",0.551401869158878,1.69976475175795,7.1616331396145,4.18726241909796e-12,4.38477479735729e-11,2.28698543247654e-11,"ATF3/JUN/STAT1/HLA-DRB5/CCND1/HLA-DQA2/FOS/HLA-DQA1/SKP1/UBC/HIF1A/MYC/JUND/PSMA4/HLA-DPA1/OST4/PSMD8/HLA-DRA/DERL2/RBX1/HLA-DPB1/SEM1/HLA-DQB1/PSMD13/PRKAA1/STT3A/UBA52/PSMD7/PSMB2/EPAS1/RPS27A/OSTC/TEAD4/PSMB7/STAT3/TMEM258/PSMD1/PRKAB1/SUZ12/KMT2A/IRF1/AGO3/EP300/STT3B/PSMD14/PSMA2/PSMA3/DDOST/CSNK2A1/NFKB1/LEF1/PSMA7/VCP/RPN2/CSNK2A2/DAD1/NFKB2/RPN1/PSMB4/KMT2C/TNRC6B/MOV10/GSK3B/PSMB6/PSMA6/MAGT1/PSMB5/YWHAG/NFE2L2/BRD4/CREBBP/TNRC6A/OS9/PSMD3/SPOP/SEL1L/DERL1/CUL3/CDK4/YAP1/PSMC1/PSMD2/PSMA1/PSMC5/ERLIN1/PSMB1/CUL1/PTPN11/PSMA5/WWTR1/FOSB/JAK1/PSMB3/RNF5/DPY30/UBB/TCF7L1/TNRC6C/ERLEC1/COPS5/PSMC6/PSMD11/PSMD6/PSMC4/PSMD12/RBBP7/TEAD1/ADRM1/HLA-DRB1/PSMC2/CSK/AGO2/CTNNB1/TCF7L2/CSNK2B/RELA/RBBP4/PSMC3",118,"EC_DVR","AKI_vs_Normal"
"R-HSA-71291","Metabolism of amino acids and derivatives","178/3643","358/11230",0.497206703910615,1.53270142325452,7.0979957191568,4.35374661141436e-12,4.53061756750306e-11,2.36305325948477e-11,"RPS4Y1/RPLP1/RPL15/RPL32/SMS/NAGS/RPS14/RPS27/RPS21/RPS18/PSMA4/RPL36/HIBCH/SLC44A1/RPL39/RPS24/RPL19/RPL11/RPS26/CKB/SIRT5/PSMD8/RPS28/OAZ2/RPL12/RPL10/SEPHS2/RPS9/CSAD/RPS27L/RPS12/RPL29/RPL24/SRM/DHTKD1/RPS19/RPL8/PCBD1/RPLP2/SEM1/RPL18A/FAU/RPS3/RPL35/AZIN1/RPL5/PSMD13/ASL/EEF1E1/ALDH9A1/RPS15A/TST/UBA52/RPS15/PSMD7/TXN2/PSMB2/RPS6/RPS27A/ADI1/RPS29/RPS25/RPS5/RPL27/SLC3A2/RPS16/RPL21/RPL41/RPL26/RPL36AL/RPL28/PSMB7/RPLP0/RPL27A/PSMD1/MTAP/RPL30/SERINC1/RPS7/RPL4/RPS8/RPL7/RPL18/PSMD14/ASRGL1/PSMA2/RPL35A/PSMA3/ASS1/RPL38/SHMT1/RPL3/RPL6/SAT1/RPL34/PSMA7/SERINC3/RPS3A/OAZ1/OGDH/RPS23/PHYKPL/MTR/GLUL/RPS11/RPL23/TXNRD1/SLC25A13/RPL31/RPL13/PSMB4/GLUD1/RPL17/RPS13/ASNS/ODC1/CAV1/RPL36A/GLS/PSMB6/RPL10A/NNMT/PSMA6/RPL23A/RPL13A/RPL14/RPL37A/AIMP1/PSMB5/TP53/ALDH6A1/NMRAL1/ACAT1/RPL7A/PSMD3/RPL26L1/SLC6A8/RPL22/ETHE1/PSMC1/PSMD2/AMD1/PSMA1/PSMC5/NQO1/MCCC2/RPS2/OAT/PSMB1/RPS20/ECHS1/GRHPR/PSMA5/BCKDK/PSMB3/RPS4X/RPS10/SECISBP2/HSD17B10/RPL9/RPS17/PSMC6/PSMD11/PSMD6/PSMC4/PSMD12/PXMP2/RPSA/DLD/RPL22L1/ADRM1/RPL37/PSMC2/ACADSB/GATM/SQOR/RIMKLB/PSMC3",178,"EC_DVR","AKI_vs_Normal"
"R-HSA-2467813","Separation of Sister Chromatids","103/3643","180/11230",0.572222222222222,1.76394607618873,7.15950344909268,4.81310291468417e-12,4.97752568506157e-11,2.5961490059591e-11,"UBC/RPS27/PSMA4/SKA2/NUP98/PSMD8/PPP2CA/PPP2R1A/PPP1CC/TUBB6/SEM1/PSMD13/NDE1/ANAPC5/UBA52/PSMD7/PSMB2/DYNLL1/ANAPC7/RPS27A/RCC2/PSMB7/ANAPC15/NUP37/PSMD1/PPP2R5E/PSMD14/PSMA2/PSMA3/ANAPC11/SMC1A/MAD1L1/WAPL/UBE2S/PDS5A/BUB3/DYNC1LI2/PSMA7/DYNLL2/ANAPC2/TUBA4A/PSMB4/CENPC/NUP160/PSMB6/PSMA6/CDC16/UBE2D1/PSMB5/TUBB2A/STAG2/RAD21/TUBB4B/PSMD3/PPP2CB/ANAPC4/AHCTF1/PMF1/UBE2E1/DYNC1H1/NUDC/PSMC1/NUP133/PSMD2/PSMA1/CKAP5/PSMC5/SEH1L/PSMB1/PSMA5/DYNC1LI1/PPP2R5C/NSL1/DYNC1I2/PSMB3/TUBA1B/UBB/NDEL1/TUBA1A/TAOK1/PAFAH1B1/CDC27/TUBA1C/PSMC6/PSMD11/SMC3/PSMD6/PSMC4/PPP2R5B/PSMD12/CDC26/ANAPC16/PDS5B/ADRM1/CENPT/PSMC2/XPO1/CLIP1/STAG1/CLASP2/RANBP2/MAPRE1/PSMC3",103,"EC_DVR","AKI_vs_Normal"
"R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","53/3643","74/11230",0.716216216216216,2.20782544828661,7.22322041249804,5.07872372296242e-12,5.2197993819336e-11,2.72251271698765e-11,"ACTG1/AKT2/TUBB6/YWHAE/CALM1/MYH9/TBC1D1/EXOC8/RALGAPB/ACTB/PRKAB1/LNPEP/YWHAB/VAMP2/EXOC7/CALM2/TUBA4A/STXBP3/STX4/EXOC4/YWHAZ/TUBB2A/YWHAG/TUBB4B/RAB14/RAB11A/EXOC1/RALA/RAB13/KIF3A/SNAP23/KIF3B/RAB8A/TBC1D4/EXOC6/YWHAH/EXOC5/C2CD5/RHOQ/MYO5A/CALM3/EXOC2/TUBA1B/RALGAPA2/TUBA1A/TUBA1C/AKT1/YWHAQ/RAB10/MYO1C/RAC1/EXOC3/RAB4A",53,"EC_DVR","AKI_vs_Normal"
"R-HSA-446203","Asparagine N-linked glycosylation","158/3643","312/11230",0.506410256410256,1.56107251701542,6.9644982361589,1.15139861196339e-11,1.17612189504236e-10,6.13434843312752e-11,"UMOD/UBC/CTSC/MAN1A1/CANX/OST4/GOLGB1/DERL2/MIA2/STX17/TUBB6/ACTR1A/B4GALT3/ANK1/SRD5A3/RENBP/TRAPPC1/MAN1A2/ARF4/STT3A/PRKCSH/UBA52/ST3GAL2/COPZ1/DYNLL1/RPS27A/OSTC/DCTN2/SPTBN1/CAPZA1/TMEM258/UBXN1/COPG1/DCTN1/STT3B/TMED7/DDOST/COPB2/COPA/NAGK/UGGT2/TRAPPC9/GANAB/BET1/NGLY1/NUS1/ARCN1/DYNC1LI2/TMED2/DYNLL2/ALG13/TRIM13/VCP/B4GALT1/SEC22C/AMFR/GOLGA2/AMDHD2/TUBA4A/TMED10/SPTAN1/CTSZ/GOSR1/CD55/RPN2/DAD1/RPN1/HK1/TMED9/EDEM2/CSNK1D/USO1/DCTN4/ARF3/MIA3/MAGT1/TUBB2A/LMAN1/SEC22B/DCTN3/TRAPPC2L/TUBB4B/SCFD1/ACTR10/RAB1B/OS9/PPP6C/ST6GAL1/LMAN2/MGAT4A/ARF1/SEL1L/SEC23A/KDELR2/KDELR1/DERL1/DYNC1H1/CAPZB/GORASP1/TRAPPC6B/PSMC1/DPM2/ANKRD28/SEC31A/DPM3/PDIA3/RAB1A/PPP6R3/DYNC1LI1/SAR1B/MPDU1/MAN2A1/TFG/DYNC1I2/CALR/EDEM3/RNF5/MCFD2/TRAPPC3/ARFGAP2/CD59/RAD23B/MGAT4B/NAPG/TRAPPC4/COPB1/TUBA1B/UBB/COPE/TUBA1A/MANEA/ARFGAP3/MGAT1/TUBA1C/NUDT14/NSF/MAN1B1/NEU1/FUT8/DCTN6/DPM1/CAPZA2/COG4/TRAPPC6A/NAPA/CTSA/MOGS/TMEM115/GOSR2/NANS/GMDS/RNF103/ARF5/B4GALT2/F8/MLEC/CNIH1/B4GALT5",158,"EC_DVR","AKI_vs_Normal"
