"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.617440895474822,0.194695237234679,0.263,0.417,1,"SDF2L1"
0.617933836761768,-0.524789218058485,0.129,0.288,1,"SCRN1"
0.618554185007779,0.0256853791239821,0.203,0.344,1,"CCDC12"
0.618585250846294,-0.544262627238324,0.038,0.109,1,"FAM200A"
0.618815949810587,-0.108918910453188,0.466,0.748,1,"RAB2A"
0.618849442034843,-0.278714693574392,0.05,0.119,1,"AKAP7"
0.619537996191068,0.215402490798418,0.197,0.285,1,"CCNL2"
0.619778427499215,-0.0515154817097172,0.073,0.142,1,"PEX6"
0.619795263474587,-0.213860861344279,0.141,0.258,1,"UCHL3"
0.620067201517686,-0.300521599796796,0.126,0.272,1,"AHDC1"
0.620247401298824,-0.240500726019254,0.069,0.156,1,"ZNF260"
0.620322195562696,0.0582888190684547,0.263,0.427,1,"RNF5"
0.62037835677502,-0.0360747349421622,0.153,0.255,1,"ALG2"
0.620871837522457,0.226456455048313,0.153,0.235,1,"ATG4B"
0.620886878901856,-0.515024215122197,0.049,0.106,1,"ARSK"
0.621128470747073,-0.102400506043619,0.13,0.232,1,"ERG28"
0.621990174294243,-0.392845861403029,0.125,0.268,1,"DNAJC5"
0.622250054846902,-0.619037808116818,0.05,0.116,1,"CDR2L"
0.622282463543549,-0.519225946659555,0.056,0.109,1,"HMGXB4"
0.622565438297891,-0.317434722875611,0.27,0.523,1,"ARPC1A"
0.622584448643297,0.0431976887671628,0.076,0.126,1,"SNAPC3"
0.622907707293716,-0.0484599568811184,0.068,0.142,1,"ZNF322"
0.623741701470033,-0.104892899979171,0.167,0.315,1,"PATJ"
0.623797090032791,-0.875600718696,0.068,0.162,1,"SUN2"
0.623912143219948,-0.239305525214434,0.081,0.152,1,"SMG5"
0.624318881154728,-0.00979908264218565,0.334,0.543,1,"GLUD1"
0.624390547011535,-0.404076930481499,0.121,0.255,1,"CSTF3"
0.62466072592549,-0.213063652172654,0.216,0.391,1,"KCNQ1"
0.624671774927562,-0.218032071186286,0.09,0.192,1,"ARHGEF17"
0.624992680392681,-0.143121153584664,0.053,0.116,1,"DROSHA"
0.625184883671107,-0.0144568016903425,0.102,0.192,1,"ZNF33B"
0.625633248574604,-0.0867702298795858,0.145,0.255,1,"TUT4"
0.626293336498045,0.218545364021922,0.073,0.129,1,"CFAP221"
0.626443093117317,-0.144849262318107,0.082,0.182,1,"RELA"
0.626569154941009,-0.187367750492286,0.056,0.109,1,"WARS2"
0.626998927404627,-0.533156318392397,0.083,0.182,1,"UTP18"
0.627332431606938,0.338075379636373,0.154,0.225,1,"PPP1R12A"
0.627350342606825,-0.0719072502236361,0.096,0.182,1,"HCCS"
0.627653219540306,-0.501475530263586,0.071,0.159,1,"KMT5A"
0.627708346552758,-0.39160751684577,0.202,0.397,1,"COPB2"
0.628051185228528,-0.159081187173455,0.192,0.371,1,"COMMD7"
0.628067561795804,0.234930925869566,0.15,0.235,1,"GMFB"
0.628238914215428,-0.317416951087136,0.149,0.308,1,"USF2"
0.628441214417868,0.213758267970593,0.08,0.146,1,"HMG20A"
0.629254395974891,-0.0861527396261534,0.107,0.215,1,"RETREG3"
0.629363382586144,-0.065557410661288,0.099,0.152,1,"AGGF1"
0.630111146876686,-0.560880352174754,0.078,0.189,1,"MLLT1"
0.630815900347267,0.021560517870431,0.159,0.281,1,"SBNO1"
0.630887365663494,-0.109639281226903,0.109,0.182,1,"URGCP"
0.630887552482332,0.102188964601878,0.074,0.116,1,"MMS19"
0.631078658612604,-0.0976332864759738,0.202,0.358,1,"ADIPOR1"
0.631585013684577,0.565433546001486,0.115,0.152,1,"HPS4"
0.631607496997234,-0.348922484624113,0.139,0.301,1,"ZNF22"
0.631926608665041,-0.165352132238938,0.083,0.156,1,"NCOA5"
0.63197893738923,-0.246482544952669,0.066,0.106,1,"MPHOSPH6"
0.632173250246332,-0.247806407878445,0.108,0.205,1,"SRRT"
0.63248752142866,-0.293305040246064,0.072,0.159,1,"SLC35D2"
0.632810199951228,-0.30660255224902,0.293,0.533,1,"ATP6V1E1"
0.633199234009016,0.119750762198663,0.075,0.113,1,"MBD5"
0.633477078851208,-0.432580008103383,0.069,0.129,1,"ZNF592"
0.633717990958358,0.0283160721751063,0.089,0.156,1,"CAMTA2"
0.633781408127848,0.0954402813867481,0.071,0.119,1,"APPL2"
0.634208876003552,0.483919757114934,0.102,0.159,1,"STAU2"
0.634310326406115,-0.036721911106629,0.344,0.599,1,"XBP1"
0.634414138757915,-0.00179579741002006,0.158,0.265,1,"COPS4"
0.634447844610687,0.090671306497188,0.087,0.149,1,"MCF2L"
0.634472119284678,-0.00851189475527547,0.121,0.202,1,"LYRM1"
0.634588723850018,-0.0236846048574366,0.101,0.169,1,"CHD8"
0.634741532403534,0.249812280558655,0.107,0.162,1,"PER3"
0.634980922195117,-0.256758193183662,0.134,0.245,1,"ELP2"
0.635305899190386,-0.200305452236506,0.064,0.123,1,"GAB1"
0.63536307212691,0.0465450852164789,0.128,0.222,1,"TERF1"
0.63549052430755,-0.407784649025896,0.115,0.252,1,"THAP5"
0.635664403179977,-0.452976150128624,0.094,0.212,1,"ARHGAP1"
0.636366909322282,-0.337676489249114,0.168,0.351,1,"KIF3B"
0.636462189658734,0.192864060155267,0.068,0.109,1,"FAM227B"
0.637219110597653,0.00778727230275333,0.29,0.477,1,"PLA2G12A"
0.638601116110365,0.0732201396137939,0.157,0.258,1,"HYI"
0.638711217430916,0.272812891769672,0.072,0.126,1,"MLH1"
0.638749068770048,0.0603378516589403,0.205,0.354,1,"ERLIN2"
0.638970225240057,-0.912491633035678,0.048,0.123,1,"CRIP1"
0.639237771788185,-0.625839037077534,0.07,0.159,1,"TLR5"
0.639369979741323,0.656619061404914,0.118,0.159,1,"F11"
0.63979199345799,-0.255553885030811,0.081,0.159,1,"ZNF579"
0.639913599660911,-0.0754969007062996,0.07,0.126,1,"NDUFAF5"
0.639946060904474,0.538738265911925,0.094,0.129,1,"DPF2"
0.640003300046158,-0.5904204439405,0.073,0.159,1,"MTRF1L"
0.640322998387384,0.0570517217749655,0.108,0.195,1,"MPHOSPH9"
0.641154277197131,0.0917440146552557,0.097,0.149,1,"MVD"
0.641224958082063,0.214566835190916,0.087,0.136,1,"PWWP2A"
0.641233575078325,-0.273681626467595,0.063,0.142,1,"MFSD14B"
0.641358403026275,-0.170633582862839,0.049,0.113,1,"SLC7A6"
0.641807176014959,0.259299331524827,0.093,0.162,1,"ACTR1B"
0.641829372925052,0.234963769628937,0.183,0.285,1,"PIGF"
0.642239458240819,0.227659324202846,0.163,0.305,1,"TTC17"
0.642299036405571,0.0897738728542314,0.083,0.146,1,"SNX21"
0.642582185600492,-0.329154928944414,0.073,0.152,1,"DCAF12"
0.642932703897295,-0.253894519666301,0.083,0.166,1,"CEP104"
0.643316529849431,-0.207348069301954,0.356,0.646,1,"MYL6B"
0.643489213283353,-0.0571626311641867,0.265,0.477,1,"ANP32E"
0.643904844505163,-0.336598324905032,0.09,0.182,1,"HTT"
0.643924097972291,0.134286448983976,0.117,0.179,1,"CNKSR3"
0.644064625592732,0.214601436678667,0.172,0.285,1,"EIF2AK2"
0.644220919464071,-0.341473124038069,0.159,0.315,1,"BCAS2"
0.644602942933863,0.0193605197295522,0.265,0.43,1,"MACF1"
0.644772412593284,-0.0745528463862325,0.11,0.202,1,"CAPN7"
0.644911812293962,-0.280718212236031,0.063,0.123,1,"DIP2B"
0.644999481131364,-0.168060988320484,0.107,0.219,1,"RALGPS1"
0.645067512956934,0.397932838301271,0.128,0.202,1,"ATF7IP"
0.645224876285733,-0.237434650902712,0.148,0.311,1,"FBXL3"
0.645225452622637,-0.103760618608979,0.091,0.159,1,"CWC22"
0.645417283803505,-0.358370761754869,0.263,0.483,1,"ID2"
0.645434772419164,0.0275037622936687,0.292,0.483,1,"PHF3"
0.645924064320979,0.340512975075207,0.128,0.182,1,"DCUN1D4"
0.64634849831777,-0.224491754262791,0.089,0.185,1,"GOLGA3"
0.646523731347744,0.232630932470413,0.106,0.169,1,"GSAP"
0.64659302314253,-0.474088440882467,0.124,0.272,1,"ARAF"
0.64734030231123,-0.0892101678293225,0.075,0.129,1,"PRR14"
0.647606979991155,-0.483520594731773,0.183,0.381,1,"ABHD2"
0.64866967659791,0.184507437763642,0.183,0.321,1,"EXOC3"
0.648986085145247,-0.421800818607082,0.095,0.199,1,"ANKRD40"
0.649647964670229,0.0711619804157306,0.066,0.123,1,"CHD7"
0.650242307238183,-0.0818120417778201,0.083,0.142,1,"LIAS"
0.650933784147174,0.271597911136359,0.095,0.132,1,"NFATC2IP"
0.650992270567325,-0.179441040372538,0.089,0.146,1,"POLD4"
0.651069231023877,-0.391273682654438,0.083,0.182,1,"UNC13B"
0.65124579121737,-0.466556224655678,0.064,0.149,1,"HOXC9"
0.651419379117312,-0.109183173307684,0.258,0.457,1,"MRPL22"
0.651531220610371,-0.376282520716848,0.082,0.179,1,"PLEKHG3"
0.651582732513512,-0.165058388939754,0.209,0.371,1,"UFL1"
0.651727790129285,0.189729622409468,0.107,0.172,1,"TARBP1"
0.651966016450375,0.0323549360768749,0.081,0.139,1,"MTERF4"
0.652091761673239,-0.796444332267312,0.048,0.116,1,"SERTAD2"
0.652362646780054,-0.269587657098105,0.09,0.185,1,"BFAR"
0.652845194102644,0.0516292415596624,0.12,0.228,1,"FRA10AC1"
0.652899210255395,0.222646336215958,0.128,0.195,1,"RRM2B"
0.653056973288277,-0.43781777467814,0.05,0.116,1,"SIAH2"
0.653392302047752,-0.239244058900721,0.25,0.46,1,"MAPK1"
0.65388072049139,-0.225998035849298,0.154,0.298,1,"RNF141"
0.653903931220824,-0.13310679869451,0.227,0.427,1,"YPEL5"
0.654641263567191,0.461640592749062,0.157,0.225,1,"LUC7L"
0.654752090162684,-0.612961398292396,0.077,0.202,1,"UTP23"
0.654991731432097,-0.386728861330942,0.053,0.132,1,"SELENOO"
0.655024979415122,-0.169498886107735,0.089,0.172,1,"ITSN2"
0.655034986820476,0.0950881649661911,0.244,0.414,1,"MGMT"
0.65508065970473,-0.704122088024115,0.082,0.192,1,"AGAP1"
0.655122000490916,-0.359267196422383,0.098,0.175,1,"KLF12"
0.655691096427801,-0.596616125527754,0.044,0.109,1,"SMAD1"
0.656108041729099,-0.515714689630895,0.05,0.126,1,"RNF168"
0.656165383809981,-0.142068047373088,0.09,0.172,1,"OSTF1"
0.656340915809214,-0.414742612261824,0.076,0.162,1,"IPO9"
0.65650949826183,-0.299834724652046,0.101,0.209,1,"SAP30BP"
0.656765947417355,-0.312942197348286,0.073,0.169,1,"MAPKAPK5"
0.656824192471557,-0.151821503512673,0.285,0.497,1,"PPP2R3A"
0.657008339356525,-0.100222319743152,0.157,0.311,1,"ZDHHC5"
0.657087011744538,0.00971718205017913,0.067,0.119,1,"NDRG3"
0.657242949163909,-0.294774398783731,0.183,0.334,1,"ERI3"
0.657416414429096,-0.0758430187002804,0.191,0.348,1,"C8orf82"
0.657826383662521,0.000551991015620201,0.063,0.106,1,"NCK1"
0.658013361324761,-0.102599312072372,0.067,0.126,1,"GTPBP4"
0.658371343932205,0.582404992060879,0.136,0.166,1,"MAPK10"
0.658537611080801,0.311626973929191,0.065,0.119,1,"ZNF577"
0.659110500424323,-0.256198718096824,0.064,0.106,1,"MTFR1"
0.659263452351085,-0.0943831388516629,0.081,0.162,1,"ELAC2"
0.659421731270483,0.324306280581829,0.108,0.162,1,"MAN2C1"
0.659701216494275,-0.288058281001842,0.31,0.603,1,"ADD3"
0.660458991127652,0.118592112030493,0.112,0.205,1,"PSEN1"
0.660755573221411,0.603139306852712,0.083,0.113,1,"MRTO4"
