"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.203734308899971,0.025664899644333,0.189,0.204,1,"CALU"
0.204066023378195,-0.650842073404829,0.058,0.112,1,"WDR45"
0.204226586882856,-0.557803289150149,0.065,0.114,1,"BRMS1"
0.204706281329035,-0.474493760990271,0.074,0.129,1,"RNF6"
0.204849422657439,0.514504793180089,0.143,0.133,1,"CBX1"
0.205388019503005,-0.57401341454333,0.058,0.105,1,"TRIAP1"
0.206119844832313,-0.270368957858548,0.226,0.327,1,"JTB"
0.206252437631008,0.585478673865488,0.106,0.097,1,"MPST"
0.206324740723658,-0.256663702870125,0.163,0.243,1,"EPN2"
0.206982803012209,-0.417644450960349,0.148,0.243,1,"ITSN2"
0.207026246918479,-0.579647134896419,0.059,0.103,1,"BAG3"
0.207049352906157,-0.473117366608515,0.109,0.191,1,"MAPRE2"
0.207158644904756,0.53077697374908,0.106,0.095,1,"OTUD4"
0.207271547044678,-0.0396255309009187,0.13,0.183,1,"EMC4"
0.207342183007273,-0.328606588541234,0.069,0.118,1,"FAM76B"
0.207391211717245,-0.232289398895357,0.206,0.258,1,"ICAM1"
0.207574721677561,-0.81805515109598,0.054,0.108,1,"THAP11"
0.207861521781644,0.318966298982258,0.102,0.09,1,"BTBD2"
0.208137640366878,0.149066447986152,0.13,0.142,1,"MRPL36"
0.208835342774939,0.230442835682065,0.245,0.262,1,"KIFC3"
0.208905321785582,0.265005186358681,0.224,0.222,1,"ZMIZ1"
0.209101528904134,0.37695083039707,0.176,0.178,1,"CSNK2A1"
0.209411360225525,-0.603204318867254,0.08,0.14,1,"TUSC1"
0.209470613584955,-0.120852099445459,0.108,0.114,1,"GLTP"
0.209653331394117,-0.421394273897427,0.141,0.217,1,"KRR1"
0.209838814550675,-0.251053821452833,0.098,0.157,1,"INPP5K"
0.210169189686036,0.310758685888038,0.193,0.194,1,"VASP"
0.210470570108402,0.146755674106755,0.171,0.202,1,"PLEKHG1"
0.210643379759084,0.217001487149442,0.187,0.202,1,"NDUFV1"
0.210766239699065,0.240991730072862,0.115,0.11,1,"SNRPA"
0.210944213715767,0.291982429880606,0.193,0.198,1,"TOR1AIP2"
0.211052601484317,0.387678471286966,0.195,0.198,1,"SMG1"
0.2111892642057,-0.401790555073975,0.189,0.28,1,"ATP6V1E1"
0.211264622769744,0.125497669891999,0.293,0.351,1,"NAA10"
0.211996560076631,-0.0814733617395169,0.204,0.273,1,"BCAP29"
0.2120476881685,0.262399530788414,0.224,0.239,1,"KLF13"
0.212380442517756,0.201431246030426,0.377,0.396,1,"CD46"
0.212611312215849,0.269930332445302,0.171,0.176,1,"SZRD1"
0.21268376983952,-0.80633094917854,0.058,0.108,1,"BAALC"
0.21296343216137,0.41033313674682,0.117,0.11,1,"SUGP2"
0.213230718519206,-0.321479121189055,0.058,0.105,1,"SLC48A1"
0.213629724119479,0.092857571197327,0.113,0.118,1,"GOLGA3"
0.213703846694111,-0.402971080037062,0.267,0.4,1,"ATP6V1F"
0.214070667093797,-0.24417599976557,0.425,0.578,1,"SLC25A3"
0.214599194625608,-0.262127339173403,0.169,0.265,1,"RAB21"
0.215014153208591,-0.248172000034853,0.095,0.153,1,"UBLCP1"
0.215207591427346,0.544126280255808,0.148,0.138,1,"DENND3"
0.21542943176856,0.361216792884063,0.199,0.183,1,"NRP2"
0.215942720482993,0.057186150840648,0.1,0.097,1,"BRD1"
0.216162883564585,-0.320410664475642,0.182,0.286,1,"NCOR1"
0.216167949079117,-0.591902548572728,0.074,0.129,1,"PIH1D1"
0.216379067649064,-0.392239801646782,0.132,0.226,1,"BAD"
0.216778203897115,-0.614986962713024,0.087,0.146,1,"URI1"
0.216851315510837,0.131090943451418,0.371,0.381,1,"SNRK"
0.217373719876135,-0.349132673274051,0.217,0.325,1,"OSMR"
0.217424208729832,-0.414558112278676,0.115,0.178,1,"PLEKHA3"
0.217551285983821,-0.385507542840666,0.26,0.381,1,"DEK"
0.217560733399777,-0.280007125969814,0.262,0.381,1,"SH2D3C"
0.217765953995309,0.16960211349407,0.135,0.148,1,"OPA1"
0.219388210917712,-0.62514881263037,0.076,0.151,1,"KIF9"
0.2195976136067,-0.377768068267444,0.108,0.183,1,"TNIP2"
0.220015135144349,-0.0402876843843546,0.154,0.209,1,"RALBP1"
0.220144491427487,0.243058184476093,0.139,0.142,1,"PHF11"
0.220341250573766,0.222290679618029,0.156,0.194,1,"PPP1R2"
0.220425379015261,0.709462241067834,0.104,0.086,1,"PXDN"
0.22054963234915,-0.280224008861021,0.169,0.269,1,"RRAGA"
0.220855129587438,-0.340613535781732,0.098,0.161,1,"MRPL16"
0.220917559570474,-0.50668410521543,0.102,0.172,1,"CYTH2"
0.221062863038183,-0.656900690283309,0.1,0.172,1,"NCBP2"
0.221264075205142,-0.417672633340441,0.128,0.183,1,"SMC5"
0.221603293698383,0.496921060333653,0.128,0.118,1,"ATP6V1A"
0.221939018727214,-0.15935528466479,0.399,0.535,1,"WDR83OS"
0.222393609518353,-0.408329416096792,0.098,0.155,1,"CAT"
0.22260706920254,0.312768199263381,0.304,0.305,1,"EWSR1"
0.223057699391775,0.4194719346835,0.156,0.161,1,"PAIP1"
