"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.21990405205384e-12,-3.38103556552218,0.108,0.845,8.63633125412307e-08,"PDK4"
3.09948904001894e-11,-2.63105654627073,0.243,0.931,5.12810461671133e-07,"DUSP1"
2.29319561371568e-09,2.00126654194025,0.892,0.259,3.79409214289258e-05,"ELOB"
6.48462945011825e-09,2.22365154284347,0.784,0.207,0.000107288194252206,"ATP5MC2"
6.72612728433676e-09,1.89782246259707,0.892,0.276,0.000111283775919352,"ATP5F1E"
2.89485868100492e-08,-2.71476712682239,0.081,0.707,0.000478954368772264,"FKBP5"
9.24060309100351e-08,1.96645402180563,0.784,0.224,0.00152885778140653,"ATP5F1D"
9.91267859823128e-08,-6.54546687346799,0,0.466,0.00164005267407736,"MATR3"
1.67760189744002e-07,2.17074572944151,0.811,0.224,0.00277559233931451,"RIPOR1"
1.93733239561459e-07,-6.12335474805953,0,0.466,0.00320531644854434,"ARRDC2"
3.55900230036274e-07,-1.14805395410472,0.595,0.948,0.00588836930595015,"TSC22D3"
3.68822336415307e-07,4.01601269348761,0.324,0.034,0.00610216555599126,"SELENON"
4.74945160922905e-07,-3.96954578705728,0.027,0.552,0.00785796768746946,"ALDOA"
6.52528431395229e-07,1.74260629578033,0.811,0.276,0.0107960828974341,"ATP5IF1"
1.02901252540306e-06,1.82116252981528,0.703,0.19,0.0170250122327936,"ATP5MG"
1.0961882575052e-06,2.03234402683479,0.73,0.224,0.0181364347204236,"ATP5F1B"
1.41874192618893e-06,1.54772513271676,0.73,0.241,0.0234730851687958,"ATP5ME"
1.53821447684855e-06,1.96818593421619,0.595,0.172,0.0254497585194592,"ATP5F1C"
1.79967978879328e-06,2.49737840902692,0.514,0.121,0.0297757021055848,"SELENOF"
2.20207821836385e-06,1.63530670910739,0.757,0.259,0.0364333841228299,"BEX3"
3.04376390175684e-06,1.79330685712038,0.757,0.259,0.0503590737545669,"RACK1"
3.24449453472679e-06,2.22327810110074,0.649,0.207,0.0536801620770548,"ATP5MC3"
3.88523237594604e-06,2.54489986230295,0.514,0.121,0.0642811696600272,"RTRAF"
