"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","57/3588","90/11230",0.633333333333333,1.98225566703828,6.41056700399747,8.42220356479507e-10,8.28266409744935e-09,4.65306419306959e-09,"CEBPB/PIK3R1/UBC/CDKN1A/JUNB/GCC2/SKP1/FN1/RRBP1/JUN/MCL1/PPFIBP1/RBX1/NPM1/EEF1G/STAT1/TP53/TPR/STAT3/MYH9/DCTN1/HDAC1/MECP2/CUL1/LMO7/PRKAR1A/HIP1/CLTC/RPS6/SQSTM1/SEC31A/UBA52/GRB2/RPS27A/TNRC6C/TPM4/KIF5B/SHC1/MSN/TPM3/TFG/KLC1/ATIC/AGO3/EML4/BIRC6/UBB/VCL/MDM2/RANBP2/DNMT1/MAPK1/MAPK3/PIK3CA/RB1/RNF213/PPM1B",57,"VSMC_P","HCKD_vs_Normal"
"R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","54/3588","84/11230",0.642857142857143,2.01206402293359,6.37942229485879,1.04823687883555e-09,1.02315859325531e-08,5.7479363621348e-09,"UBC/GPS1/POLE4/RBX1/ACTB/UBE2V2/GTF2H1/YY1/INO80/COPS7B/SUMO1/CETN2/RUVBL1/RPA3/XPA/CCNH/COPS6/RFC2/RPA2/COPS5/CUL4B/POLD4/DDB1/UBE2N/COPS7A/GTF2H5/MNAT1/UBA52/POLK/POLD2/COPS2/XRCC1/ERCC1/RPS27A/INO80E/RFC1/UBE2I/GTF2H3/ACTL6A/XPC/SUMO3/RAD23A/POLE3/SUMO2/INO80D/TFPT/COPS8/PARP1/UBB/MCRS1/RAD23B/PCNA/COPS4/COPS3",54,"VSMC_P","HCKD_vs_Normal"
"R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","144/3588","296/11230",0.486486486486487,1.52264304438217,6.24388272126664,1.05270829991973e-09,1.02315859325531e-08,5.7479363621348e-09,"ELOB/SEM1/UBC/SKP1/PSMA2/ELOC/SPSB1/RBX1/ZBTB16/UBAC1/PSMD12/SOCS3/UBE2V2/FBXO32/PSMB3/RNF115/ANAPC13/LRRC41/CDC23/PJA2/UBE2E2/PSMA4/RBCK1/LONRF1/UBE2M/SIAH2/ASB13/UBE2A/UBE2W/PSMB5/PSMB4/MKRN1/TRIP12/CDC27/RBBP6/UBE2L6/UBE2R2/WSB1/UBE2G1/KLHL42/BLMH/PSMA5/PSMC4/PSMB6/CUL1/LMO7/UBE2D1/HERC1/DZIP3/UBE2J2/RNF19A/UBE2B/UBE2S/PSMD6/RNF25/PSMA7/RNF7/UBE2H/UBR4/STUB1/UBE2N/PSMB7/BTBD6/FBXL15/TRIM37/UBA52/ARIH2/UBE3A/PSMC2/PSMB1/PSMA1/RPS27A/UBE2E3/PSMD3/UBE2D2/UBE2D3/UBE2L3/UBA1/PSMD7/PSMD1/ADRM1/RNF220/FBXL12/PSMD13/UBE2Z/PSMA3/PSMD8/UBE2Q1/CDC26/SH3RF1/PSMC5/CDC34/PSMB2/LTN1/FBXW2/UBA5/PSMD11/FBXW5/FBXO7/MIB2/HECTD1/HUWE1/UBE2J1/PSMC6/TRIM69/KLHL9/FBXW11/RNF130/HERC4/UBE2E1/CUL3/UBB/UBA3/UBR2/UBE2K/PSMC1/FBXO9/ITCH/ANAPC5/RNF6/PSMD14/RNF114/PSMD2/ASB8/CUL5/LNPEP/UBE2G2/TPP2/HERC2/UFL1/FBXL5/ANAPC11/RCHY1/RNF126/TRIM4/FBXL3/UBE4A/NPEPPS/FBXO11/RNF213/MYLIP/PSMC3/FBXO21/UNKL",144,"VSMC_P","HCKD_vs_Normal"
"R-HSA-5628897","TP53 Regulates Metabolic Genes","53/3588","82/11230",0.646341463414634,2.02296951899285,6.37036594432742,1.11895835572149e-09,1.08122603907507e-08,6.07414970333514e-09,"DDIT4/COX4I2/COX7A1/MT-CO3/COX6A1/TP53/COX4I1/YWHAH/TXN/PTEN/SCO2/SESN3/MT-CO1/TNRC6B/PRKAA2/LAMTOR4/PRDX1/COX7A2/COX7A2L/GLS/LAMTOR2/COX5B/TXNRD1/GSR/LAMTOR3/COX8A/RRAGA/YWHAE/COX5A/COX7C/LAMTOR5/AKT2/RHEB/COX6C/GPI/MLST8/TNRC6C/YWHAB/YWHAZ/MT-CO2/COX7B/YWHAQ/AGO3/AKT1/COX6B1/YWHAG/LAMTOR1/PRDX2/AKT3/PRKAA1/TNRC6A/TSC2/PRDX5",53,"VSMC_P","HCKD_vs_Normal"
"R-HSA-69275","G2/M Transition","101/3588","191/11230",0.528795811518325,1.65506604329732,6.25648122799478,1.28874476475891e-09,1.23808890117301e-08,6.95537941187193e-09,"SEM1/HSP90AB1/UBC/CDKN1A/PHLDA1/HSP90AA1/SKP1/PSMA2/WEE1/RBX1/PPP1CB/PSMD12/MZT2A/TP53/PCM1/CSNK1E/PSMB3/TUBA1C/DCTN2/OPTN/PSMA4/MZT2B/DYNLL1/PAFAH1B1/DCTN1/AJUBA/ACTR1A/PSMB5/PSMB4/TUBG1/CETN2/NME7/TUBA1A/PPP1R12A/TUBB/OFD1/PPP1R12B/CCNH/HAUS1/PSMA5/PSMC4/PSMB6/CUL1/AKAP9/MZT1/TUBB4B/CEP164/PSMD6/YWHAE/PSMA7/TUBB6/CEP70/PSMB7/PPP2R1A/DYNC1I2/MNAT1/DYNC1H1/UBA52/SSNA1/PSMC2/PSMB1/PSMA1/TUBB2A/MAPRE1/RPS27A/PSMD3/PSMD7/PPP2CA/PSMD1/ADRM1/XPO1/PPP2CB/PSMD13/PRKACA/PSMA3/PSMD8/PSMC5/PSMB2/PSMD11/SDCCAG8/CEP290/PSMC6/FBXW11/UBB/DCTN3/TUBA1B/PSMC1/YWHAG/EP300/RBBP4/PPP2R2A/CSNK1D/PSMD14/RAB8A/PSMD2/TUBGCP3/PRKAR2B/TUBGCP2/LCMT1/CEP57/PSMC3",101,"VSMC_P","HCKD_vs_Normal"
"R-HSA-388841","Regulation of T cell activation by CD28 family","131/3588","265/11230",0.494339622641509,1.54722239750952,6.17697331131173,1.65874287283534e-09,1.58438543370824e-08,8.90081626258286e-09,"FOSB/JUND/SEM1/PIK3R1/ATF3/UBC/SKP1/PSMA2/FOS/HLA-DRA/JUN/CDC42/MYC/RBX1/PSMD12/PIK3R3/STAT1/PPP2R5E/PSMB3/RNF5/VCP/JAK1/STAT3/TUSC3/EPAS1/RPN2/PSMA4/HLA-DRB1/TNRC6B/HLA-DPA1/OST4/TNFRSF14/CD4/PRKAA2/TCF7L2/IRF1/PSMB5/HLA-DPB1/OSTC/DPY30/PSMB4/DAD1/TMEM258/PPP2R5C/KMT2A/PSMA5/PSMC4/CTNNB1/PSMB6/CUL1/PSMD6/PSMA7/EED/RAC1/PPP2R5A/COPS5/WWTR1/AKT2/PSMB7/PPP2R1A/SPOP/PAK2/UBA52/YAP1/CCND1/TEAD1/PSMC2/MAGT1/PSMB1/PSMA1/MLST8/GRB2/RPS27A/PSMD3/TNRC6C/HIF1A/PSMD7/DDOST/STT3B/NFE2L2/PPP2CA/PSMD1/ADRM1/PPP2CB/PSMD13/RPN1/CDK4/CSNK2B/PSMA3/PSMD8/PSMC5/RBBP7/PSMB2/PTPN11/RICTOR/PSMD11/MIB2/CREBBP/OS9/AGO3/PSMC6/AKT1/CSK/BRD4/CUL3/UBB/KMT2C/TEAD3/PDPK1/DERL2/PSMC1/YWHAG/EP300/RBBP4/PSMD14/PSMD2/ERLEC1/MAP3K8/SUZ12/GSK3B/AKT3/PRKAA1/SEL1L/CSNK2A1/PIK3CA/TNRC6A/TEAD2/DERL1/PSMC3/RELA/TCF7L1",131,"VSMC_P","HCKD_vs_Normal"
"R-HSA-6807878","COPI-mediated anterograde transport","62/3588","102/11230",0.607843137254902,1.90247447920082,6.27364150682699,1.72804057444776e-09,1.64114481984696e-08,9.21968114006112e-09,"CD59/GOLGB1/CAPZA2/ANK2/TUBA1C/DCTN2/COPE/DYNLL1/DCTN1/ACTR1A/GOSR1/ARF5/TUBA1A/TMED10/SPTAN1/COPB1/TMED3/ARF4/DYNC1I1/CAPZA1/CD55/RAB1B/COPZ2/TMED9/COG6/ARFGAP3/TUBB4B/SPTBN1/ARF3/KDELR1/CAPZB/TUBB6/NAPA/TMED2/ARCN1/COPA/DYNC1I2/DYNC1H1/TUBB2A/KDELR3/DYNLL2/COG2/DYNC1LI2/COPZ1/RAB1A/GBF1/TMED7/COPB2/GOLGA2/NAPG/DCTN6/DCTN3/ARFGAP2/ARF1/TUBA1B/COPG1/ACTR10/STX5/DYNC1LI1/KDELR2/USO1/TMEM115",62,"VSMC_P","HCKD_vs_Normal"
"R-HSA-5610787","Hedgehog 'off' state","61/3588","100/11230",0.61,1.90922519509476,6.25773432460221,1.91429357957593e-09,1.80770223253136e-08,1.01553732361474e-08,"SEM1/UBC/SKP1/PSMA2/ADCY3/PRKAR1B/RBX1/PSMD12/PSMB3/TUBA1C/PRKACB/PSMA4/PSMB5/PSMB4/TUBA1A/GNAS/OFD1/IFT52/PSMA5/PSMC4/PSMB6/CUL1/PRKAR1A/TUBB4B/PSMD6/IFT57/PSMA7/TUBB6/PSMB7/UBA52/ADCY6/PSMC2/PSMB1/PSMA1/TUBB2A/RPS27A/PSMD3/PSMD7/PSMD1/ADRM1/PSMD13/PRKAR2A/PRKACA/PSMA3/PSMD8/PSMC5/PSMB2/PSMD11/PSMC6/UBB/TUBA1B/PSMC1/ITCH/PSMD14/PSMD2/ADCY5/GSK3B/NUMB/CSNK1A1/PRKAR2B/PSMC3",61,"VSMC_P","HCKD_vs_Normal"
"R-HSA-389948","Co-inhibition by PD-1","110/3588","214/11230",0.514018691588785,1.60881547005074,6.1613211142427,2.06928907415907e-09,1.9430273679392e-08,1.09156075455195e-08,"FOSB/JUND/SEM1/ATF3/UBC/SKP1/PSMA2/FOS/HLA-DRA/JUN/MYC/RBX1/PSMD12/STAT1/PSMB3/RNF5/VCP/JAK1/STAT3/TUSC3/EPAS1/RPN2/PSMA4/HLA-DRB1/TNRC6B/HLA-DPA1/OST4/CD4/PRKAA2/TCF7L2/IRF1/PSMB5/HLA-DPB1/OSTC/DPY30/PSMB4/DAD1/TMEM258/KMT2A/PSMA5/PSMC4/CTNNB1/PSMB6/CUL1/PSMD6/PSMA7/EED/COPS5/WWTR1/PSMB7/SPOP/UBA52/YAP1/CCND1/TEAD1/PSMC2/MAGT1/PSMB1/PSMA1/RPS27A/PSMD3/TNRC6C/HIF1A/PSMD7/DDOST/STT3B/NFE2L2/PSMD1/ADRM1/PSMD13/RPN1/CDK4/CSNK2B/PSMA3/PSMD8/PSMC5/RBBP7/PSMB2/PTPN11/PSMD11/MIB2/CREBBP/OS9/AGO3/PSMC6/CSK/BRD4/CUL3/UBB/KMT2C/TEAD3/DERL2/PSMC1/YWHAG/EP300/RBBP4/PSMD14/PSMD2/ERLEC1/SUZ12/GSK3B/PRKAA1/SEL1L/CSNK2A1/TNRC6A/TEAD2/DERL1/PSMC3/RELA/TCF7L1",110,"VSMC_P","HCKD_vs_Normal"
"R-HSA-162587","HIV Life Cycle","82/3588","148/11230",0.554054054054054,1.73412124499081,6.1600298785203,2.62288740159153e-09,2.44901059631748e-08,1.37581379373843e-08,"ELOB/UBC/ELOC/GTF2H1/VPS4A/TPR/MVB12A/NELFA/CHMP4B/TCEA1/SUPT4H1/POLR2L/POLR2F/CD4/POLR2E/CHMP5/POLR2H/NELFB/RANBP1/TAF6/PPIA/GTF2B/XRCC5/POLR2B/CCNH/TAF13/GTF2F1/VPS28/CDK9/AAAS/CHMP2A/TAF7/POLR2J/NUP205/TSG101/POLR2A/BANF1/POLR2K/GTF2H5/MNAT1/CHMP3/UBA52/NELFE/VPS37A/RPS27A/TAF9/GTF2A2/GTF2H3/XPO1/CHMP2B/RNMT/XRCC6/NUP133/CCNT1/TAF15/TAF11/SEC13/PSIP1/POLR2I/TAF12/NELFCD/UBB/NUP37/RAN/KPNA1/RANBP2/TAF10/CHMP4C/SUPT16H/NUP54/TAF3/VPS4B/NUP214/CHMP4A/GTF2A1/GTF2E2/CHMP6/POLR2G/TAF1/NCBP2/POLR2C/SSRP1",82,"VSMC_P","HCKD_vs_Normal"
