"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-4641258","Degradation of DVL","40/3422","44/11230",0.909090909090909,2.98336964029541,8.7263621608259,6.49911205014045e-17,1.06109265056253e-15,5.69645985843472e-16,"UBC/PSMA7/RPS27A/SEM1/PSMD12/ADRM1/UBB/PSMA2/PSMD11/RBX1/PSMD7/DVL3/PSMB3/PSMC5/PSMB2/PSMD6/PSMD2/PSMD13/PSMB1/PSMA6/PSMB4/UBA52/PSMD1/PSMB6/PSMA1/PSMD8/PSMC1/PSMD3/PSMC4/PSMC2/CUL3/PSMC3/PSMB7/PSMB5/PSMA4/PSMA3/PSMA5/PSMC6/PSMD14/DVL1",40,"EC_PTC","HCKD_vs_Normal"
"R-HSA-69541","Stabilization of p53","40/3422","44/11230",0.909090909090909,2.98336964029541,8.7263621608259,6.49911205014045e-17,1.06109265056253e-15,5.69645985843472e-16,"UBC/PSMA7/RPS27A/SEM1/PSMD12/ADRM1/UBB/PSMA2/PSMD11/TP53/PSMD7/PHF20/PSMB3/PSMC5/PSMB2/PSMD6/MDM4/PSMD2/ATM/PSMD13/PSMB1/PSMA6/PSMB4/UBA52/PSMD1/PSMB6/PSMA1/PSMD8/PSMC1/PSMD3/PSMC4/PSMC2/PSMC3/PSMB7/PSMB5/PSMA4/PSMA3/PSMA5/PSMC6/PSMD14",40,"EC_PTC","HCKD_vs_Normal"
"R-HSA-9764561","Regulation of CDH1 Function","49/3422","59/11230",0.830508474576271,2.72548514596479,8.79694437975312,7.64773532013323e-17,1.23638387675487e-15,6.63750815710222e-16,"UBC/CTNNB1/PSMA7/RPS27A/RACK1/JUP/SEM1/PSMD12/ADRM1/UBB/PSMA2/PSMD11/CTSB/PSMD7/FYN/EPS15/PSMB3/PSMC5/CTNND1/PSMB2/PSMD6/PSMD2/ACTB/CTNNA1/PSMD13/PSMB1/PSMA6/CTSL/PSMB4/UBA52/PSMD1/PSMB6/PSMA1/PSMD8/PSMC1/VCL/PSMD3/PSMC4/PSMC2/PSMC3/PSMB7/PSMB5/ACTG1/PSMA4/PSMA3/PSMA5/PSMC6/PSMD14/DNM2",49,"EC_PTC","HCKD_vs_Normal"
"R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C","46/3422","54/11230",0.851851851851852,2.79552784812867,8.75561123470245,9.30457976663629e-17,1.4896361199207e-15,7.9970889971805e-16,"UBC/PSMA7/RPS27A/SEM1/PSMD12/ADRM1/UBB/PSMA2/PSMD11/ANAPC10/UBE2S/PSMD7/CDC16/PSMB3/PSMC5/PSMB2/ANAPC16/UBE2D1/PSMD6/CDC27/PSMD2/PSMD13/PSMB1/PSMA6/ANAPC5/PSMB4/UBA52/PSMD1/PSMB6/PSMA1/PSMD8/PSMC1/PSMD3/PSMC4/PSMC2/PSMC3/PSMB7/PSMB5/CDC26/PSMA4/PSMA3/UBE2E1/PSMA5/PSMC6/ANAPC11/PSMD14",46,"EC_PTC","HCKD_vs_Normal"
"R-HSA-3700989","Transcriptional Regulation by TP53","179/3422","348/11230",0.514367816091954,1.68800425912117,8.63111750416425,9.88560040550046e-17,1.56743798737214e-15,8.41476714678734e-16,"FOS/JUN/SESN3/CDKN1A/GLS/UBC/ELOC/YWHAE/HDAC1/PLK3/TAF13/LAMTOR2/RPS27A/CHD4/TP53INP1/PIP4K2A/MOV10/MT-CO1/CHM/NELFE/TNRC6C/PTEN/TAF7/UBB/POLR2K/TAF1/RGCC/COX7B/POLR2L/POLR2J/TNFRSF10D/TSC2/COX4I1/NOC2L/COX6C/CASP10/COX7A1/TP53/YWHAB/COX6A1/LAMTOR1/AGO2/POLR2A/MT-CO2/TAF15/PRDX5/LAMTOR5/TXN/CSNK2B/CNOT4/EHMT1/DAXX/TAF11/AKT2/MAPK14/TNRC6B/CASP2/PPP2CA/SSRP1/PRKAA1/RPA3/PRDX1/NBN/SGK1/BTG2/RPA2/PRDX2/STK11/GATAD2B/RBL2/NPM1/TAF12/POLR2C/NUAK1/PML/POLR2H/PLK2/EP300/AKT1/TAF9/PHF20/CCNH/RICTOR/TFDP2/CASP1/COX8A/HIPK2/CREBBP/PRDM1/NDRG1/MAPK11/PRKAG1/CNOT11/TMEM219/HIPK1/GTF2H5/MDM4/CCNK/CDK9/CSNK2A1/HDAC2/PRELID1/ELOB/POLR2F/YWHAH/LAMTOR3/COX7A2/NELFCD/LAMTOR4/PRKAB1/PRMT1/SUPT4H1/CNOT6L/ATM/BRD7/COX6B1/TAF3/COX5A/MEAF6/PPP2CB/YWHAG/AGO3/COX7C/SUPT5H/POLR2E/COX5B/NELFB/GATAD2A/RAD17/E2F4/GPI/CDKN1B/USP7/CCNT2/PPP2R5C/UBA52/CNOT1/COX7A2L/PIN1/TAF10/CDK12/TNKS1BP1/CHD3/KAT5/RABGGTB/CCNG1/KAT6A/TRIAP1/TNRC6A/MT-CO3/MNAT1/RBBP4/SUPT16H/POLR2G/PPP2R1A/RRAGA/TXNRD1/POLR2I/CSNK2A2/CCNT1/CNOT8/POLR2B/PCNA/YWHAQ/ATF2/RHEB/CNOT7/TCEA1/BNIP3L/MBD3/YWHAZ/RBBP7/DDIT4/CDK13/CNOT2/AKT3/GTF2F1/TOPBP1/PIP4K2B",179,"EC_PTC","HCKD_vs_Normal"
"R-HSA-351202","Metabolism of polyamines","41/3422","46/11230",0.891304347826087,2.92499936472442,8.66067154517479,1.39777267192949e-16,2.19516870096356e-15,1.17847299959168e-15,"ODC1/PSMA7/OAZ1/SEM1/SRM/PSMD12/ADRM1/PSMA2/PSMD11/PSMD7/PSMB3/PSMC5/PSMB2/PSMD6/AZIN1/PSMD2/PSMD13/PSMB1/PSMA6/PSMB4/PSMD1/PSMB6/PSMA1/AMD1/PSMD8/PSMC1/PSMD3/NQO1/PSMC4/PSMC2/PSMC3/OAZ2/SMS/SAT1/PSMB7/PSMB5/PSMA4/PSMA3/PSMA5/PSMC6/PSMD14",41,"EC_PTC","HCKD_vs_Normal"
"R-HSA-1236975","Antigen processing-Cross presentation","69/3422","97/11230",0.711340206185567,2.33440985256105,8.7379517788949,1.50083498651568e-16,2.3347895214758e-15,1.25342822607715e-15,"UBC/HLA-E/CD36/PSMA7/SEC61A1/CD14/PSMB9/B2M/RPS27A/SEC61B/SEM1/LY96/PSMD12/ADRM1/UBB/PSMA2/PSMB8/PSMD11/TAPBP/PDIA3/CYBA/PSMD7/HLA-A/PSME1/ITGAV/HLA-C/PSMB3/PSMC5/HMGB1/PSMB2/PSMD6/VAMP3/PSMD2/PSME2/LNPEP/TLR4/HLA-F/PSMD13/PSMB1/TAP1/PSMA6/CTSL/SNAP23/PSMB4/ITGB5/UBA52/PSMD1/CALR/PSMB10/PSMB6/VAMP8/PSMA1/PSMD8/PSMC1/IKBKB/PSMD3/PSMC4/HLA-B/PSMC2/PSMC3/STX4/PSMB7/SEC61G/PSMB5/PSMA4/PSMA3/PSMA5/PSMC6/PSMD14",69,"EC_PTC","HCKD_vs_Normal"
"R-HSA-5419276","Mitochondrial translation termination","71/3422","101/11230",0.702970297029703,2.30694226640665,8.73433128165288,1.51977845194101e-16,2.34216324042123e-15,1.25738679594922e-15,"MT-CYB/MT-ND2/MRPS6/MT-ND3/MT-ND1/MRPS10/MRPL14/MT-CO1/MRPL27/MT-ND6/MT-ATP6/MRPS18C/MRPS7/MT-CO2/MT-ND5/MRPL23/MT-ATP8/MT-ND4L/MRPL9/MRPS2/MRPS21/MRPL40/MRPS14/MRPL33/MRPL47/MRPS34/MRPL22/MRPS18B/MRPL36/MRPS5/MRPL11/MRPL42/MRPL57/MRPS18A/GADD45GIP1/MRPL50/MRPL37/MRPL18/AURKAIP1/MRPS12/MTRF1L/MRPL52/MRPL28/MRPL21/CHCHD1/MRPS16/MRPS26/MRPL32/MRPL51/MRPS28/MRPL2/MRPL43/MRPL17/MRPS33/MRPL41/MRPS11/MT-CO3/MRPS15/DAP3/MRPL34/MRPS23/MRPL16/MRPL4/MRPL19/MRPL12/MRPL54/MRPL20/MRPL13/PTCD3/MRPL55/MT-ND4",71,"EC_PTC","HCKD_vs_Normal"
"R-HSA-9694516","SARS-CoV-2 Infection","160/3422","303/11230",0.528052805280528,1.73291437852143,8.56179304301182,1.99848142306744e-16,3.05138506170205e-15,1.63813145886912e-15,"UBC/HLA-E/YWHAE/DDX5/VPS45/RPS4X/B2M/CHMP2B/RPS27A/SIKE1/STT3B/VCP/MAP1LC3B/RPS7/MAGT1/HSP90AB1/HSP90AA1/RPS18/RPN2/UBE2V1/SRPK2/RPS3A/KPNA2/UBB/TPR/RPS13/CANX/CAV1/HSPG2/RPS28/MAN2A1/JAK1/ZDHHC2/RPS4Y1/UBE2N/YWHAB/CSNK1A1/TMEM258/IFNAR2/ST3GAL1/GALNT1/NRP1/RANBP2/MGAT4B/RPS3/ST6GALNAC3/SAR1B/PARP14/RPS10/FURIN/AKT2/NUP50/RPS23/TAB2/SNRPD1/GSK3B/BECN1/ANO6/RPS20/RPS11/RPS15A/RPS29/GJA1/MGAT2/HLA-A/SNRPD3/ST6GAL1/STT3A/RPS14/DAD1/STAT1/ZDHHC8/AKT1/HLA-C/ANO10/RPS2/MGAT1/FAU/LARP1/AGRN/SUMO1/RPS27/TRIM4/G3BP2/CHMP2A/CREBBP/PARP9/RPS27L/IFNAR1/SNRPB/RPS21/SNRPF/SEC23A/ZCRB1/NUP153/YWHAH/IRF3/ISCU/ZDHHC3/ISG15/PRMT1/PRKCSH/HLA-F/CHMP3/YWHAG/RPS25/GSK3A/SNRPG/SNRPE/TJP1/SDC3/CTSL/RPS9/CHMP4B/G3BP1/PIK3C3/IRF7/ZDHHC5/RPS24/UBA52/UBE2I/RPSA/RB1/SEC24B/OSTC/SEC13/GANAB/DDOST/NUP160/IKBKB/RPS26/RPS6/HLA-B/RPS5/CHMP4A/RPN1/SNRPD2/MAP3K7/MGAT4A/RPS17/UVRAG/RPS15/GOLGA7/YWHAQ/RPS8/VPS41/CNBP/YWHAZ/RPS19/RPS16/TBK1/RPS12/TUFM/NUP214/AKT3/PTPN11/OST4/IFIH1/STAT2/NUP54",160,"EC_PTC","HCKD_vs_Normal"
"R-HSA-5368287","Mitochondrial translation","76/3422","112/11230",0.678571428571429,2.22687233864908,8.63844738788656,3.03311876984679e-16,4.58863564355721e-15,2.46340211051777e-15,"MT-CYB/MT-ND2/MRPS6/MT-ND3/MT-ND1/MRPS10/MRPL14/MT-CO1/MRPL27/MT-ND6/MT-ATP6/MRPS18C/MRPS7/MT-CO2/MT-ND5/MTIF3/MRPL23/MT-ATP8/MT-ND4L/MRPL9/MRPS2/MRPS21/MRPL40/MRPS14/MRPL33/MALSU1/MRPL47/MRPS34/MRPL22/MRPS18B/MRPL36/MRPS5/MRPL11/MRPL42/MRPL57/MRPS18A/GADD45GIP1/MRPL50/MRPL37/MRPL18/AURKAIP1/MRPS12/MTRF1L/MRPL52/MRPL28/MRPL21/CHCHD1/MRPS16/MRPS26/MRPL32/MRPL51/GFM1/MRPS28/MRPL2/MRPL43/MRPL17/MRPS33/MRPL41/NDUFAB1/MRPS11/MT-CO3/MRPS15/DAP3/MRPL34/MRPS23/MRPL16/MRPL4/MRPL19/MRPL12/MRPL54/MRPL20/TUFM/MRPL13/PTCD3/MRPL55/MT-ND4",76,"EC_PTC","HCKD_vs_Normal"
