"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-73856","RNA Polymerase II Transcription Termination","53/3793","67/11230",0.791044776119403,2.34205980380198,7.86831756036515,3.03823924169892e-14,4.077121046925e-13,2.14327403213226e-13,"LSM10/RBM8A/PAPOLA/SNRPF/DHX38/NUDT21/CSTF2T/SLBP/DDX39B/PABPN1/U2AF1L4/UPF3B/SNRPG/SRSF6/CDC40/DDX39A/SRSF9/PCF11/SRSF5/RNPS1/CSTF3/THOC3/SRRM1/THOC5/SNRPB/SNRPE/FIP1L1/SRSF7/SRSF1/THOC2/SYMPK/SRSF4/SLU7/MAGOH/CASC3/CPSF2/SRSF2/THOC7/SRSF11/FYTTD1/ALYREF/CPSF6/POLDIP3/CPSF7/CHTOP/WDR33/SNRPD3/SRSF3/EIF4A3/U2AF2/NCBP2/SARNP/THOC1",53,"EC_DVR","DKD_vs_Normal"
"R-HSA-9759194","Nuclear events mediated by NFE2L2","64/3793","87/11230",0.735632183908046,2.1779987939065,7.87710216725916,3.1915910745114e-14,4.24864603838957e-13,2.23344183824755e-13,"UBC/MYC/PRDX1/SKP1/PSMD13/PSMA2/PSMD8/RPS27A/RBX1/SQSTM1/PSMD14/PSMA6/PSMD7/NFE2L2/PSMD3/TXN/PSMB4/PSMA4/PDGFA/SEM1/EP300/PSMB7/NQO1/PSMC6/PSMD1/GSK3B/ABCC1/PSMA3/MAFG/PSMD11/PSMB2/PSMB6/CUL1/PSMA7/PSMB3/UBA52/NOTCH1/BCL2L1/CCL2/MAFK/PSMC2/KEAP1/PSMB5/ATF4/PSMC5/PSMA1/PSMD2/CHD6/TALDO1/PSMA5/PSMB1/PSMD12/NFKB1/PSMC4/CREBBP/SP1/PGD/PSMC3/RELA/UBB/TKT/ADRM1/PSMC1/PSMD6",64,"EC_DVR","DKD_vs_Normal"
"R-HSA-4641258","Degradation of DVL","39/3793","44/11230",0.886363636363636,2.62427198427726,7.70922561713228,5.43576420173207e-14,7.17866002514458e-13,3.77370096210472e-13,"UBC/PSMD13/PSMA2/PSMD8/RPS27A/RBX1/PSMD14/PSMA6/PSMD7/PSMD3/PSMB4/PSMA4/SEM1/PSMB7/PSMC6/PSMD1/PSMA3/PSMD11/PSMB2/PSMB6/PSMA7/PSMB3/UBA52/PSMC2/PSMB5/PSMC5/PSMA1/PSMD2/PSMA5/PSMB1/PSMD12/DVL1/PSMC4/CUL3/PSMC3/UBB/ADRM1/PSMC1/PSMD6",39,"EC_DVR","DKD_vs_Normal"
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","37/3793","41/11230",0.902439024390244,2.67186666066502,7.65880479277744,6.70102872190642e-14,8.77993054586793e-13,4.61546197091109e-13,"PSMD13/PSMA2/PSMD8/PSMB9/PSMD14/PSMA6/PSMD7/PSMD3/PSMB4/PSMA4/SEM1/PSMB8/PSMB7/PSMC6/PSMD1/PSMA3/PSMD11/PSMB2/PSMB6/PSMA7/PSMB10/PSMB3/PSME2/PSMC2/PSMB5/PSMC5/PSMA1/PSMD2/PSMA5/PSMB1/PSMD12/PSMC4/PSMC3/ADRM1/PSMC1/PSME1/PSMD6",37,"EC_DVR","DKD_vs_Normal"
"R-HSA-9755511","KEAP1-NFE2L2 pathway","77/3793","113/11230",0.68141592920354,2.01747980093745,7.76308402385913,7.23604494898908e-14,9.4068584336858e-13,4.94502742813316e-13,"CDKN1A/UBC/MYC/PRDX1/SKP1/PSMD13/PSMA2/PSMD8/RPS27A/RBX1/SQSTM1/CSNK2A1/PSMD14/PSMA6/PSMD7/NFE2L2/PSMD3/TXN/PSMB4/MAP1LC3B/PSMA4/PDGFA/SEM1/EP300/PSMB7/NQO1/PSMC6/PSMD1/GSK3B/ABCC1/PSMA3/MAFG/PSMD11/PSMB2/PSMB6/CUL1/PSMA7/PSMB3/UBA52/NOTCH1/BCL2L1/CCL2/MAFK/PSMC2/PRKCI/KEAP1/PSMB5/NPLOC4/ATF4/PSMC5/PSMA1/PSMD2/CHD6/TALDO1/UFD1/PSMA5/PSMB1/PSMD12/NFKB1/PSMC4/AKT3/CSNK2A2/CSNK2B/CREBBP/SP1/AKT1/CUL3/PGD/VCP/PSMC3/RELA/UBB/TKT/SESN1/ADRM1/PSMC1/PSMD6",77,"EC_DVR","DKD_vs_Normal"
"R-HSA-9700206","Signaling by ALK in cancer","65/3793","90/11230",0.722222222222222,2.13829569089258,7.74277827135084,8.67687853753581e-14,1.11064045280458e-12,5.83845025481155e-13,"JUN/JUNB/EEF1G/CDKN1A/MCL1/UBC/STAT1/SKP1/FN1/NPM1/RPS27A/RBX1/SQSTM1/TPM4/GCC2/RPS6/TPM3/MYH9/TPR/ZC3HC1/MAPK3/STRN/DCTN1/LMO7/KIF5B/PRKAR1A/FRS2/RB1/VCL/CLTC/MAPK9/RRBP1/PIK3CB/PLCG1/RNF213/DNMT1/CEBPB/PPFIBP1/CUL1/AGO3/STAT3/KLC1/UBA52/HDAC1/MAPK1/PIK3R1/RANBP2/HIP1/MSN/SHC1/EML4/TYK2/SEC31A/TFG/STAT5A/MOV10/TP53/PIK3CA/TNRC6C/UBB/AGO2/BIRC6/MECP2/GRB2/MDM2",65,"EC_DVR","DKD_vs_Normal"
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","65/3793","90/11230",0.722222222222222,2.13829569089258,7.74277827135084,8.67687853753581e-14,1.11064045280458e-12,5.83845025481155e-13,"JUN/JUNB/EEF1G/CDKN1A/MCL1/UBC/STAT1/SKP1/FN1/NPM1/RPS27A/RBX1/SQSTM1/TPM4/GCC2/RPS6/TPM3/MYH9/TPR/ZC3HC1/MAPK3/STRN/DCTN1/LMO7/KIF5B/PRKAR1A/FRS2/RB1/VCL/CLTC/MAPK9/RRBP1/PIK3CB/PLCG1/RNF213/DNMT1/CEBPB/PPFIBP1/CUL1/AGO3/STAT3/KLC1/UBA52/HDAC1/MAPK1/PIK3R1/RANBP2/HIP1/MSN/SHC1/EML4/TYK2/SEC31A/TFG/STAT5A/MOV10/TP53/PIK3CA/TNRC6C/UBB/AGO2/BIRC6/MECP2/GRB2/MDM2",65,"EC_DVR","DKD_vs_Normal"
"R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","50/3793","63/11230",0.793650793650794,2.34977548449734,7.67231851360982,1.29530630475637e-13,1.64533564207221e-12,8.64925302734061e-13,"UBC/PSMD13/PSMA2/PSMD8/RPS27A/ANAPC15/ANAPC7/CDC27/PSMD14/ANAPC11/PSMA6/PSMD7/PSMD3/ANAPC2/PSMB4/PSMA4/UBE2E1/SEM1/PSMB7/PSMC6/PSMD1/PSMA3/ANAPC4/PSMD11/PSMB2/PSMB6/PSMA7/BUB3/PSMB3/UBA52/PSMC2/PSMB5/PSMC5/PSMA1/UBE2D1/PSMD2/UBE2S/CDC16/PSMA5/PSMB1/PSMD12/PSMC4/PSMC3/UBB/ADRM1/ANAPC5/CDC26/PSMC1/PSMD6/ANAPC16",50,"EC_DVR","DKD_vs_Normal"
"R-HSA-9918481","Dengue Virus-Host Interactions","159/3793","292/11230",0.544520547945205,1.61217130330205,7.56934857071336,1.67185462906446e-13,2.10755007785096e-12,1.1079036656719e-12,"DDX5/HNRNPF/DDX3X/RPL18/SNRPA1/SNRPD1/SF3B6/YBX1/FUS/HNRNPA0/HNRNPC/HNRNPA2B1/PAPOLA/SNRPF/POLR2L/DHX15/PCBP1/WBP11/DHX38/CTR9/SRRM2/POLR2C/POLR2J/POLR2H/NUDT21/SNRPB2/NRBP1/SDC3/CSTF2T/TXNL4A/ELAVL1/CWC15/SF3B5/SF3A3/NFKBIA/SMNDC1/CTNNB1/PABPN1/U2AF1L4/DAXX/DHX9/RICTOR/HNRNPR/GRPEL1/TRIM25/SNRPG/HNRNPU/PRPF6/HNRNPH1/POLR2A/POLR2G/VIM/PPIL4/SRSF6/SNRNP40/PHF5A/PRPF19/PIK3C3/POLR2B/HNRNPK/CDC40/SF3B3/CLU/CAMK2D/SNRPN/SRSF9/LY96/POLR2K/PCF11/POLR2F/HSP90AA1/SRSF5/CDC73/BCAS2/TJP1/HNRNPD/RNPS1/PTBP1/CSTF3/HSPA8/RBM5/HNRNPM/SRRM1/RTF1/HNRNPA1/HNRNPL/PRPF8/SNRPB/SNRNP200/SF3A1/SNRPE/DYNLT1/DHX16/CWC25/CCAR1/HSP90AB1/FIP1L1/SRSF7/HSPG2/HNRNPA3/SNRPD2/SRSF1/DDX23/PUF60/POLR2I/EXOC1/SYMPK/SRSF4/U2SURP/TAL1/STAT2/UBE2I/UBR4/DNAJC8/ISY1/HNRNPUL1/SRRT/SF3B4/HNRNPH2/CPSF2/GTF2F1/RBM22/SF3B1/SRSF2/CWC22/RIPK1/SRSF11/PML/BUD31/ALYREF/SF3B2/CPSF6/AGRN/TAOK1/PLRG1/CD2BP2/CRNKL1/PCBP2/CPSF7/POLR2E/WDR33/SNRPD3/SNW1/DDX46/DDX42/AUP1/SRSF3/AQR/EIF4A3/PQBP1/CTNNBL1/RBM17/RBM10/BECN1/U2AF2/CDC5L/SF3A2/NCBP2/RBMX",159,"EC_DVR","DKD_vs_Normal"
"R-HSA-913531","Interferon Signaling","156/3793","286/11230",0.545454545454545,1.61493660570908,7.52295375658587,2.35217867922845e-13,2.94287618213243e-12,1.54702056386137e-12,"EGR1/FKBP5/MT2A/ACTG1/UBC/STAT1/IFI27/HLA-E/HLA-B/ACTB/HLA-A/HLA-C/HLA-DQA1/IRF9/SUMO1/VCAM1/NUP98/IFNGR1/PTPN1/ISG15/TRIM68/YBX1/BST2/NPM1/ABCE1/EIF4G2/PDE12/EIF2S1/RPS27A/XAF1/PGGT1B/HLA-DPA1/ICAM1/PPP2CA/TPR/UBA7/KPNA4/SOCS3/PRKRA/IFI35/FLNB/HLA-DQB1/MAPK3/KPNA1/MID1/EIF4A2/HLA-DRB5/DHX9/PPP2R1A/TUBB6/UBE2E1/TRIM25/ATF6/NUP88/HLA-DRB1/PSMB8/EIF4E/IFITM3/B2M/IFITM1/NUP153/IFNGR2/UBE2N/GBP1/GBP4/NCK1/TRIM38/HSPA5/CAMK2D/POM121/SEH1L/PLCG1/EIF2S3/IKBKG/HSPA2/MX1/IFITM2/TRIM8/TRIM22/IRF3/PPP2CB/FNTA/HSPA8/ADAR/EIF4G3/HLA-DPB1/IRF1/STAT3/HLA-DRA/FAAP20/EIF4G1/UBA52/CIITA/GBP3/ILF2/MAPK1/HLA-F/JAK1/IFIT3/NUP133/NUP62/NUP54/IFI6/FAAP100/NEDD4/RANBP2/FLNA/KPNB1/EIF4E2/TYK2/IFIT5/NUP58/NUP37/SP100/HERC5/STAT2/UBE2I/EIF2S2/IKBKB/TUBA4A/RAF1/TP53/IFI44/TUBB4B/MX2/PML/TUBA1A/IFI44L/TUBB2A/UBE2L6/DNAJC3/HLA-DQA2/PTPN11/EIF2AK2/TUBA1B/EIF4A1/CENPX/ARIH1/IFNAR2/KPNA3/FURIN/UBB/IRF2/IFNAR1/PIAS1/GBP2/EIF4A3/NUP50/ILF3/PIN1/TUBA1C/HSPA1B/BECN1/IFIT1/HSPA1A/KPNA2",156,"EC_DVR","DKD_vs_Normal"
