"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-69613","p53-Independent G1/S DNA Damage Checkpoint","42/3565","51/11230",0.823529411764706,2.59417539806947,7.78151109538474,1.11259749300857e-13,1.58641056330704e-12,8.76347208649215e-13,"SEM1/RBX1/PSMD7/CSNK1A1/PSMC6/PSMB2/PSMD8/PSMA7/CUL1/PSMA3/UBA52/PSMB7/ADRM1/PSMA4/PSMB4/SKP1/PSMD6/PSMD11/UBC/PSMD13/PSMC5/PSMA2/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/PSMC4/PSMC3/PSMD14/PSMB5/PSMB3/GSK3B/PSMD3/FBXW11/CSNK1E/PSMA5/PSMD1/UBB/PSMB6/PSMB1/PSMA1",42,"dVSMC","DKD_vs_Normal"
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","36/3565","41/11230",0.878048780487805,2.76591523278487,7.72521139903295,1.22328809013325e-13,1.72933205220547e-12,9.55298301606534e-13,"SEM1/PSMD7/PSME2/PSMC6/PSMB2/PSMD8/PSMA7/PSMA3/PSMB7/ADRM1/PSMA4/PSMB4/PSMD6/PSMD11/PSME1/PSMD13/PSMC5/PSMA2/PSMC1/PSMD2/PSMC2/PSMD12/PSMB9/PSMC4/PSMC3/PSMD14/PSMB5/PSMB3/PSMD3/PSMA5/PSMD1/PSMB8/PSMB6/PSMB1/PSMB10/PSMA1",36,"dVSMC","DKD_vs_Normal"
"R-HSA-351202","Metabolism of polyamines","39/3565","46/11230",0.847826086956522,2.67071162875785,7.74329955403636,1.30989379872347e-13,1.83607147719374e-12,1.01426210284743e-12,"SEM1/PSMD7/AMD1/PSMC6/PSMB2/PSMD8/PSMA7/PSMA3/PSMB7/ADRM1/PSMA4/AZIN1/PSMB4/SAT1/PSMD6/PSMD11/PSMD13/PSMC5/PSMA2/ODC1/OAZ1/PSMC1/PSMD2/PSMC2/PSMD12/OAZ2/PSMC4/SMS/PSMC3/SRM/PSMD14/PSMB5/PSMB3/PSMD3/PSMA5/PSMD1/PSMB6/PSMB1/PSMA1",39,"dVSMC","DKD_vs_Normal"
"R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","47/3565","60/11230",0.783333333333333,2.46755493221131,7.77298148800349,1.33263456575058e-13,1.85225006029534e-12,1.02319929506546e-12,"SEM1/PSMD7/PSMC6/PSMB2/PSMD8/ANAPC10/PSMA7/PSMA3/UBA52/PSMB7/ADRM1/PSMA4/ANAPC5/CDC26/PSMB4/PSMD6/PSMD11/UBC/PSMD13/UBE2S/PSMC5/PSMA2/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/ANAPC15/UBE2E1/PSMC4/PSMC3/ANAPC11/UBE2D1/CDC27/PSMD14/PSMB5/PSMB3/CDC16/PSMD3/PSMA5/PSMD1/UBB/PSMB6/PSMB1/ANAPC7/PSMA1/ANAPC16",47,"dVSMC","DKD_vs_Normal"
"R-HSA-69202","Cyclin E associated events during G1/S transition","54/3565","73/11230",0.73972602739726,2.33018886049684,7.77580298745114,1.355319270856e-13,1.86808172832985e-12,1.03194484833597e-12,"CDKN1A/SEM1/MYC/PSMD7/PSMC6/RBBP4/PSMB2/PSMD8/CDK4/PSMA7/CUL1/PSMA3/UBA52/PSMB7/RB1/ADRM1/CCNH/E2F4/PSMA4/AKT3/PSMB4/SKP1/MNAT1/PSMD6/PSMD11/UBC/PSMD13/PSMC5/PSMA2/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/PSMC4/RBL2/PSMC3/AKT2/PSMD14/PSMB5/PSMB3/AKT1/PSMD3/PSMA5/PSMD1/CCND1/UBB/PSMB6/PSMB1/CDKN1B/TFDP2/PSMA1/MAX/CKS1B",54,"dVSMC","DKD_vs_Normal"
"R-HSA-9755511","KEAP1-NFE2L2 pathway","74/3565","113/11230",0.654867256637168,2.06287778177711,7.74413608466795,1.45713537008774e-13,1.99181975382242e-12,1.10029882665173e-12,"CDKN1A/SEM1/MYC/RBX1/PSMD7/VCP/SESN1/IDH1/PRDX1/PSMC6/PSMB2/PSMD8/PDGFA/PSMA7/MAP1LC3B/CUL1/BCL2L1/PSMA3/SOD3/UBA52/TXN/PSMB7/ADRM1/PSMA4/NFE2L2/AKT3/CUL3/PSMB4/SKP1/PSMD6/PSMD11/UBC/ATF4/PSMD13/PSMC5/PSMA2/SQSTM1/SP1/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/CSNK2A2/TKT/PSMC4/CSNK2B/PSMC3/AKT2/TALDO1/EP300/PSMD14/FBXL17/PSMB5/BACH1/PSMB3/CREBBP/TXNRD1/AKT1/GSK3B/PSMD3/MAFK/PSMA5/PSMD1/CSNK2A1/PRKAA2/UBB/PSMB6/PSMB1/CHD6/RELA/PSMA1/UFD1/G6PD",74,"dVSMC","DKD_vs_Normal"
"R-HSA-9759194","Nuclear events mediated by NFE2L2","61/3565","87/11230",0.701149425287356,2.20866985861908,7.7181014251749,1.97923781265578e-13,2.68332732961694e-12,1.48229371991822e-12,"SEM1/MYC/RBX1/PSMD7/IDH1/PRDX1/PSMC6/PSMB2/PSMD8/PDGFA/PSMA7/CUL1/BCL2L1/PSMA3/SOD3/UBA52/TXN/PSMB7/ADRM1/PSMA4/NFE2L2/PSMB4/SKP1/PSMD6/PSMD11/UBC/ATF4/PSMD13/PSMC5/PSMA2/SQSTM1/SP1/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/TKT/PSMC4/PSMC3/TALDO1/EP300/PSMD14/PSMB5/BACH1/PSMB3/CREBBP/TXNRD1/GSK3B/PSMD3/MAFK/PSMA5/PSMD1/PRKAA2/UBB/PSMB6/PSMB1/CHD6/RELA/PSMA1/G6PD",61,"dVSMC","DKD_vs_Normal"
"R-HSA-9609507","Protein localization","96/3565","162/11230",0.592592592592593,1.86670822294946,7.57774658372233,3.5912618274557e-13,4.82922525415587e-12,2.66770668911557e-12,"UBE2D3/USP9X/CHCHD3/TIMM9/PEX16/NDUFB8/SCP2/IDH1/PEX26/SEC61B/CHCHD10/HMGCL/TOMM22/ECH1/ATAD1/COA4/CYC1/PXMP2/TIMM44/VAMP2/UBA52/ACAA1/ATP5F1B/COX17/CAT/APP/GFER/VAPA/TOMM5/UBC/TIMM10/ACO2/SGTA/AGPS/TIMM13/TOMM20/RPS27A/EMD/SAMM50/HSPA9/COA6/PEX13/NUDT7/MTX2/ZFAND6/TOMM7/ATP5F1A/SERP1/ATP5MC1/SEC61G/CS/MPV17/VDAC1/TIMM8B/TIMM17A/HSPD1/ACOX1/PRNP/COX19/CHCHD7/UBE2D1/TIMM50/TIMM22/CMC2/TIMM10B/TIMM17B/IDH3G/ALDH3A2/FIS1/BAG6/PMPCB/UBB/CYB5A/LONP2/MTX1/PMPCA/PEX2/ABCD3/STX5/CHCHD5/BCS1L/HSD17B4/DNAJC19/UBE2J2/CAMLG/CHCHD2/PEX19/UBL4A/GRPEL1/GSTK1/PHYH/ECI2/SLC25A12/UBE2D2/HSCB/GNPAT",96,"dVSMC","DKD_vs_Normal"
"R-HSA-5358346","Hedgehog ligand biogenesis","42/3565","52/11230",0.807692307692308,2.54428740964505,7.61188079261529,4.00885880044388e-13,5.34730036768885e-12,2.9538959582218e-12,"SEM1/PSMD7/VCP/PSMC6/PSMB2/PSMD8/PSMA7/PSMA3/UBA52/PSMB7/ADRM1/PSMA4/P4HB/PSMB4/PSMD6/PSMD11/UBC/PSMD13/PSMC5/PSMA2/ADAM17/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/PSMC4/PSMC3/OS9/PSMD14/PSMB5/PSMB3/PSMD3/ERLEC1/PSMA5/PSMD1/SEL1L/UBB/PSMB6/PSMB1/PSMA1/DERL2",42,"dVSMC","DKD_vs_Normal"
"R-HSA-1236974","ER-Phagosome pathway","58/3565","82/11230",0.707317073170732,2.22809838196559,7.61177309786636,4.25442886689285e-13,5.58478202050855e-12,3.08508292102172e-12,"B2M/HLA-A/SEM1/HLA-B/HLA-C/PSMD7/VAMP8/PSME2/SEC61B/PSMC6/SNAP23/CALR/PSMB2/PSMD8/PSMA7/PSMA3/SEC61A1/UBA52/PSMB7/ADRM1/PSMA4/PSMB4/HMGB1/PSMD6/PSMD11/PSME1/UBC/PSMD13/PSMC5/PSMA2/SEC22B/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/PSMB9/PSMC4/SEC61G/HLA-F/PSMC3/PSMD14/PSMB5/VAMP3/STX4/PSMB3/PSMD3/HLA-E/PSMA5/PSMD1/PSMB8/UBB/PSMB6/PSMB1/PSMB10/PDIA3/PSMA1/TAPBP",58,"dVSMC","DKD_vs_Normal"
"R-HSA-5628897","TP53 Regulates Metabolic Genes","58/3565","82/11230",0.707317073170732,2.22809838196559,7.61177309786636,4.25442886689285e-13,5.58478202050855e-12,3.08508292102172e-12,"DDIT4/SESN1/YWHAZ/PRDX1/GLS/COX6A2/PTEN/PRDX5/LAMTOR2/YWHAH/COX6A1/LAMTOR5/YWHAG/TNRC6A/COX4I2/COX7A1/TXN/PRKAA1/AKT3/RRM2B/COX7C/TNRC6B/PRDX2/YWHAE/LAMTOR4/AGO2/COX7A2L/COX8A/TSC2/AKT2/PRKAG2/YWHAB/PRKAG1/COX5A/LAMTOR1/YWHAQ/RHEB/TXNRD1/AKT1/COX7A2/TP53/COX4I1/LAMTOR3/PRKAA2/AGO3/COX7B/COX5B/TNRC6C/COX6C/RRAGD/RRAGA/SESN3/MT-CO3/MT-CO1/MT-CO2/G6PD/GPI/COX6B1",58,"dVSMC","DKD_vs_Normal"
"R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","48/3565","63/11230",0.761904761904762,2.40005342950644,7.59960211290413,4.74278085719579e-13,6.17681853370224e-12,3.41212912063485e-12,"SEM1/PSMD7/PSMC6/PSMB2/PSMD8/ANAPC10/PSMA7/PSMA3/UBA52/PSMB7/ADRM1/PSMA4/ANAPC5/CDC26/PSMB4/PSMD6/PSMD11/UBC/PSMD13/UBE2S/PSMC5/PSMA2/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/ANAPC15/UBE2E1/PSMC4/PSMC3/ANAPC11/UBE2D1/CDC27/PSMD14/PSMB5/PSMB3/CDC16/PSMD3/PSMA5/PSMD1/UBB/PSMB6/PSMB1/BUB3/ANAPC7/PSMA1/ANAPC16",48,"dVSMC","DKD_vs_Normal"
"R-HSA-73856","RNA Polymerase II Transcription Termination","50/3565","67/11230",0.746268656716418,2.3507986016621,7.56278527214443,6.18348492448918e-13,7.99022192586337e-12,4.41386917307287e-12,"U2AF1/CDC40/SRSF9/RNPS1/THOC6/SRSF7/THOC2/RBM8A/ZC3H11A/ALYREF/SLU7/SNRPE/SRSF3/SNRPD3/SRSF4/THOC7/SNRPB/SARNP/SRSF6/CSTF3/LSM10/CPSF6/CASC3/CPSF7/SRSF11/DDX39A/SNRPG/EIF4A3/U2AF1L4/CHTOP/PAPOLA/PCF11/PABPN1/CPSF2/SRSF5/SNRPF/SYMPK/SRSF2/NUDT21/SRRM1/SLBP/MAGOH/MAGOHB/DHX38/POLDIP3/FYTTD1/NCBP2/WDR33/FIP1L1/SRSF1",50,"dVSMC","DKD_vs_Normal"
"R-HSA-5696398","Nucleotide Excision Repair","71/3565","109/11230",0.651376146788991,2.05188054093699,7.52578796333132,6.75853410043703e-13,8.66559333497895e-12,4.7869503053279e-12,"RBX1/POLR2C/USP7/RFC2/XPA/COPS2/POLR2E/ERCC4/POLD2/TCEA1/POLR2H/DDB2/UBE2N/COPS3/COPS4/POLR2L/UBA52/CCNH/UBE2V2/POLD4/POLR2K/MNAT1/UBC/RFC1/RPS27A/GTF2H5/ERCC1/ISY1/SUMO2/SUMO3/COPS5/COPS7A/RPA2/CETN2/POLE3/PARP1/YY1/RPA3/PPIE/ZNF830/COPS8/POLR2A/DDB1/XPC/POLK/RPA1/INO80E/POLR2I/POLR2J/POLR2F/ACTL6A/POLE4/RAD23A/INO80D/POLR2B/UBB/GPS1/MCRS1/GTF2H3/CUL4B/COPS6/PCNA/AQR/PIAS3/POLR2G/RAD23B/SUMO1/PIAS1/XAB2/UBE2I/ACTB",71,"dVSMC","DKD_vs_Normal"
"R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","54/3565","75/11230",0.72,2.26805049088359,7.51409392387129,8.57794327093175e-13,1.09137832077855e-11,6.02887025033908e-12,"CDKN1A/SEM1/MYC/PSMD7/PSMC6/RBBP4/PSMB2/PSMD8/CDK4/PSMA7/CUL1/PSMA3/UBA52/PSMB7/RB1/ADRM1/CCNH/E2F4/PSMA4/AKT3/PSMB4/SKP1/MNAT1/PSMD6/PSMD11/UBC/PSMD13/PSMC5/PSMA2/PSMC1/RPS27A/PSMD2/PSMC2/PSMD12/PSMC4/RBL2/PSMC3/AKT2/PSMD14/PSMB5/PSMB3/AKT1/PSMD3/PSMA5/PSMD1/CCND1/UBB/PSMB6/PSMB1/CDKN1B/TFDP2/PSMA1/MAX/CKS1B",54,"dVSMC","DKD_vs_Normal"
