"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.799874593469517,-0.122274177092748,0.153,0.164,1,"MLX"
0.799921429940477,0.050945666974256,0.121,0.123,1,"PAPSS1"
0.800063529650318,-0.335555762154912,0.111,0.11,1,"FBXW11"
0.800512766403196,0.748846670525598,0.14,0.096,1,"PIGP"
0.800850400416798,-0.0374984179539956,0.177,0.151,1,"ETV6"
0.801202587215147,0.411477734597088,0.133,0.11,1,"FOXO3"
0.801470525212724,-0.0366488496469946,0.184,0.151,1,"RNPS1"
0.80161314819407,0.0997901804403864,0.157,0.123,1,"FUOM"
0.801993109575682,-0.421450690671127,0.104,0.096,1,"NRBF2"
0.802013080941701,-0.296877433199002,0.3,0.301,1,"RPL22L1"
0.802504267284998,-0.358860024960126,0.097,0.11,1,"SMNDC1"
0.802665091190163,-0.0518966991760584,0.201,0.178,1,"PREX1"
0.802780517780445,0.466099050017549,0.111,0.082,1,"PLAGL1"
0.802861053659021,0.0961071146879779,0.215,0.178,1,"VCP"
0.803728280643261,0.387345560869774,0.123,0.082,1,"BCL7B"
0.803893203862859,0.41940715439873,0.126,0.082,1,"ZNF524"
0.804116079208906,-0.0443627009134064,0.368,0.329,1,"ANAPC16"
0.804293347389204,-0.0948388735308185,0.145,0.123,1,"GNB4"
0.804461627717395,0.188555485532404,0.123,0.096,1,"FCHSD2"
0.804551587125866,0.325543397107302,0.165,0.123,1,"SMG1"
0.804862134425468,0.163705303651732,0.177,0.137,1,"USP16"
0.804909162952991,0.297230366908455,0.14,0.11,1,"STX16"
0.804976248490848,-0.263386902034879,0.136,0.123,1,"MRPL12"
0.805032077046841,0.216869095107598,0.136,0.096,1,"NUBP2"
0.805119225715917,0.256372533044379,0.494,0.452,1,"ALOX5AP"
0.806025192561238,-0.0765238748413595,0.436,0.411,1,"IFI16"
0.806584689167227,-0.492100396705552,0.14,0.151,1,"KHSRP"
0.806754670772277,0.00815459877521629,0.702,0.658,1,"S100A4"
0.806989327793662,0.779056440796392,0.119,0.082,1,"ISCA2"
0.80739969495018,0.674889682566229,0.16,0.11,1,"COPB2"
0.808022023648542,-0.311326093807253,0.104,0.11,1,"GTPBP6"
0.808300404301848,-0.174484202005605,0.196,0.205,1,"PTPN18"
0.809213491401005,0.642153706067133,0.177,0.137,1,"COPB1"
0.809717719728712,-0.0667402929385872,0.228,0.192,1,"CHCHD1"
0.810107196065867,0.13538448187515,0.499,0.452,1,"BLOC1S1"
0.810825510950893,-0.325639613804685,0.177,0.178,1,"AHSA1"
0.810938699030572,0.384610085780793,0.128,0.096,1,"R3HDM2"
0.811286739188125,-0.0900350311110647,0.247,0.247,1,"PDCD6IP"
0.81139692015649,-0.0634133773985548,0.37,0.342,1,"COMT"
0.811603067449011,-0.242443190398243,0.109,0.123,1,"ZBTB38"
0.811618351917465,0.35695036653238,0.145,0.096,1,"ABHD2"
0.811678666134324,0.00754379703256947,0.109,0.082,1,"WAPL"
0.81177587586091,0.890852007578015,0.102,0.068,1,"ECI2"
0.811853148040967,-0.466995238846285,0.14,0.164,1,"KANSL1"
0.812248060558439,-0.0306051576435309,0.123,0.11,1,"DYNC1LI1"
0.812815410597171,-0.0249259771390576,0.119,0.11,1,"ERGIC2"
0.814158377604301,0.185512083565319,0.22,0.192,1,"MANF"
0.815238083430408,-0.195214105621351,0.182,0.205,1,"ZNF655"
0.815910245943847,-0.25754205653308,0.358,0.342,1,"EIF3G"
0.815933930294706,-0.26550979813744,0.249,0.247,1,"RSL1D1"
0.816007135052952,0.418140268566079,0.174,0.123,1,"CISD3"
0.816178345922531,-0.0770381501289143,0.174,0.137,1,"UNC50"
0.816998561185875,0.247504857371385,0.402,0.329,1,"C19orf53"
0.817151508456281,-0.345267965618582,0.097,0.11,1,"TRPC4AP"
0.817267540550937,0.449687760092559,0.123,0.082,1,"SMAD5"
0.81743465787375,0.236625517023029,0.15,0.11,1,"DNM2"
0.817525974614384,0.297488386037753,0.114,0.082,1,"ANKRD49"
0.817854887665766,0.672638881557553,0.174,0.123,1,"MRPL28"
0.818549489520339,0.0351573795599589,0.317,0.274,1,"RNF13"
0.818780609536999,0.154214461673635,0.121,0.082,1,"MAP7D1"
0.819035144671272,0.226219498074256,0.121,0.082,1,"TATDN1"
0.81921070548296,-0.117679873084588,0.429,0.425,1,"PDIA3"
0.819251448360981,0.412034946305325,0.111,0.082,1,"INPP5D"
0.819911506305582,0.0672408152230007,0.126,0.096,1,"PPP2R5E"
0.820001954317722,-0.0454687479060922,0.562,0.521,1,"PPIB"
0.822123610280172,0.346445242542201,0.242,0.178,1,"CSTA"
0.822240102460769,0.222034326298258,0.155,0.123,1,"GGNBP2"
0.822372219637716,0.608936106874255,0.136,0.096,1,"CRYL1"
0.8224706135148,0.526669666295049,0.119,0.082,1,"RNF10"
0.822885717147129,0.114455574680499,0.184,0.137,1,"NRIP1"
0.82298854361316,0.0802373862289578,0.167,0.123,1,"PPP2CA"
0.823056200893957,0.205229638738204,0.15,0.11,1,"TRIM8"
0.823616747413285,-0.015241780316682,0.729,0.712,1,"RPL36AL"
0.823923238061309,0.261949341571544,0.111,0.096,1,"ZNF22"
0.824186970392269,-0.287413986304698,0.114,0.11,1,"MYOF"
0.824193987648678,0.306511456811999,0.174,0.151,1,"SLC39A10"
0.824251927837191,-0.000867125687341375,0.797,0.767,1,"PFN1"
0.824467071758945,0.0611628079688722,0.593,0.589,1,"HSP90B1"
0.824765665651758,-0.259268880849116,0.155,0.151,1,"NASP"
0.825266759773791,0.474216300674557,0.337,0.274,1,"SORL1"
0.8257337454664,0.314359042360153,0.3,0.247,1,"ANKRD12"
0.82577027936886,0.279587458703215,0.111,0.082,1,"TIPRL"
0.825814960292897,-0.0877418338180012,0.477,0.438,1,"SEC11A"
0.825969183738875,0.445975960473292,0.131,0.11,1,"NISCH"
0.82669798792603,0.0758950632325744,0.191,0.164,1,"NHP2"
0.827483447806202,0.0509342283220389,0.458,0.397,1,"SET"
0.827573229715423,0.417149561872765,0.128,0.096,1,"PTGES2"
0.827591508604683,0.467378721200619,0.107,0.068,1,"ID3"
0.827818643301641,-0.241743366164201,0.107,0.11,1,"SERPING1"
0.828183871571957,0.567301994493329,0.102,0.082,1,"PIGR"
0.829476975777601,-0.0113297239007045,0.109,0.082,1,"HERC4"
0.829552370917884,-0.00465478091741556,0.334,0.301,1,"SRSF11"
0.829679761292781,0.0790791584563115,0.341,0.288,1,"LMAN2"
0.829961461671236,-0.41786159161611,0.107,0.123,1,"SPG7"
0.829992914714042,0.123591115141666,0.114,0.082,1,"NUCB2"
0.830122600895857,-0.315078140678927,0.138,0.137,1,"BLVRA"
0.831227100162788,-0.0868769469027372,0.165,0.151,1,"TSTD1"
0.831848999376595,0.322079043940369,0.111,0.123,1,"UBR5"
0.831910117748523,0.3905584593814,0.564,0.493,1,"LDHA"
0.832289520708703,-0.0514694227044275,0.104,0.082,1,"ARMCX6"
0.832478018859101,0.237703280501314,0.281,0.233,1,"GTF2I"
0.833132210907968,0.0285427594731958,0.123,0.123,1,"SNRNP200"
0.834412442579272,0.0474485558660774,0.133,0.11,1,"EPS8"
0.834576654480943,0.0150382287125764,0.208,0.178,1,"NAIP"
0.834590906145921,0.356603397977658,0.165,0.123,1,"FNIP2"
0.835039883420034,0.161824148292697,0.472,0.411,1,"HNRNPA3"
0.835090816918182,-0.0342746145412016,0.242,0.247,1,"BOD1L1"
0.835218109429446,-0.00775683402298286,0.14,0.11,1,"MRPS5"
0.835421349872941,0.431259081966815,0.16,0.11,1,"SRM"
0.835841018711732,0.0909612490311413,0.128,0.11,1,"CNTRL"
0.835970166974217,-0.300320828551308,0.14,0.123,1,"GID8"
0.836124951334479,-0.318241624039201,0.131,0.137,1,"IDI1"
0.836610493462757,0.274348677033062,0.109,0.082,1,"SLC15A4"
0.837065956622082,0.674397424143247,0.157,0.096,1,"ZNF385A"
0.837248234186576,-0.0509156091893326,0.586,0.575,1,"JUN"
0.837749297394905,0.405510090927348,0.107,0.068,1,"KPNA3"
0.837878978225289,0.783351528069856,0.102,0.068,1,"CENPC"
0.837957630444085,0.0187022067723914,0.162,0.123,1,"COMMD8"
0.838021003069943,0.0882621766002205,0.315,0.247,1,"PSMB9"
0.83848684195508,0.133963131559533,0.346,0.288,1,"RNF7"
0.838515191730581,0.113046751895642,0.179,0.151,1,"CMTM3"
0.838518473265981,-0.0260215220635966,0.128,0.096,1,"RSBN1L"
0.838801690871343,-0.335903881889109,0.102,0.082,1,"TMEM19"
0.838838111623926,0.0985910262974679,0.143,0.137,1,"SLC39A1"
0.839494546900187,0.774923569489247,0.138,0.096,1,"SURF4"
0.840250803083574,-0.0868055406339162,0.194,0.178,1,"C12orf57"
0.840761974269867,0.27366121746577,0.123,0.096,1,"USP34"
0.841971800895067,-0.350143472433897,0.114,0.11,1,"TRADD"
0.842073884537069,0.655156520202012,0.121,0.082,1,"ASL"
0.842191490788959,-0.0976043965759361,0.283,0.274,1,"ID2"
0.842959375217383,0.305928378940774,0.218,0.178,1,"DICER1"
0.843054426976798,0.387423192392817,0.14,0.096,1,"NCBP2"
0.843264259350828,0.0664629951074347,0.242,0.247,1,"NUDT3"
0.84425896666332,-0.17164321044583,0.136,0.137,1,"USP9X"
0.844372892641345,-0.260891595890978,0.167,0.178,1,"RAB11FIP1"
0.844374335670316,0.363003622257722,0.308,0.247,1,"SUMO3"
0.844688506620131,0.337548604355664,0.245,0.233,1,"HSD17B11"
0.84470920025858,0.751501795275415,0.153,0.11,1,"AZI2"
0.844820779734992,-0.0833465421699147,0.334,0.301,1,"BCAP31"
0.84516411103007,-0.241827094202074,0.295,0.315,1,"CD4"
0.84573527267201,-0.0080900486619727,0.155,0.137,1,"PPP1R7"
0.846614383981912,0.45891375117686,0.169,0.123,1,"EWSR1"
0.846655230201906,0.0168948382493609,0.138,0.11,1,"SPEN"
0.847145893902195,0.187865673339392,0.148,0.137,1,"SHOC2"
0.847307965465285,0.301320687086994,0.116,0.11,1,"CTTNBP2NL"
0.847515096824364,-0.234608284070936,0.102,0.096,1,"PIH1D1"
0.847987545454549,-0.231775018401034,0.126,0.137,1,"AK2"
0.84852558610517,-0.128761003292325,0.153,0.137,1,"RNPEP"
0.848538441409564,-0.00380514323774017,0.111,0.082,1,"CERS6"
0.848565789442483,-0.162138492591147,0.123,0.123,1,"PLEKHO2"
0.849122034629062,-0.0419056077929223,0.213,0.219,1,"AUP1"
0.84942582278448,0.160422739631145,0.114,0.11,1,"NDUFS1"
0.850024033466277,-0.0873672690005471,0.373,0.342,1,"TGOLN2"
0.850968172732467,-0.249796092539601,0.169,0.164,1,"SMIM7"
0.851868745198923,0.223012601337518,0.494,0.452,1,"CD44"
0.851877732722631,-0.0765106048934316,0.487,0.479,1,"SRRM2"
0.852196952512704,0.0370387782299378,0.148,0.11,1,"MRPL13"
0.85266019178221,0.0757112574419283,0.109,0.082,1,"PSIP1"
0.853171089363091,0.274134407420776,0.104,0.082,1,"STK25"
0.85412126451659,-0.337531661542651,0.145,0.137,1,"SNX1"
0.854139370592037,-0.233352957499361,0.121,0.123,1,"FNDC3A"
0.854151055210316,0.0137905608207488,0.111,0.123,1,"MX2"
0.854598316407029,0.539974449874999,0.128,0.096,1,"DCUN1D1"
0.854898535934082,0.375520538794892,0.102,0.068,1,"CLEC12A"
0.85698580328873,-0.18512093874655,0.153,0.151,1,"SS18L2"
0.857196953645851,-0.126907002180217,0.223,0.205,1,"PTPN12"
0.857659240779478,-0.0490171082281583,0.22,0.219,1,"UBE2K"
0.858053713692882,0.49917920823035,0.133,0.096,1,"CHID1"
0.858074742321036,0.399152952986455,0.121,0.096,1,"CREBBP"
0.858287545732032,0.0507268747239338,0.126,0.096,1,"FES"
0.858561050203428,-0.286147605816672,0.153,0.151,1,"MGMT"
0.858777358746069,-0.158464336079421,0.148,0.137,1,"RNPEPL1"
0.858944273467415,-0.223301452873477,0.329,0.315,1,"PSMA1"
0.859325749165435,-0.0309406448746379,0.78,0.767,1,"PPIA"
0.859734573232799,-0.278414452009993,0.107,0.096,1,"MARK3"
0.85974798710411,-0.26308792115085,0.102,0.11,1,"SLK"
0.859923814389097,-0.00843461697705733,0.104,0.082,1,"RASSF2"
0.860248188913471,0.215595489752217,0.148,0.11,1,"ACER3"
0.860711772231555,0.245496665369832,0.16,0.123,1,"PHF11"
0.861108956594731,-0.0367875453459875,0.097,0.11,1,"HSPA6"
0.861782250833208,-0.283272516231886,0.162,0.164,1,"AHCYL1"
0.862346535289583,0.217274930042024,0.39,0.37,1,"SKIL"
0.862745228359433,0.181300183344896,0.123,0.096,1,"LTBR"
0.863072327382796,-0.247907000027531,0.169,0.164,1,"STRAP"
0.863183308979756,0.30833844715499,0.102,0.096,1,"MBOAT7"
0.863260461443708,-0.380642413687801,0.111,0.11,1,"ZNF791"
0.863445283123062,0.106431776013802,0.133,0.137,1,"CCAR1"
0.863587949500111,0.445220073632612,0.128,0.096,1,"CDK12"
0.863680587643466,-0.000355847885681659,0.128,0.096,1,"MIA3"
0.863883388022956,0.525470823736592,0.174,0.137,1,"GLIPR2"
