"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-212165","Epigenetic regulation of gene expression","150/4579","319/11230",0.470219435736677,1.15321342287025,2.30341540730434,0.0127217531010664,0.0329106221527586,0.0185066365804986,"ACTB/PDK4/ZNF331/ARID1B/POLR2L/TBL1XR1/MBIP/ZNF33A/CCNH/EZH1/MED23/PPARGC1A/MTREX/SMARCD3/RBBP4/MGLL/SAP18/NCOA3/ELOVL5/KANSL1/ACSL1/DPF2/RBBP7/SMARCE1/ATF7IP/SMARCA2/PHLDA1/AEBP2/PHF1/MNAT1/GATAD2A/POLR2H/KMT2C/MED30/DPY30/ZNF680/MED31/BCL7C/CHD4/MBD3/MPHOSPH8/SIN3A/SS18/GTF2H2/SMARCD1/POLR2E/BCL7B/BCL7A/WDR82/MYO1C/MED10/SMARCB1/SMARCC1/KMT2A/SUMO2/CBX3/MED4/MCRS1/CHD3/CXXC1/PPHLN1/UBTF/LPIN1/GTF2H5/RBBP5/PHF20L1/RB1/TAF1B/SUZ12/TAF1D/CCNC/TBL1X/ZNF649/NCOA2/MED16/PHF20/CBX5/DEK/ARID4B/AKAP8L/BAZ2A/NCOR1/ZNF141/UBE2I/AGPAT2/POLR2F/PSIP1/GSK3B/POLR1D/ZNF264/NCOA6/GPAM/HCFC1/SMARCC2/HDAC1/ACTL6A/DR1/EP300/GTF2H3/DDX21/PNPLA2/RBM7/SUDS3/SMARCA5/PPARG/EED/GPS2/DNMT1/MBD2/SAP30L/MTF2/POLR2K/GTF2H1/TET2/HDAC2/BOD1L1/SMARCA4/KAT8/TADA3/CREBBP/TRIM28/ABL1/CDK5/NCOR2/SF3B1/RXRA/KAT2A/EHMT1/MED1/BAZ1B/SIN3B/HDAC3/JARID2/BOD1/KANSL2/TDG/MED7/MED6/MED24/NCOA1/KMT2B/MTA1/POLR1C/RRP8/ARID1A/KANSL3/MTA3/SAP30BP/SS18L1/MED13",150,"CNT","DKD_vs_Normal"
"R-HSA-110320","Translesion Synthesis by POLH","13/4579","19/11230",0.684210526315789,1.6780266893484,2.45422176007143,0.0138076062265185,0.0355540525090879,0.019993117288866,"UBC/UBB/RPS27A/UBA52/UFD1/RPA3/RFC1/RPA2/VCP/PCNA/NPLOC4/RCHY1/RPA1",13,"CNT","DKD_vs_Normal"
"R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","13/4579","19/11230",0.684210526315789,1.6780266893484,2.45422176007143,0.0138076062265185,0.0355540525090879,0.019993117288866,"UBC/UBB/RPS27A/UBE2V1/UBA52/TLR3/BIRC3/UBE2N/UBE2D2/CHUK/UBE2D1/UBE2D3/BIRC2",13,"CNT","DKD_vs_Normal"
"R-HSA-5625900","RHO GTPases activate CIT","13/4579","19/11230",0.684210526315789,1.6780266893484,2.45422176007143,0.0138076062265185,0.0355540525090879,0.019993117288866,"MYL12B/MYL6/RHOB/MYH10/MYL9/MYH9/CDKN1B/MYH14/RHOA/RAC1/PPP1R12A/PPP1CB/RHOC",13,"CNT","DKD_vs_Normal"
"R-HSA-9013409","RHOJ GTPase cycle","31/4579","55/11230",0.563636363636364,1.38231848954714,2.35827946492495,0.0138498824141406,0.0356078767005529,0.020023384256961,"CDC42EP1/TFRC/ARHGAP1/FNBP1L/STOM/ARHGAP35/NIPSNAP2/PAK2/ARHGAP5/PIK3R1/VAMP3/WWP2/GIT2/SNAP23/CDC42/PAK1/CDC42BPA/CDC42BPB/CPNE8/ARHGAP21/WIPF2/LAMTOR1/JUP/WASL/SCRIB/PAK4/RAB7A/SLC1A5/TMPO/ARHGEF7/MPP7",31,"CNT","DKD_vs_Normal"
"R-HSA-418990","Adherens junctions interactions","115/4579","240/11230",0.479166666666667,1.17515651161098,2.27585951707561,0.0139930715177444,0.0358760692200876,0.0201741970088317,"ACTG1/ACTB/UBC/PSMA6/UBB/TNRC6B/CANX/OST4/ZC3H12A/FOXQ1/RPS27A/RBBP4/TFAP2A/ADRM1/DAD1/SEM1/VCL/STRAP/PSMD8/RBBP7/UBA52/GANAB/TNRC6A/MAPK1/SPCS1/CTNNB1/PSMB4/PSMD12/TCF12/CTSB/PRKCSH/KLF4/ZMYM2/CSNK2A1/PSMC1/MOGS/CTNNA1/MPHOSPH8/PSMD2/PSMC3/RACK1/SP1/PSMA4/AFDN/CSNK2B/PSMA2/TMEM258/PSMD7/AGO2/NECTIN2/PSMD14/MDM2/KDM1A/PSMC5/FURIN/MCRIP1/RB1/SUZ12/CTSL/SEC11C/PSMB1/SRC/SPCS2/ZNF217/PSMD3/PSMD11/PSMC4/RPN2/PSMA1/PSMA5/ANK3/PSMB7/PSMB3/TNRC6C/PSMB2/RPN1/PSMD6/HDAC1/TGIF2/CTNND1/JUP/DNM2/OSTC/PSMA7/EED/BANP/PCSK7/PSMA3/PSMB6/CBLL1/DDOST/CTBP1/STT3A/CADM1/SPCS3/HDAC2/EPS15/SMARCA4/PSMC6/POMT1/PSMD13/CSNK2A2/SEC11A/PSMB5/PSMC2/PSMD1/PKM/KMT5A/DNTTIP1/CTBP2/AGO3/MAPK3/KLF9/ILF3/ARID1A",115,"CNT","DKD_vs_Normal"
"R-HSA-193692","Regulated proteolysis of p75NTR","8/4579","10/11230",0.8,1.96200043677659,2.52517353764145,0.013997265902195,0.0358760692200876,0.0201741970088317,"ADAM17/NCSTN/PSENEN/NFKB1/PSEN1/APH1A/APH1B/RELA",8,"CNT","DKD_vs_Normal"
"R-HSA-421270","Cell-cell junction organization","129/4579","272/11230",0.474264705882353,1.16313445011112,2.25983575689704,0.0144023214160308,0.0368575537313477,0.0207261153856697,"ACTG1/ACTB/UBC/CLDN4/PSMA6/CLDN7/UBB/TNRC6B/CANX/OST4/ZC3H12A/FOXQ1/RPS27A/RBBP4/TFAP2A/ADRM1/DAD1/SEM1/VCL/CLDN8/STRAP/PSMD8/RBBP7/UBA52/GANAB/TNRC6A/MAPK1/SPCS1/CLDN3/CTNNB1/PSMB4/PSMD12/TCF12/CTSB/PRKCSH/KLF4/PARD6A/PATJ/ZMYM2/CSNK2A1/PSMC1/CRB3/MOGS/CTNNA1/MPHOSPH8/PSMD2/PSMC3/RACK1/SP1/PSMA4/AFDN/CLDN12/CSNK2B/PSMA2/TMEM258/PSMD7/AGO2/NECTIN2/PSMD14/MDM2/KDM1A/PSMC5/FURIN/MCRIP1/RB1/SUZ12/CTSL/SEC11C/PSMB1/PARD6B/SRC/SPCS2/ZNF217/PSMD3/PSMD11/PSMC4/RPN2/PSMA1/PSMA5/ANK3/PARD3/PSMB7/PSMB3/TNRC6C/PSMB2/RPN1/PSMD6/HDAC1/CLDN10/TGIF2/CTNND1/JUP/DNM2/OSTC/PSMA7/EED/BANP/PCSK7/PSMA3/PSMB6/CLDN15/CBLL1/DDOST/CTBP1/STT3A/CADM1/SPCS3/HDAC2/EPS15/SMARCA4/PRKCI/PSMC6/POMT1/F11R/PSMD13/CSNK2A2/SEC11A/PSMB5/PSMC2/PSMD1/PKM/KMT5A/DNTTIP1/CTBP2/AGO3/MAPK3/KLF9/ILF3/ARID1A",129,"CNT","DKD_vs_Normal"
"R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components","14/4579","21/11230",0.666666666666667,1.63500036398049,2.41664342867556,0.0147823464655358,0.0375417518469248,0.0211108606455823,"UBE2S/CDC27/ANAPC16/ANAPC11/ANAPC15/ANAPC10/CDC16/BUB3/UBE2E1/CDC26/UBE2D1/ANAPC7/CDC23/ANAPC5",14,"CNT","DKD_vs_Normal"
"R-HSA-141430","Inactivation of APC/C via direct inhibition of the APC/C complex","14/4579","21/11230",0.666666666666667,1.63500036398049,2.41664342867556,0.0147823464655358,0.0375417518469248,0.0211108606455823,"UBE2S/CDC27/ANAPC16/ANAPC11/ANAPC15/ANAPC10/CDC16/BUB3/UBE2E1/CDC26/UBE2D1/ANAPC7/CDC23/ANAPC5",14,"CNT","DKD_vs_Normal"
"R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","14/4579","21/11230",0.666666666666667,1.63500036398049,2.41664342867556,0.0147823464655358,0.0375417518469248,0.0211108606455823,"B2M/HLA-A/AP2B1/AP2M1/ARF1/ATP6V1H/AP2A2/AP1B1/PACS1/AP1G1/AP2A1/AP2S1/AP1S1/AP1M2",14,"CNT","DKD_vs_Normal"
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","14/4579","21/11230",0.666666666666667,1.63500036398049,2.41664342867556,0.0147823464655358,0.0375417518469248,0.0211108606455823,"UBC/UBB/RPS27A/UBA52/RBCK1/RACK1/BIRC3/CHUK/TAB2/BIRC2/MAP3K7/CYLD/OPTN/TAB3",14,"CNT","DKD_vs_Normal"
